"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"390","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"391","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000064","protist","NA","onto:implicit"
"392","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","SFWO:0000061","microbivore","NA","onto:implicit"
"393","Thaumatomonas","NA","Thaumatomonas","c(""NCBITaxon:45099"", ""NCBI:45099"", ""https://tree.opentreeoflife.org/opentree/ottol@666118"", ""GBIF:4884925"")","ECOCORE:00000098","bacterivore","NA","gratin:giachello_protista"
"394","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"395","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000512","microphytophage","NA","onto:implicit"
"396","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000062","microorganism","NA","onto:implicit"
"397","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","ECOCORE:00000098","bacterivore","NA","gratin:fioredonno_cercozoa"
"398","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000064","protist","NA","onto:implicit"
"399","Thaumatomonas","NA","Thaumatomonas seravini","c(""NCBITaxon:188939"", ""NCBI:188939"", ""https://tree.opentreeoflife.org/opentree/ottol@592137"")","SFWO:0000061","microbivore","NA","onto:implicit"
"400","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"401","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit"
"402","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000062","microorganism","NA","onto:implicit"
"403","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","ECOCORE:00000146","parasite","NA","onto:implicit"
"404","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000064","protist","NA","onto:implicit"
"405","Sorosphaerula","NA","Sorosphaerula","c(""NCBITaxon:1484338"", ""NCBI:1484338"", ""https://tree.opentreeoflife.org/opentree/ottol@5384998"")","SFWO:0000024","plant parasite","NA","gratin:adl_protista"
"406","Protaspis","NA","Protaspis grandis","c(""NCBITaxon:361427"", ""NCBI:361427"", ""https://tree.opentreeoflife.org/opentree/ottol@667704"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"407","Protaspis","NA","Protaspis grandis","c(""NCBITaxon:361427"", ""NCBI:361427"", ""https://tree.opentreeoflife.org/opentree/ottol@667704"")","SFWO:0000062","microorganism","NA","onto:implicit"
"408","Protaspis","NA","Protaspis grandis","c(""NCBITaxon:361427"", ""NCBI:361427"", ""https://tree.opentreeoflife.org/opentree/ottol@667704"")","SFWO:0000064","protist","NA","onto:implicit"
"409","Protaspis","NA","Protaspis grandis","c(""NCBITaxon:361427"", ""NCBI:361427"", ""https://tree.opentreeoflife.org/opentree/ottol@667704"")","SFWO:0000061","microbivore","NA","gratin:giachello_protista"
"410","Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"411","Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","SFWO:0000062","microorganism","NA","onto:implicit"
"412","Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","SFWO:0000064","protist","NA","onto:implicit"
"413","Vampyrella","NA","Vampyrella pendula","c(""NCBITaxon:1108492"", ""NCBI:1108492"", ""https://tree.opentreeoflife.org/opentree/ottol@29945"", ""GBIF:5436536"")","SFWO:0000061","microbivore","NA","gratin:giachello_protista"
"414","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"415","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit"
"416","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","SFWO:0000062","microorganism","NA","onto:implicit"
"417","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","SFWO:0000064","protist","NA","onto:implicit"
"418","Vampyrella","NA","Vampyrella","c(""NCBITaxon:941459"", ""NCBI:941459"", ""https://tree.opentreeoflife.org/opentree/ottol@529529"")","SFWO:0000135","mycotroph","NA","gratin:adl_protista"
"419","Geranomyces","NA","Geranomyces","c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"420","Geranomyces","NA","Geranomyces","c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")","ECOCORE:00000054","decomposer","NA","onto:implicit"
"421","Geranomyces","NA","Geranomyces","c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")","ECOCORE:00000056","saprotroph","NA","gratin:fungaltraits"
"422","Geranomyces","NA","Geranomyces","c(""NCBITaxon:1126249"", ""IF:519610"", ""https://tree.opentreeoflife.org/opentree/ottol@369809"", ""GBIF:7983116"", ""NCBI:1126249"")","SFWO:0000062","microorganism","NA","onto:implicit"
"423","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"424","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit"
"425","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","SFWO:0000062","microorganism","NA","onto:implicit"
"426","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","ECOCORE:00000146","parasite","NA","onto:implicit"
"427","Paramicrosporidium","NA","Paramicrosporidium","c(""NCBITaxon:1493516"", ""IF:807391"", ""GBIF:8226531"", ""NCBI:1493516"", ""https://tree.opentreeoflife.org/opentree/ottol@5343367"")","SFWO:0000085","protist parasite","NA","gratin:fungaltraits"
"428","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000062","microorganism","NA","onto:implicit"
"429","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000064","protist","NA","onto:implicit"
"430","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"431","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit"
"432","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000135","mycotroph","NA","gratin:adl_protista"
"433","Leptophrys","NA","Leptophrys","c(""NCBITaxon:1108493"", ""NCBI:1108493"", ""https://tree.opentreeoflife.org/opentree/ottol@29978"")","SFWO:0000061","microbivore","NA","gratin:giachello_protista"
