"code_uhbr","finest_name","abundance","date","method","community"
"TP_T_B1_R4","Pleosporales::Cluster_514",78,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Pseudopithomyces rosae::Cluster_52",61,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Tetracladium::Cluster_223",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Lamprospora wrightii::Cluster_569",104,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Stachylidium::Cluster_283",31,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Chordomyces antarcticus::Cluster_164",188,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Glomeraceae::Cluster_678",44,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Acremonium persicinum::Cluster_323",54,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Glomeraceae::Cluster_378",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Nectriaceae::Cluster_165",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Pseudopithomyces rosae::Cluster_53",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Pyronemataceae::Cluster_570",40,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Pezizales::Cluster_246",543,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Talaromyces duclauxii::Cluster_55",56,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Chordomyces antarcticus::Cluster_204",209,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Gibellulopsis piscis::Cluster_1",509,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Ascomycota::Cluster_779",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Ascomycota::Cluster_776",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R4","Fungi::Cluster_706",57,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Preussia::Cluster_168",195,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Acremonium pilosum::Cluster_170",123,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Gibellulopsis chrysanthemi::Cluster_110",20,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_113",62,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_103",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Tylospora::Cluster_2",622,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Preussia::Cluster_288",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Alternaria iridiaustralis::Cluster_3",182,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pyrenochaeta::Cluster_474",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Alternaria subcucurbitae::Cluster_22",242,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Conocybe moseri::Cluster_230",138,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_50",368,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pleosporales::Cluster_21",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_40",16,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascochyta medicaginicola_var._macrospora::Cluster_120",316,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_24",83,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_464",18,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Nectriaceae::Cluster_4",300,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Nectriaceae::Cluster_38",32,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Herpotrichiellaceae::Cluster_96",169,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Didymella::Cluster_9",52,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pseudogymnoascus pannorum::Cluster_274",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_41",558,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Hypocreales::Cluster_10",4724,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pleosporales::Cluster_278",61,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Nectriopsis exigua::Cluster_42",175,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Colletotrichum gloeosporioides::Cluster_5",482,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pleosporales::Cluster_277",45,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fusariella::Cluster_141",36,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pleosporales::Cluster_98",265,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Didymellaceae::Cluster_11",405,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_177",327,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pyronemataceae::Cluster_84",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Chordomyces antarcticus::Cluster_164",53,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Metacordyceps::Cluster_123",89,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Verrucaria::Cluster_140",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_18",183,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Xylariales::Cluster_118",39,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Stemphylium eturmiunum::Cluster_19",125,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Humicola::Cluster_7",449,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Nectriaceae::Cluster_165",83,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Darksidea epsilon::Cluster_77",66,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Vishniacozyma carnescens::Cluster_63",16,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Tremellales::Cluster_143",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_137",17,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Didymellaceae::Cluster_135",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_489",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Hypocreales::Cluster_47",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Tricholomataceae::Cluster_208",32,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Gibberella avenacea::Cluster_187",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Setophoma terrestris::Cluster_15",70,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Cistella albidolutea::Cluster_145",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pleosporales::Cluster_358",16,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Preussia flanaganii::Cluster_91",416,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Exophiala equina::Cluster_156",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Alternaria metachromatica::Cluster_71",18,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Talaromyces wortmannii::Cluster_491",43,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Coniosporium::Cluster_189",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Glomeraceae::Cluster_446",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Helicoma::Cluster_92",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_157",31,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Acrocalymma::Cluster_73",49,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_129",47,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_1013",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pseudaleuria quinaultiana::Cluster_152",256,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Tricholomataceae::Cluster_495",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Alternaria metachromatica::Cluster_37",54,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_1124",16,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Gibellulopsis piscis::Cluster_1",250,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Chordomyces antarcticus::Cluster_153",23,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Chaetothyriales::Cluster_509",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Hypocreales::Cluster_215",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Xylariales::Cluster_193",36,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Chaetothyriales::Cluster_943",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Disciotis venosa::Cluster_506",124,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pleosporaceae::Cluster_410",110,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_949",38,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Talaromyces wortmannii::Cluster_599",20,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Myrmecridium pulvericola::Cluster_311",16,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Helotiales::Cluster_575",18,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_197",190,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Penicillium aethiopicum::Cluster_318",69,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_339",20,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Fungi::Cluster_584",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Acremonium persicinum::Cluster_323",45,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Lipomyces lipofer::Cluster_553",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Conocybe siennophylla::Cluster_262",368,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pyronemataceae::Cluster_570",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Pleosporales::Cluster_554",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Helotiales::Cluster_258",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Chordomyces antarcticus::Cluster_204",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Lipomyces tetrasporus::Cluster_595",51,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Paraphaeosphaeria angularis::Cluster_730",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B1_R5","Ascomycota::Cluster_772",46,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_951",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Lectera longa::Cluster_32",42,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Didymellaceae::Cluster_135",47,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Preussia::Cluster_168",20,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Phaeosphaeria::Cluster_83",51,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Cystobasidium lysinophilum::Cluster_499",34,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_24",312,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Nectriaceae::Cluster_38",60,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pyronemataceae::Cluster_84",40,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Spegazzinia tessarthra::Cluster_31",235,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Ascomycota::Cluster_40",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Colletotrichum spaethianum::Cluster_27",167,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pleosporales::Cluster_144",664,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pleosporales::Cluster_21",81,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Cistella albidolutea::Cluster_145",38,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pseudopithomyces rosae::Cluster_53",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Acericola italica::Cluster_398",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Alternaria subcucurbitae::Cluster_22",81,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Ascomycota::Cluster_41",61,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Alternaria rosae::Cluster_172",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Preussia::Cluster_166",691,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Nectriopsis exigua::Cluster_42",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Diversisporaceae::Cluster_486",39,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Alternaria metachromatica::Cluster_37",91,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Glomeraceae::Cluster_446",66,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Vishniacozyma heimaeyensis::Cluster_87",101,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Aspergillus niger::Cluster_438",77,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Vishniacozyma carnescens::Cluster_63",48,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Ascomycota::Cluster_50",30,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_44",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Dothideomycetes::Cluster_927",45,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Gibellulopsis chrysanthemi::Cluster_95",62,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Tylospora::Cluster_2",2828,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Tylospora::Cluster_162",23,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_489",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Herpotrichiellaceae::Cluster_96",40,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Didymella::Cluster_9",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Alternaria iridiaustralis::Cluster_3",3148,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Darksidea epsilon::Cluster_77",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pseudopithomyces rosae::Cluster_52",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Psathyrella fusca::Cluster_97",56,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Hypocreales::Cluster_10",341,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Preussia flanaganii::Cluster_91",62,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Nectriaceae::Cluster_4",724,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Chordomyces antarcticus::Cluster_164",79,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Alternaria::Cluster_236",58,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pseudocoleophoma bauhiniae::Cluster_60",82,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Heteroconium::Cluster_134",306,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Glomeromycota::Cluster_477",39,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Didymellaceae::Cluster_11",165,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Colletotrichum gloeosporioides::Cluster_5",201,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Nectriaceae::Cluster_165",42,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Chordomyces antarcticus::Cluster_153",23,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pyrenochaetopsis leptospora::Cluster_48",271,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pleosporales::Cluster_117",75,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_12",31,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pleosporales::Cluster_6",187,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Alternaria calendulae::Cluster_743",57,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Paraphoma chrysanthemicola::Cluster_13",92,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Diaporthe batatas::Cluster_292",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Botryotinia::Cluster_70",40,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Glomeraceae::Cluster_766",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Setophoma terrestris::Cluster_15",59,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Alternaria metachromatica::Cluster_71",63,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Gibellulopsis::Cluster_128",1290,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Glomeraceae::Cluster_378",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Aureobasidium leucospermi::Cluster_704",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Acrocalymma::Cluster_73",73,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Lasiosphaeriaceae::Cluster_733",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_18",103,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Sordariomycetes::Cluster_305",60,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Stemphylium eturmiunum::Cluster_19",117,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Gibellulopsis piscis::Cluster_1",2221,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Symmetrospora coprosmae::Cluster_536",43,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Helicodendron luteoalbum::Cluster_880",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_188",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_655",80,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Glomeraceae::Cluster_349",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Pleosporales::Cluster_255",83,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_1111",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Ascomycota::Cluster_257",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Fungi::Cluster_1604",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Glomeraceae::Cluster_1259",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Stemphylium eturmiunum::Cluster_206",22,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Ascomycota::Cluster_556",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Hormonema macrosporum::Cluster_613",23,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Septoriella hirta::Cluster_694",19,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R1","Glomeraceae::Cluster_678",21,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Tremellales::Cluster_143",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pleosporales::Cluster_117",40,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Nectriaceae::Cluster_38",30,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Gibellulopsis chrysanthemi::Cluster_95",248,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Diversisporaceae::Cluster_486",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Sporormiaceae::Cluster_39",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pleosporales::Cluster_278",34,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Herpotrichiellaceae::Cluster_96",26,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Beauveria bassiana::Cluster_615",30,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Sordariales::Cluster_89",43,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Cistella albidolutea::Cluster_145",27,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_227",48,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_50",118,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Trichoderma lanuginosum::Cluster_127",36,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_40",65,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Dothideomycetes::Cluster_820",38,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Chordomyces antarcticus::Cluster_164",135,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Gibellulopsis::Cluster_128",36,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Herpotrichia australis::Cluster_122",1091,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Verticillium dahliae::Cluster_169",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Nectriaceae::Cluster_165",44,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Chordomyces antarcticus::Cluster_153",32,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pseudopithomyces rosae::Cluster_53",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pseudopithomyces rosae::Cluster_52",108,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Nectriopsis exigua::Cluster_42",35,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Didymellaceae::Cluster_135",55,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Chaetothyriales::Cluster_49",97,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Leohumicola::Cluster_293",54,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Colletotrichum spaethianum::Cluster_27",105,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pleosporales::Cluster_21",184,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Phaeosphaeria::Cluster_83",101,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_75",45,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Alternaria subcucurbitae::Cluster_22",311,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Fungi::Cluster_103",42,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Alternaria::Cluster_236",51,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Heteroconium::Cluster_134",57,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Fungi::Cluster_24",113,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Spegazzinia tessarthra::Cluster_31",107,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Darksidea epsilon::Cluster_25",23,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Vishniacozyma carnescens::Cluster_63",61,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Preussia::Cluster_64",93,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pleosporales::Cluster_409",23,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Aureobasidium pullulans::Cluster_34",102,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_244",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Bartalinia::Cluster_35",163,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Alternaria metachromatica::Cluster_37",125,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_1021",25,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Gibellulopsis piscis::Cluster_1",1266,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Sebacinales::Cluster_247",48,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Semifissispora natalis::Cluster_56",47,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pestalotiopsis::Cluster_308",240,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_113",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Tylospora::Cluster_2",2752,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Botryotinia::Cluster_70",37,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Fungi::Cluster_114",44,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Alternaria iridiaustralis::Cluster_3",1505,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Exidiaceae::Cluster_576",107,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Fungi::Cluster_188",68,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Nectriaceae::Cluster_4",453,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Alternaria metachromatica::Cluster_71",39,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pseudocoleophoma bauhiniae::Cluster_60",132,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Colletotrichum gloeosporioides::Cluster_5",201,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Entoloma undatum::Cluster_212",559,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pleosporales::Cluster_6",465,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Ascomycota::Cluster_1092",24,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Humicola::Cluster_7",33,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Robillarda sessilis::Cluster_8",198,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Didymella::Cluster_9",29,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Hypocreales::Cluster_10",126,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Didymellaceae::Cluster_11",311,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Paraphoma chrysanthemicola::Cluster_13",71,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Dothideomycetes::Cluster_14",7192,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Setophoma terrestris::Cluster_15",133,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Annulohypoxylon::Cluster_16",28,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Pleosporales::Cluster_17",184,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Fungi::Cluster_18",102,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Stemphylium eturmiunum::Cluster_19",38,"17/04/2023","metabarcoding","fungi"
"TP_T_B2_R2","Serendipita::Cluster_209",55,"17/04/2023","metabarcoding","fungi"
