"code_uhbr","finest_name","abundance","date","method","community"
"TP_T_B1_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Philodromidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Lepidoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Euura",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Pterygota",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Xysticus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Larinioides",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Nematocera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Pterygota",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Xysticus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Aphis craccivora",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Psocodea",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Araneinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Coccinellini",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Obolodiplosis",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Obolodiplosis",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Psocodea",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Xysticus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Entelegynae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Philodromidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Phonognathidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Nematocera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Aphis craccivora",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B1_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Apioninae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",27,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",21,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Macrosaccus robiniella",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Gracillariidae",49,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Aphis craccivora",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Psocodea",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",37,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",41,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Clubionidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",12,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",51,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",23,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R4","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Hymenoptera",16,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",29,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",54,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Hymenoptera",9,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",32,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Gracillariidae",40,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R5","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Aphis craccivora",46,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",32,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Halyomorpha halys",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Hymenoptera",12,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",34,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R1","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Aphis craccivora",180,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Camponotus piceus",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",20,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",34,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Lebiinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",13,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Gracillariidae",69,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",21,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Aphis craccivora",26,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Coreoidea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R3","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Scelionidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",14,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",40,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",30,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Entedoninae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Macrosiphoniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Entelegynae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Sphaeroderma",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Chalcidoidea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",19,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Entedoninae",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",22,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",11,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Scymnus",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Coleoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",36,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",31,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Gracillariidae",44,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Heteroptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Chalcidoidea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R5","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",8,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",9,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",30,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Apioninae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",24,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",29,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Theridiidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Theridiidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Psylloidea",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Phaneroptera",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"TP_T_B3_R1","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
