"code_uhbr","finest_name","abundance","date","method","community"
"AF_C_B1_R5","Scymnus frontalis",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Cataglyphis pallidula",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Zodarion",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Chrysomelidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R1","Typhlocybinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Coleoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Hymenoptera",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Onthophagus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R2","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Gastropoda",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Zodarion",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R3","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Cataglyphis pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Messor",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Pheidole pallidula",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Linyphiidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R4","Xysticus",3,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Linyphiidae",3,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B2_R5","Carpophilus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Cataglyphis pallidula",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Gastropoda",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Onthophagus",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Linyphiidae",3,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Alopecosa albofasciata",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R1","Gastrophysa",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Aphidoidea",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Camarota",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Cataglyphis pallidula",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Coccinellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Onthophagus",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","thripidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Alopecosa albofasciata",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R2","Dermestidae",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Onthophagus",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Anotylus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R3","Araneae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Hymenoptera",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Messor",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Onthophagus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Linyphiidae",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Xysticus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Dermestidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Nomisia",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Deltocephalinae",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R4","Euscelis",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Araneae",9,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Cataglyphis pallidula",2,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Cicadellidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Messor",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Microlestes",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Anotylus",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Linyphiidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Xysticus",4,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Aleocharinae",1,"17/04/2023","barber_trap","macrofauna_surface"
"AF_C_B3_R5","Lycosidae",1,"17/04/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Alticini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Gastropoda",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Oxytelini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Pheidole pallidula",6,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Cataglyphis piliscapa",11,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R1","Messor",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R2","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R2","Oxytelini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R2","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R2","Pheidole pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R2","Cataglyphis piliscapa",8,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R2","Messor",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Hippodamia variegata",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Pheidole pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Cataglyphis piliscapa",8,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Chalcoscirtus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Chorthippus brunneus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R3","Xantholinus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Cicadellidae",5,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Oxytelini",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Tachyporus",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Zodarion",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Pheidole pallidula",11,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Omocestus rufipes",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Philodromidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Messor",8,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R4","Messor",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Hippodamia variegata",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Linyphiidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Pheidole pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Cataglyphis piliscapa",9,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Messor",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Cataglyphis piliscapa",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Oxytelini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Phalangium",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B1_R5","Staphylinidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Araneae",0,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Cataglyphis pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Messor",18,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Pheidole pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Pseudoophonus rufipes",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Linyphiidae",4,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Agalliina",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Harpalus affinis",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R1","Hippodamia variegata",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Cataglyphis pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Harpalus distinguendus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Hemiptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Messor",35,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Pheidole pallidula",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Athous",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Linyphiidae",4,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Xysticus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Hippodamia variegata",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Paralimnina",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R2","Tachyporinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Cataglyphis pallidula",9,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Coccinella septempunctata",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Harpalus atratus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Messor",12,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Pheidole pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Pseudoophonus rufipes",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Solenopsis",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Linyphiidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Zodarion",4,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Typhlocybinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Armadillidium arcangelii",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R3","Drasterius",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Cataglyphis pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Messor",11,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Microlestes",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Omophlus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Pheidole pallidula",13,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Trechus quadristriatus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Xysticus",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Parmulini",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Tachyporinae",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Amara montivaga",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Deltocephalinae",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R4","Staphylinidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Cataglyphis pallidula",17,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Messor",11,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Pheidole pallidula",8,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Linyphiidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Zodarion",5,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Lycosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Armadillidium vulgare",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Phalangium",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Parmulini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B2_R5","Onthophagus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Cataglyphis pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Dermestidae",4,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Hemiptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Microlestes",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Pheidole pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Oxytelini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Linyphiidae",4,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Zodarion",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R1","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R2","Pheidole pallidula",75,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R2","Salticidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Cataglyphis pallidula",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Cicadellidae",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Messor",5,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Pheidole pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Dermestes",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Cryptocephalinae",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Athetini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R3","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Messor",21,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Microlestes",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Pheidole pallidula",9,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Oxytelini",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Asagena",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Linyphiidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Zodarion",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Tachyporus",2,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Aleochara",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R4","Corylophidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Cataglyphis pallidula",5,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Messor",6,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Pheidole pallidula",7,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Plagiolepis",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Thysanoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Hypurus bertrandi",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Gnaphosidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"MC_C_B3_R5","Corylophidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Aphidoidea",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Messor",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Nitidulini",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Linyphiidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Pheidole pallidula",30,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Armadillidium vulgare",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Cicadellidae",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R1","Pezotettix giornae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Aphidoidea",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Messor",6,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Psylloidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Tachyporus",5,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Nitidulini",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Pheidole pallidula",16,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Plagiolepis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Pezotettix giornae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Aleocharinae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Geophilomorpha",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Diplopoda",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Erigone",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Messor structor",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Pseudoscorpiones",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Rhyzobius",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R2","Entelegynae",2,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Aphidoidea",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Camponotus",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Cataglyphis pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Cicadellidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Gastropoda",5,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Messor",4,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Pheidole pallidula",11,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Nitidulini",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Armadillidium vulgare",3,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Pezotettix giornae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Lepidoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R3","Pachytychius",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Aphidoidea",5,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Cataglyphis pallidula",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Coleoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Hymenoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Messor",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Orthoptera",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Pheidole pallidula",23,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Solenopsis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Zodarion",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Nitidulini",5,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Araneae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Armadillidium vulgare",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Cicadellidae",5,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R4","Erigone",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Aphidoidea",16,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Camponotus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Coccinella septempunctata",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Dermestidae",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Gastropoda",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Messor",6,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Pheidole pallidula",24,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Plagiolepis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Solenopsis",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Tachyporus",1,"02/05/2023","barber_trap","macrofauna_surface"
"TP_T_B1_R5","Nitidulini",3,"02/05/2023","barber_trap","macrofauna_surface"
