"code_uhbr","finest_name","abundance","date","method","community"
"TP_T_B2_R2","Psilothrix viridicoerulea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Psilothrix viridicoerulea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Psilothrix viridicoerulea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Psilothrix viridicoerulea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Psilothrix viridicoerulea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Psilothrix viridicoerulea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Psilothrix viridicoerulea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Psilothrix viridicoerulea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Psilothrix viridicoerulea",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Psilothrix viridicoerulea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Psilothrix viridicoerulea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Psilothrix viridicoerulea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Psilothrix viridicoerulea",14,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Psilothrix viridicoerulea",17,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Psilothrix viridicoerulea",7,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Psilothrix viridicoerulea",20,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Psilothrix viridicoerulea",7,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Psilothrix viridicoerulea",12,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Psilothrix viridicoerulea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Psilothrix viridicoerulea",12,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Psilothrix viridicoerulea",10,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Psilothrix viridicoerulea",14,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Psilothrix viridicoerulea",7,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Psilothrix viridicoerulea",12,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Psilothrix viridicoerulea",26,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Psilothrix viridicoerulea",15,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Psilothrix viridicoerulea",30,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Psilothrix viridicoerulea",22,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Psilothrix viridicoerulea",37,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Psilothrix viridicoerulea",19,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Psilothrix viridicoerulea",34,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Psilothrix viridicoerulea",16,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Psilothrix viridicoerulea",34,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Psilothrix viridicoerulea",30,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Psilothrix viridicoerulea",25,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Psocodea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Psocodea",3,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Psocodea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Psocodea",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Psocodea",6,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Psocodea",4,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Psocodea",6,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Psocodea",4,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Psocodea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Psocodea",7,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Psocodea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Psocodea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Psocodea",14,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Psocodea",24,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Psocodea",16,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Psocodea",16,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Psocodea",14,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Psocodea",14,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R3","Psocodea",16,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Psocodea",7,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Psocodea",19,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Psocodea",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Psocodea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Psocodea",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Psocodea",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Psocodea",8,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Psocodea",22,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Psocodea",6,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Psocodea",13,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Psocodea",13,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Psocodea",50,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Psocodea",26,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Psocodea",22,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Psocodea",13,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Psocodea",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Psocodea",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Psocodea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Psocodea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Psocodea",6,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Psocodea",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Psocodea",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Psocodea",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Psocodea",20,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Psocodea",15,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Psocodea",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Psocodea",12,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Psocodea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Psocodea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Psocodea",4,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Psocodea",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Psocodea",6,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Psocodea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Psocodea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Psocodea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Psyllobora vigintiduopunctata",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Psylloidea",77,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Psylloidea",46,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Psylloidea",49,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Psylloidea",29,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Psylloidea",35,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Psylloidea",36,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Psylloidea",63,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Psylloidea",58,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Psylloidea",74,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Psylloidea",36,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Psylloidea",6,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Psylloidea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Psylloidea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Psylloidea",11,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Psylloidea",15,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Psylloidea",3,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R2","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Psylloidea",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R2","Psylloidea",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R3","Psylloidea",11,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Psylloidea",2,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Psylloidea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Psylloidea",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Psylloidea",37,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Psylloidea",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Psylloidea",7,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Psylloidea",4,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Psylloidea",12,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Psylloidea",3,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Psylloidea",5,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Psylloidea",8,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Psylloidea",33,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Psylloidea",13,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Psylloidea",38,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Psylloidea",9,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R5","Psylloidea",7,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Psylloidea",32,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Psylloidea",54,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Psylloidea",28,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Psylloidea",6,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Psylloidea",36,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Psylloidea",52,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Psylloidea",31,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Psylloidea",18,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Psylloidea",37,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Psylloidea",14,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Psylloidea",40,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Psylloidea",8,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Psylloidea",7,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R3","Psylloidea",7,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R4","Psylloidea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Psylloidea",6,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R2","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R3","Psylloidea",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Psylloidea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Psylloidea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Psylloidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R1","Psylloidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Psylloidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Psylloidea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R4","Psylloidea",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R5","Psylloidea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R1","Psylloidea",8,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R2","Psylloidea",8,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R3","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Psylloidea",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Psylloidea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Psylloidea",5,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R5","Psylloidea",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Psylloidea",11,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Psylloidea",22,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Pteromalidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R5","Pteromalidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Pteromalidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Pteromalidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Pteromalini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Pteromalini",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R2","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R5","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R1","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B2_R4","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R2","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Pteromalini",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Ptiliidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R5","Rhinocyllus conicus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Rhinocyllus conicus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Rhodanthidium septemdentatum",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Rhyzobius",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R1","Rhyzobius",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Runcinia grammica",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Runcinia grammica",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Salticus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Salticus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Saprinus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Scelionidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Scelionidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Scelionidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R4","Scelionidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Scelionidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R4","Scelionidae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R5","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R3","Scelionidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Scelionidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R2","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R5","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R4","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Scelionidae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R4","Scelionidae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R1","Scelioninae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Scelioninae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Scelioninae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R1","Scelioninae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_T_B2_R3","Scelioninae",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Scelioninae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Scelioninae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Scelioninae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R4","Scymninae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R1","Scymninae",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R3","Scymninae",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R4","Scymninae",3,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Scymnus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R2","Scymnus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R3","Scymnus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B1_R4","Scymnus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R5","Scymnus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Scymnus",2,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R5","Scymnus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Scymnus frontalis",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R3","Scymnus frontalis",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Scymnus interruptus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Scymnus interruptus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B1_R4","Scymnus rubromaculatus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R3","Sitona",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B2_R2","Spalangia",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R2","Spermophagus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B1_R3","Spermophagus",1,"14/03/2023","pan_trap","macrofauna_aerial"
"AF_C_B3_R1","Spermophagus",1,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R4","Sphaerophoria scripta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Sphaerophoria scripta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"AF_T_B3_R2","Sphaerophoria scripta",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R1","Sphecodes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B2_R5","Sphecodes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Sphecodes",1,"14/03/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R1","Sphecodes",2,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B3_R1","Sphecodes",1,"17/04/2023","pan_trap","macrofauna_aerial"
"TP_T_B3_R5","Sphecodes",4,"17/04/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R1","Staphylinidae",7,"14/03/2023","pan_trap","macrofauna_aerial"
"MC_C_B1_R2","Staphylinidae",3,"14/03/2023","pan_trap","macrofauna_aerial"
