"","code_uhbr","name","abundance","date","method","community"
"899","AF_T_B3_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"900","AF_T_B3_R4","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"901","AF_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"902","AF_T_B3_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"903","AF_T_B3_R4","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"904","AF_T_B3_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"905","AF_T_B3_R4","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"906","AF_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"907","AF_T_B3_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"908","AF_T_B3_R4","Thrips",1,"25/05/2023","twig","macrofauna_foliar"
"909","AF_T_B3_R4","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"910","AF_T_B3_R4","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"911","AF_T_B3_R4","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"912","AF_T_B3_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"913","AF_T_B3_R4","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"914","AF_T_B3_R4","Gracillariidae",33,"25/05/2023","twig","macrofauna_foliar"
"915","AF_T_B3_R4","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"916","AF_T_B3_R5","Pteromalidae",1,"25/05/2023","twig","macrofauna_foliar"
"917","AF_T_B3_R5","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"918","AF_T_B3_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"919","AF_T_B3_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"920","AF_T_B3_R5","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"921","AF_T_B3_R5","Aphis craccivora",60,"25/05/2023","twig","macrofauna_foliar"
"922","AF_T_B3_R5","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"923","AF_T_B3_R5","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"924","AF_T_B3_R5","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"925","AF_T_B3_R5","Gracillariidae",27,"25/05/2023","twig","macrofauna_foliar"
"926","AF_T_B3_R5","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"927","AF_T_B3_R5","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"928","AF_T_B3_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"929","AF_T_B3_R5","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"930","AF_T_B3_R5","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"931","AF_T_B3_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"932","AF_T_B3_R5","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"933","AF_T_B3_R5","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"934","AF_T_B3_R5","Gracillariidae",37,"25/05/2023","twig","macrofauna_foliar"
"935","AF_T_B3_R5","Gracillariidae",4,"25/05/2023","twig","macrofauna_foliar"
"936","AF_T_B3_R5","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"937","AF_T_B3_R5","Gracillariidae",41,"25/05/2023","twig","macrofauna_foliar"
"938","AF_T_B3_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"939","TP_T_B1_R10","Aphis craccivora",29,"25/05/2023","twig","macrofauna_foliar"
"940","TP_T_B1_R10","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"941","TP_T_B1_R10","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"942","TP_T_B1_R10","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"943","TP_T_B1_R10","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"944","TP_T_B1_R10","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"945","TP_T_B1_R10","Philodromidae",1,"25/05/2023","twig","macrofauna_foliar"
"946","TP_T_B1_R10","Lepidoptera",1,"25/05/2023","twig","macrofauna_foliar"
"947","TP_T_B1_R10","Euura",1,"25/05/2023","twig","macrofauna_foliar"
"948","TP_T_B1_R10","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"949","TP_T_B1_R10","Pterygota",1,"25/05/2023","twig","macrofauna_foliar"
"950","TP_T_B1_R10","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"951","TP_T_B1_R10","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"952","TP_T_B1_R10","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"953","TP_T_B1_R10","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"954","TP_T_B1_R10","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"955","TP_T_B1_R10","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"956","TP_T_B1_R10","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"957","TP_T_B1_R10","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"958","TP_T_B1_R10","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"959","TP_T_B1_R10","Xysticus",1,"25/05/2023","twig","macrofauna_foliar"
"960","TP_T_B1_R10","Larinioides",1,"25/05/2023","twig","macrofauna_foliar"
"961","TP_T_B1_R10","Nematocera",1,"25/05/2023","twig","macrofauna_foliar"
"962","TP_T_B1_R10","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"963","TP_T_B1_R10","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"964","TP_T_B1_R12","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"965","TP_T_B1_R12","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"966","TP_T_B1_R12","Pterygota",1,"25/05/2023","twig","macrofauna_foliar"
"967","TP_T_B1_R12","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"968","TP_T_B1_R12","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"969","TP_T_B1_R12","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"970","TP_T_B1_R12","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"971","TP_T_B1_R12","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"972","TP_T_B1_R12","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"973","TP_T_B1_R12","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"974","TP_T_B1_R12","Xysticus",1,"25/05/2023","twig","macrofauna_foliar"
"975","TP_T_B1_R12","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"976","TP_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"977","TP_T_B1_R2","Aphis craccivora",3,"25/05/2023","twig","macrofauna_foliar"
"978","TP_T_B1_R2","Psocodea",3,"25/05/2023","twig","macrofauna_foliar"
"979","TP_T_B1_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"980","TP_T_B1_R2","Araneinae",1,"25/05/2023","twig","macrofauna_foliar"
"981","TP_T_B1_R2","Coccinellini",1,"25/05/2023","twig","macrofauna_foliar"
"982","TP_T_B1_R2","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"983","TP_T_B1_R2","Obolodiplosis",1,"25/05/2023","twig","macrofauna_foliar"
"984","TP_T_B1_R2","Obolodiplosis",4,"25/05/2023","twig","macrofauna_foliar"
"985","TP_T_B1_R2","Psocodea",6,"25/05/2023","twig","macrofauna_foliar"
"986","TP_T_B1_R2","Xysticus",1,"25/05/2023","twig","macrofauna_foliar"
"987","TP_T_B1_R2","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"988","TP_T_B1_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"989","TP_T_B1_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"990","TP_T_B1_R2","Entelegynae",1,"25/05/2023","twig","macrofauna_foliar"
"991","TP_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"992","TP_T_B1_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"993","TP_T_B1_R5","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"994","TP_T_B1_R5","Philodromidae",1,"25/05/2023","twig","macrofauna_foliar"
"995","TP_T_B1_R5","Phonognathidae",1,"25/05/2023","twig","macrofauna_foliar"
"996","TP_T_B1_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"997","TP_T_B1_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"998","TP_T_B1_R5","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"999","TP_T_B1_R5","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"1000","TP_T_B1_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1001","TP_T_B1_R5","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1002","TP_T_B1_R5","Aphis craccivora",1,"25/05/2023","twig","macrofauna_foliar"
"1003","TP_T_B1_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1004","TP_T_B1_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1005","TP_T_B1_R8","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1006","TP_T_B1_R8","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"1007","TP_T_B1_R8","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1008","TP_T_B1_R8","Nematocera",1,"25/05/2023","twig","macrofauna_foliar"
"1009","TP_T_B1_R8","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1010","TP_T_B1_R8","Aphis craccivora",4,"25/05/2023","twig","macrofauna_foliar"
"1011","TP_T_B1_R8","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1012","TP_T_B1_R8","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1013","TP_T_B1_R8","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1014","TP_T_B1_R8","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1015","TP_T_B2_R2","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"1016","TP_T_B2_R2","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"1017","TP_T_B2_R2","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"1018","TP_T_B2_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1019","TP_T_B2_R2","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1020","TP_T_B2_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1021","TP_T_B2_R2","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"1022","TP_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1023","TP_T_B2_R2","Apioninae",1,"25/05/2023","twig","macrofauna_foliar"
"1024","TP_T_B2_R2","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"1025","TP_T_B2_R2","Entedoninae",1,"25/05/2023","twig","macrofauna_foliar"
"1026","TP_T_B2_R2","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"1027","TP_T_B2_R2","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"1028","TP_T_B2_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1029","TP_T_B2_R2","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"1030","TP_T_B2_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"1031","TP_T_B2_R2","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"1032","TP_T_B2_R2","Hymenoptera",27,"25/05/2023","twig","macrofauna_foliar"
"1033","TP_T_B2_R2","Salticinae",1,"25/05/2023","twig","macrofauna_foliar"
"1034","TP_T_B2_R2","Gracillariidae",21,"25/05/2023","twig","macrofauna_foliar"
"1035","TP_T_B2_R2","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"1036","TP_T_B2_R2","Macrosaccus robiniella",3,"25/05/2023","twig","macrofauna_foliar"
"1037","TP_T_B2_R2","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"1038","TP_T_B2_R2","Gracillariidae",49,"25/05/2023","twig","macrofauna_foliar"
"1039","TP_T_B2_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1040","TP_T_B2_R3","Aphis craccivora",2,"25/05/2023","twig","macrofauna_foliar"
"1041","TP_T_B2_R3","Psocodea",3,"25/05/2023","twig","macrofauna_foliar"
"1042","TP_T_B2_R3","Guanchia pubescens",1,"25/05/2023","twig","macrofauna_foliar"
"1043","TP_T_B2_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1044","TP_T_B2_R3","Gracillariidae",37,"25/05/2023","twig","macrofauna_foliar"
"1045","TP_T_B2_R3","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"1046","TP_T_B2_R3","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1047","TP_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1048","TP_T_B2_R3","Gracillariidae",41,"25/05/2023","twig","macrofauna_foliar"
"1049","TP_T_B2_R3","Clubionidae",1,"25/05/2023","twig","macrofauna_foliar"
"1050","TP_T_B2_R3","Hymenoptera",12,"25/05/2023","twig","macrofauna_foliar"
"1051","TP_T_B2_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1052","TP_T_B2_R3","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1053","TP_T_B2_R3","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"1054","TP_T_B2_R3","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"1055","TP_T_B2_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"1056","TP_T_B2_R3","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1057","TP_T_B2_R3","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"1058","TP_T_B2_R3","Gracillariidae",51,"25/05/2023","twig","macrofauna_foliar"
"1059","TP_T_B2_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1060","TP_T_B2_R3","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"1061","TP_T_B2_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1062","TP_T_B2_R3","Hymenoptera",23,"25/05/2023","twig","macrofauna_foliar"
"1063","TP_T_B2_R3","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"1064","TP_T_B2_R3","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"1065","TP_T_B2_R3","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"1066","TP_T_B2_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1067","TP_T_B2_R3","Gracillariidae",20,"25/05/2023","twig","macrofauna_foliar"
"1068","TP_T_B2_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1069","TP_T_B2_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1070","TP_T_B2_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1071","TP_T_B2_R4","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"1072","TP_T_B2_R4","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"1073","TP_T_B2_R4","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"1074","TP_T_B2_R4","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"1075","TP_T_B2_R4","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"1076","TP_T_B2_R4","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1077","TP_T_B2_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1078","TP_T_B2_R4","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"1079","TP_T_B2_R4","Berginus tamarisci",1,"25/05/2023","twig","macrofauna_foliar"
"1080","TP_T_B2_R4","Hymenoptera",16,"25/05/2023","twig","macrofauna_foliar"
"1081","TP_T_B2_R4","Gracillariidae",29,"25/05/2023","twig","macrofauna_foliar"
"1082","TP_T_B2_R4","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"1083","TP_T_B2_R4","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1084","TP_T_B2_R4","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1085","TP_T_B2_R4","Gracillariidae",54,"25/05/2023","twig","macrofauna_foliar"
"1086","TP_T_B2_R4","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1087","TP_T_B2_R4","Hymenoptera",9,"25/05/2023","twig","macrofauna_foliar"
"1088","TP_T_B2_R4","Gracillariidae",32,"25/05/2023","twig","macrofauna_foliar"
"1089","TP_T_B2_R4","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"1090","TP_T_B2_R4","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"1091","TP_T_B2_R4","Gracillariidae",40,"25/05/2023","twig","macrofauna_foliar"
"1092","TP_T_B2_R4","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
"1093","TP_T_B2_R5","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1094","TP_T_B2_R5","Aphis craccivora",46,"25/05/2023","twig","macrofauna_foliar"
"1095","TP_T_B2_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1096","TP_T_B2_R5","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"1097","TP_T_B2_R5","Gracillariidae",10,"25/05/2023","twig","macrofauna_foliar"
"1098","TP_T_B2_R5","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1099","TP_T_B2_R5","Gracillariidae",15,"25/05/2023","twig","macrofauna_foliar"
"1100","TP_T_B2_R5","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"1101","TP_T_B2_R5","Camponotus piceus",1,"25/05/2023","twig","macrofauna_foliar"
"1102","TP_T_B2_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1103","TP_T_B2_R5","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"1104","TP_T_B2_R5","Gracillariidae",32,"25/05/2023","twig","macrofauna_foliar"
"1105","TP_T_B2_R5","Gracillariidae",6,"25/05/2023","twig","macrofauna_foliar"
"1106","TP_T_B2_R5","Macrosaccus robiniella",2,"25/05/2023","twig","macrofauna_foliar"
"1107","TP_T_B2_R5","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1108","TP_T_B2_R5","Gracillariidae",23,"25/05/2023","twig","macrofauna_foliar"
"1109","TP_T_B2_R5","Halyomorpha halys",1,"25/05/2023","twig","macrofauna_foliar"
"1110","TP_T_B2_R5","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1111","TP_T_B2_R5","Corticariinae",1,"25/05/2023","twig","macrofauna_foliar"
"1112","TP_T_B2_R5","Hymenoptera",12,"25/05/2023","twig","macrofauna_foliar"
"1113","TP_T_B2_R5","Gracillariidae",34,"25/05/2023","twig","macrofauna_foliar"
"1114","TP_T_B2_R5","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"1115","TP_T_B2_R5","Hymenoptera",6,"25/05/2023","twig","macrofauna_foliar"
"1116","TP_T_B2_R5","Gracillariidae",25,"25/05/2023","twig","macrofauna_foliar"
"1117","TP_T_B2_R5","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"1118","TP_T_B2_R6","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1119","TP_T_B2_R6","Aphis craccivora",180,"25/05/2023","twig","macrofauna_foliar"
"1120","TP_T_B2_R6","Psocodea",2,"25/05/2023","twig","macrofauna_foliar"
"1121","TP_T_B2_R6","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1122","TP_T_B2_R6","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"1123","TP_T_B2_R6","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1124","TP_T_B2_R6","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"1125","TP_T_B2_R6","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1126","TP_T_B2_R6","Camponotus piceus",2,"25/05/2023","twig","macrofauna_foliar"
"1127","TP_T_B2_R6","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1128","TP_T_B2_R6","Hymenoptera",20,"25/05/2023","twig","macrofauna_foliar"
"1129","TP_T_B2_R6","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"1130","TP_T_B2_R6","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"1131","TP_T_B2_R6","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1132","TP_T_B2_R6","Gracillariidae",34,"25/05/2023","twig","macrofauna_foliar"
"1133","TP_T_B2_R6","Lebiinae",1,"25/05/2023","twig","macrofauna_foliar"
"1134","TP_T_B2_R6","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1135","TP_T_B2_R6","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1136","TP_T_B2_R6","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"1137","TP_T_B2_R6","Hymenoptera",13,"25/05/2023","twig","macrofauna_foliar"
"1138","TP_T_B2_R6","Gracillariidae",28,"25/05/2023","twig","macrofauna_foliar"
"1139","TP_T_B2_R6","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"1140","TP_T_B2_R6","Hymenoptera",10,"25/05/2023","twig","macrofauna_foliar"
"1141","TP_T_B2_R6","Gracillariidae",69,"25/05/2023","twig","macrofauna_foliar"
"1142","TP_T_B2_R6","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1143","TP_T_B3_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1144","TP_T_B3_R2","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1145","TP_T_B3_R2","Parmulini",1,"25/05/2023","twig","macrofauna_foliar"
"1146","TP_T_B3_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1147","TP_T_B3_R2","Hymenoptera",4,"25/05/2023","twig","macrofauna_foliar"
"1148","TP_T_B3_R2","Gracillariidae",21,"25/05/2023","twig","macrofauna_foliar"
"1149","TP_T_B3_R2","Gracillariidae",5,"25/05/2023","twig","macrofauna_foliar"
"1150","TP_T_B3_R2","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1151","TP_T_B3_R2","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1152","TP_T_B3_R2","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"1153","TP_T_B3_R2","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"1154","TP_T_B3_R2","Piezodorus",1,"25/05/2023","twig","macrofauna_foliar"
"1155","TP_T_B3_R2","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1156","TP_T_B3_R2","Aphis craccivora",26,"25/05/2023","twig","macrofauna_foliar"
"1157","TP_T_B3_R2","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1158","TP_T_B3_R2","Hymenoptera",2,"25/05/2023","twig","macrofauna_foliar"
"1159","TP_T_B3_R2","Gracillariidae",16,"25/05/2023","twig","macrofauna_foliar"
"1160","TP_T_B3_R2","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"1161","TP_T_B3_R2","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1162","TP_T_B3_R2","Gracillariidae",13,"25/05/2023","twig","macrofauna_foliar"
"1163","TP_T_B3_R2","Coreoidea",1,"25/05/2023","twig","macrofauna_foliar"
"1164","TP_T_B3_R2","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1165","TP_T_B3_R2","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"1166","TP_T_B3_R2","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1167","TP_T_B3_R2","Hemiptera",1,"25/05/2023","twig","macrofauna_foliar"
"1168","TP_T_B3_R2","Gracillariidae",11,"25/05/2023","twig","macrofauna_foliar"
"1169","TP_T_B3_R2","Gracillariidae",2,"25/05/2023","twig","macrofauna_foliar"
"1170","TP_T_B3_R2","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"1171","TP_T_B3_R3","Gracillariidae",3,"25/05/2023","twig","macrofauna_foliar"
"1172","TP_T_B3_R3","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
"1173","TP_T_B3_R3","Araneae",1,"25/05/2023","twig","macrofauna_foliar"
"1174","TP_T_B3_R3","Scelionidae",1,"25/05/2023","twig","macrofauna_foliar"
"1175","TP_T_B3_R3","Hymenoptera",14,"25/05/2023","twig","macrofauna_foliar"
"1176","TP_T_B3_R3","Gracillariidae",14,"25/05/2023","twig","macrofauna_foliar"
"1177","TP_T_B3_R3","Gracillariidae",8,"25/05/2023","twig","macrofauna_foliar"
"1178","TP_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1179","TP_T_B3_R3","Gracillariidae",40,"25/05/2023","twig","macrofauna_foliar"
"1180","TP_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1181","TP_T_B3_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1182","TP_T_B3_R3","Hymenoptera",7,"25/05/2023","twig","macrofauna_foliar"
"1183","TP_T_B3_R3","Gracillariidae",30,"25/05/2023","twig","macrofauna_foliar"
"1184","TP_T_B3_R3","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"1185","TP_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1186","TP_T_B3_R3","Gracillariidae",18,"25/05/2023","twig","macrofauna_foliar"
"1187","TP_T_B3_R3","Entedoninae",2,"25/05/2023","twig","macrofauna_foliar"
"1188","TP_T_B3_R3","Hymenoptera",5,"25/05/2023","twig","macrofauna_foliar"
"1189","TP_T_B3_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1190","TP_T_B3_R3","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1191","TP_T_B3_R3","Gracillariidae",17,"25/05/2023","twig","macrofauna_foliar"
"1192","TP_T_B3_R3","Macrosaccus robiniella",1,"25/05/2023","twig","macrofauna_foliar"
"1193","TP_T_B3_R3","Hymenoptera",3,"25/05/2023","twig","macrofauna_foliar"
"1194","TP_T_B3_R3","Gracillariidae",9,"25/05/2023","twig","macrofauna_foliar"
"1195","TP_T_B3_R3","Cicadellidae",1,"25/05/2023","twig","macrofauna_foliar"
"1196","TP_T_B3_R3","Hymenoptera",1,"25/05/2023","twig","macrofauna_foliar"
"1197","TP_T_B3_R4","Gracillariidae",1,"25/05/2023","twig","macrofauna_foliar"
"1198","TP_T_B3_R4","Psocodea",1,"25/05/2023","twig","macrofauna_foliar"
