"","queryName","queryId","matchName","matchId","trophicGroupId","trophicGroupName","reference","graph"
"2866","Tingidae","NA","Catoplatus fabricii","c(""NCBITaxon:1545089"", ""NCBI:1545089"", ""https://tree.opentreeoflife.org/opentree/ottol@3479311"", ""GBIF:4488886"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2867","Tingidae","NA","Dictyla humuli","c(""NCBITaxon:1545119"", ""NCBI:1545119"", ""https://tree.opentreeoflife.org/opentree/ottol@3479303"", ""GBIF:4488939"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2868","Tingidae","NA","Dictyla humuli","c(""NCBITaxon:1545119"", ""NCBI:1545119"", ""https://tree.opentreeoflife.org/opentree/ottol@3479303"", ""GBIF:4488939"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2869","Tingidae","NA","Tingis ampliata","c(""NCBITaxon:1545263"", ""NCBI:1545263"", ""https://tree.opentreeoflife.org/opentree/ottol@3479155"", ""GBIF:4489081"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2870","Tingidae","NA","Tingis ampliata","c(""NCBITaxon:1545263"", ""NCBI:1545263"", ""https://tree.opentreeoflife.org/opentree/ottol@3479155"", ""GBIF:4489081"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2871","Tingidae","NA","Derephysia foliacea","c(""NCBITaxon:1545304"", ""NCBI:1545304"", ""https://tree.opentreeoflife.org/opentree/ottol@4194664"", ""GBIF:4489029"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2872","Tingidae","NA","Derephysia foliacea","c(""NCBITaxon:1545304"", ""NCBI:1545304"", ""https://tree.opentreeoflife.org/opentree/ottol@4194664"", ""GBIF:4489029"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2873","Tingidae","NA","Lasiacantha capucina","c(""NCBITaxon:1545327"", ""NCBI:1545327"", ""https://tree.opentreeoflife.org/opentree/ottol@3479370"", ""GBIF:4488865"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2874","Tingidae","NA","Lasiacantha capucina","c(""NCBITaxon:1545327"", ""NCBI:1545327"", ""https://tree.opentreeoflife.org/opentree/ottol@3479370"", ""GBIF:4488865"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2875","Tingidae","NA","Physatocheila dumetorum","c(""NCBITaxon:1545347"", ""NCBI:1545347"", ""https://tree.opentreeoflife.org/opentree/ottol@3479457"", ""GBIF:4488895"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2876","Tingidae","NA","Physatocheila dumetorum","c(""NCBITaxon:1545347"", ""NCBI:1545347"", ""https://tree.opentreeoflife.org/opentree/ottol@3479457"", ""GBIF:4488895"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2877","Tingidae","NA","Corythucha arcuata","c(""NCBITaxon:1715830"", ""NCBI:1715830"", ""https://tree.opentreeoflife.org/opentree/ottol@3479003"", ""GBIF:2020671"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2878","Tingidae","NA","Corythucha ciliata","c(""NCBITaxon:369451"", ""NCBI:369451"", ""https://tree.opentreeoflife.org/opentree/ottol@116193"", ""GBIF:2020655"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2879","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2880","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2881","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000351","Hemiptera.Heteroptera.predators","NA","onto:implicit"
"2882","Berytidae","NA","Neides tipularius","c(""NCBITaxon:1545168"", ""NCBI:1545168"", ""https://tree.opentreeoflife.org/opentree/ottol@3470345"", ""GBIF:2008315"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2883","Berytidae","NA","Neides tipularius","c(""NCBITaxon:1545168"", ""NCBI:1545168"", ""https://tree.opentreeoflife.org/opentree/ottol@3470345"", ""GBIF:2008315"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2884","Berytidae","NA","Berytinus clavipes","c(""NCBITaxon:1545284"", ""NCBI:1545284"", ""https://tree.opentreeoflife.org/opentree/ottol@3470346"", ""GBIF:2008320"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2885","Berytidae","NA","Berytinus clavipes","c(""NCBITaxon:1545284"", ""NCBI:1545284"", ""https://tree.opentreeoflife.org/opentree/ottol@3470346"", ""GBIF:2008320"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2886","Berytidae","NA","Berytinus crassipes","c(""NCBITaxon:1545285"", ""NCBI:1545285"", ""https://tree.opentreeoflife.org/opentree/ottol@3470347"", ""GBIF:4486851"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2887","Berytidae","NA","Berytinus crassipes","c(""NCBITaxon:1545285"", ""NCBI:1545285"", ""https://tree.opentreeoflife.org/opentree/ottol@3470347"", ""GBIF:4486851"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2888","Berytidae","NA","Berytinus minor","c(""NCBITaxon:1545286"", ""NCBI:1545286"", ""GBIF:2008322"", ""https://tree.opentreeoflife.org/opentree/ottol@3470315"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2889","Berytidae","NA","Berytinus minor","c(""NCBITaxon:1545286"", ""NCBI:1545286"", ""GBIF:2008322"", ""https://tree.opentreeoflife.org/opentree/ottol@3470315"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2890","Berytidae","NA","Berytinus signoreti","c(""NCBITaxon:1545288"", ""NCBI:1545288"", ""GBIF:4486833"", ""https://tree.opentreeoflife.org/opentree/ottol@3470342"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2891","Berytidae","NA","Berytinus signoreti","c(""NCBITaxon:1545288"", ""NCBI:1545288"", ""GBIF:4486833"", ""https://tree.opentreeoflife.org/opentree/ottol@3470342"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2892","Berytidae","NA","Gampsocoris punctipes","c(""NCBITaxon:1545318"", ""NCBI:1545318"", ""https://tree.opentreeoflife.org/opentree/ottol@3470327"", ""GBIF:4486868"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2893","Berytidae","NA","Gampsocoris punctipes","c(""NCBITaxon:1545318"", ""NCBI:1545318"", ""https://tree.opentreeoflife.org/opentree/ottol@3470327"", ""GBIF:4486868"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2894","Diapriidae","NA","Diapriidae","c(""NCBITaxon:44343"", ""NCBI:44343"", ""https://tree.opentreeoflife.org/opentree/ottol@890366"", ""GBIF:2790"")","SFWO:0000407","Hymenoptera.all","NA","onto:implicit"
"2895","Diapriidae","NA","Belyta","c(""NCBITaxon:860888"", ""NCBI:860888"", ""https://tree.opentreeoflife.org/opentree/ottol@189445"", ""GBIF:4503355"")","SFWO:0000407","Hymenoptera.all","NA","onto:implicit"
"2896","Diapriidae","NA","Trichopria","c(""NCBITaxon:543384"", ""NCBI:543384"", ""https://tree.opentreeoflife.org/opentree/ottol@126391"", ""GBIF:1366846"")","SFWO:0000407","Hymenoptera.all","NA","onto:implicit"
"2897","Diapriidae","NA","Pantoclis","c(""NCBITaxon:1830417"", ""NCBI:1830417"", ""https://tree.opentreeoflife.org/opentree/ottol@3246260"", ""GBIF:4406533"")","SFWO:0000407","Hymenoptera.all","NA","onto:implicit"
"2898","Diapriidae","NA","Psilus","c(""NCBITaxon:1856288"", ""NCBI:1856288"", ""https://tree.opentreeoflife.org/opentree/ottol@3246353"", ""GBIF:1368483"")","SFWO:0000407","Hymenoptera.all","NA","onto:implicit"
"2899","Phalacridae","NA","Phalacridae","c(""NCBITaxon:196986"", ""NCBI:196986"", ""GBIF:7843"", ""https://tree.opentreeoflife.org/opentree/ottol@686897"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2900","Phalacridae","NA","Phalacridae","c(""NCBITaxon:196986"", ""NCBI:196986"", ""GBIF:7843"", ""https://tree.opentreeoflife.org/opentree/ottol@686897"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2901","Phalacridae","NA","Phalacrus caricis","c(""NCBITaxon:1501882"", ""NCBI:1501882"", ""GBIF:6097797"", ""https://tree.opentreeoflife.org/opentree/ottol@3355012"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2902","Phalacridae","NA","Phalacrus caricis","c(""NCBITaxon:1501882"", ""NCBI:1501882"", ""GBIF:6097797"", ""https://tree.opentreeoflife.org/opentree/ottol@3355012"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2903","Phalacridae","NA","Olibrus bimaculatus","c(""NCBITaxon:1553599"", ""NCBI:1553599"", ""GBIF:4450406"", ""https://tree.opentreeoflife.org/opentree/ottol@3355044"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2904","Phalacridae","NA","Olibrus bimaculatus","c(""NCBITaxon:1553599"", ""NCBI:1553599"", ""GBIF:4450406"", ""https://tree.opentreeoflife.org/opentree/ottol@3355044"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2905","Phalacridae","NA","Olibrus","c(""NCBITaxon:442144"", ""NCBI:442144"", ""https://tree.opentreeoflife.org/opentree/ottol@454051"", ""GBIF:4450370"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2906","Phalacridae","NA","Stilbus atomarius","c(""NCBITaxon:1553772"", ""NCBI:1553772"", ""https://tree.opentreeoflife.org/opentree/ottol@3355047"", ""GBIF:4450457"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2907","Phalacridae","NA","Stilbus atomarius","c(""NCBITaxon:1553772"", ""NCBI:1553772"", ""https://tree.opentreeoflife.org/opentree/ottol@3355047"", ""GBIF:4450457"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2908","Phalacridae","NA","Stilbus atomarius","c(""NCBITaxon:1553772"", ""NCBI:1553772"", ""https://tree.opentreeoflife.org/opentree/ottol@3355047"", ""GBIF:4450457"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2909","Phalacridae","NA","Stilbus","c(""NCBITaxon:295933"", ""NCBI:295933"", ""https://tree.opentreeoflife.org/opentree/ottol@1004146"", ""GBIF:3262891"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2910","Phalacridae","NA","Olibrus bicolor","c(""NCBITaxon:1588289"", ""NCBI:1588289"", ""https://tree.opentreeoflife.org/opentree/ottol@3355027"", ""GBIF:4450425"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2911","Phalacridae","NA","Olibrus bicolor","c(""NCBITaxon:1588289"", ""NCBI:1588289"", ""https://tree.opentreeoflife.org/opentree/ottol@3355027"", ""GBIF:4450425"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2912","Phalacridae","NA","Stilbus testaceus","c(""NCBITaxon:295934"", ""NCBI:295934"", ""https://tree.opentreeoflife.org/opentree/ottol@1004123"", ""GBIF:4450455"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2913","Phalacridae","NA","Stilbus testaceus","c(""NCBITaxon:295934"", ""NCBI:295934"", ""https://tree.opentreeoflife.org/opentree/ottol@1004123"", ""GBIF:4450455"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2914","Phalacridae","NA","Stilbus testaceus","c(""NCBITaxon:295934"", ""NCBI:295934"", ""https://tree.opentreeoflife.org/opentree/ottol@1004123"", ""GBIF:4450455"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2915","Phalacridae","NA","Phalacrus fimetarius","c(""NCBITaxon:442093"", ""NCBI:442093"", ""GBIF:5878072"", ""https://tree.opentreeoflife.org/opentree/ottol@1060203"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2916","Phalacridae","NA","Phalacrus fimetarius","c(""NCBITaxon:442093"", ""NCBI:442093"", ""GBIF:5878072"", ""https://tree.opentreeoflife.org/opentree/ottol@1060203"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2917","Phalacridae","NA","Olibrus flavicornis","c(""NCBITaxon:442145"", ""NCBI:442145"", ""https://tree.opentreeoflife.org/opentree/ottol@454049"", ""GBIF:4450392"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2918","Phalacridae","NA","Olibrus flavicornis","c(""NCBITaxon:442145"", ""NCBI:442145"", ""https://tree.opentreeoflife.org/opentree/ottol@454049"", ""GBIF:4450392"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2919","Phalacridae","NA","Olibrus liquidus","c(""NCBITaxon:457445"", ""NCBI:457445"", ""GBIF:4450376"", ""https://tree.opentreeoflife.org/opentree/ottol@174700"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2920","Phalacridae","NA","Olibrus liquidus","c(""NCBITaxon:457445"", ""NCBI:457445"", ""GBIF:4450376"", ""https://tree.opentreeoflife.org/opentree/ottol@174700"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2921","Phalacridae","NA","Olibrus aeneus","c(""NCBITaxon:577142"", ""NCBI:577142"", ""GBIF:4450421"", ""https://tree.opentreeoflife.org/opentree/ottol@146383"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2922","Phalacridae","NA","Olibrus aeneus","c(""NCBITaxon:577142"", ""NCBI:577142"", ""GBIF:4450421"", ""https://tree.opentreeoflife.org/opentree/ottol@146383"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2923","Phalacridae","NA","Olibrus affinis","c(""NCBITaxon:878168"", ""NCBI:878168"", ""GBIF:4450401"", ""https://tree.opentreeoflife.org/opentree/ottol@443082"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2924","Phalacridae","NA","Olibrus affinis","c(""NCBITaxon:878168"", ""NCBI:878168"", ""GBIF:4450401"", ""https://tree.opentreeoflife.org/opentree/ottol@443082"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2925","Phalacridae","NA","Olibrus millefolii","c(""NCBITaxon:878169"", ""NCBI:878169"", ""GBIF:4450416"", ""https://tree.opentreeoflife.org/opentree/ottol@443084"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2926","Phalacridae","NA","Olibrus millefolii","c(""NCBITaxon:878169"", ""NCBI:878169"", ""GBIF:4450416"", ""https://tree.opentreeoflife.org/opentree/ottol@443084"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2927","Phalacridae","NA","Phalacrus championi","c(""NCBITaxon:878350"", ""NCBI:878350"", ""GBIF:6097801"", ""https://tree.opentreeoflife.org/opentree/ottol@1078553"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2928","Phalacridae","NA","Phalacrus championi","c(""NCBITaxon:878350"", ""NCBI:878350"", ""GBIF:6097801"", ""https://tree.opentreeoflife.org/opentree/ottol@1078553"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2929","Phalacridae","NA","Stilbus oblongus","c(""NCBITaxon:879005"", ""NCBI:879005"", ""https://tree.opentreeoflife.org/opentree/ottol@52349"", ""GBIF:4450451"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2930","Phalacridae","NA","Stilbus oblongus","c(""NCBITaxon:879005"", ""NCBI:879005"", ""https://tree.opentreeoflife.org/opentree/ottol@52349"", ""GBIF:4450451"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2931","Phalacridae","NA","Stilbus oblongus","c(""NCBITaxon:879005"", ""NCBI:879005"", ""https://tree.opentreeoflife.org/opentree/ottol@52349"", ""GBIF:4450451"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2932","Cydnidae","NA","Microporus","c(""NCBITaxon:158311"", ""NCBITaxon:1191098"", ""IF:18063"", ""NCBI:158311"", ""GBIF:2519065"", ""https://tree.opentreeoflife.org/opentree/ottol@801660"", ""NCBI:1191098"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2933","Cydnidae","NA","Microporus","c(""NCBITaxon:158311"", ""NCBITaxon:1191098"", ""IF:18063"", ""NCBI:158311"", ""GBIF:2519065"", ""https://tree.opentreeoflife.org/opentree/ottol@801660"", ""NCBI:1191098"")","SFWO:0000410","Fungi.all","NA","onto:implicit"
"2934","Cydnidae","NA","Microporus","c(""NCBITaxon:158311"", ""NCBITaxon:1191098"", ""IF:18063"", ""NCBI:158311"", ""GBIF:2519065"", ""https://tree.opentreeoflife.org/opentree/ottol@801660"", ""NCBI:1191098"")","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"2935","Cydnidae","NA","Microporus","c(""NCBITaxon:158311"", ""NCBITaxon:1191098"", ""IF:18063"", ""NCBI:158311"", ""GBIF:2519065"", ""https://tree.opentreeoflife.org/opentree/ottol@801660"", ""NCBI:1191098"")","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"2936","Cydnidae","NA","Microporus <basidiomycete fungi>","NCBITaxon:158311","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2937","Cydnidae","NA","Microporus <basidiomycete fungi>","NCBITaxon:158311","SFWO:0000410","Fungi.all","NA","onto:implicit"
"2938","Cydnidae","NA","Microporus <basidiomycete fungi>","NCBITaxon:158311","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"2939","Cydnidae","NA","Microporus <basidiomycete fungi>","NCBITaxon:158311","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"2940","Cydnidae","NA","Microporus <bugs>","NCBITaxon:1191098","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2941","Cydnidae","NA","Microporus <bugs>","NCBITaxon:1191098","SFWO:0000410","Fungi.all","NA","onto:implicit"
"2942","Cydnidae","NA","Microporus <bugs>","NCBITaxon:1191098","SFWO:0000411","Fungi.saprotrophs","NA","onto:implicit"
"2943","Cydnidae","NA","Microporus <bugs>","NCBITaxon:1191098","SFWO:0000413","Fungi.wood_saprotrophs","NA","onto:implicit"
"2944","Cydnidae","NA","Pangaeus bilineatus","c(""NCBITaxon:1657253"", ""NCBI:1657253"", ""https://tree.opentreeoflife.org/opentree/ottol@3471946"", ""GBIF:2078743"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2945","Cydnidae","NA","Cydnidae","c(""NCBITaxon:236375"", ""NCBI:236375"", ""GBIF:6989"", ""https://tree.opentreeoflife.org/opentree/ottol@189555"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2946","Cydnidae","NA","Cydnidae","c(""NCBITaxon:236375"", ""NCBI:236375"", ""GBIF:6989"", ""https://tree.opentreeoflife.org/opentree/ottol@189555"")","SFWO:0000350","Hemiptera.Heteroptera.herbivores","NA","onto:implicit"
"2947","Cydnidae","NA","Rhytidoporus compactus","c(""NCBITaxon:2868105"", ""NCBI:2868105"", ""GBIF:2078732"")","SFWO:0000347","Hemiptera.all","NA","onto:implicit"
"2948","Forficulidae","NA","Forficulidae","c(""NCBITaxon:27437"", ""NCBI:27437"", ""GBIF:7861"", ""https://tree.opentreeoflife.org/opentree/ottol@567690"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2949","Forficulidae","NA","Forficula","c(""NCBITaxon:13067"", ""NCBI:13067"", ""https://tree.opentreeoflife.org/opentree/ottol@661722"", ""GBIF:1419844"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2950","Forficulidae","NA","Forficula auricularia","c(""NCBITaxon:13068"", ""NCBI:13068"", ""https://tree.opentreeoflife.org/opentree/ottol@673084"", ""GBIF:1419845"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2951","Forficulidae","NA","Chelidura pyrenaica","c(""NCBITaxon:163241"", ""NCBI:163241"", ""https://tree.opentreeoflife.org/opentree/ottol@513302"", ""GBIF:5733507"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2952","Forficulidae","NA","Chelidura acanthopygia","c(""NCBITaxon:2546181"", ""NCBI:2546181"", ""https://tree.opentreeoflife.org/opentree/ottol@420226"", ""GBIF:5733510"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2953","Forficulidae","NA","Guanchia pubescens","c(""NCBITaxon:2932989"", ""NCBI:2932989"", ""GBIF:4393146"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2954","Forficulidae","NA","Forficula lesnei","c(""NCBITaxon:63648"", ""NCBI:63648"", ""https://tree.opentreeoflife.org/opentree/ottol@882628"", ""GBIF:4393018"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2955","Forficulidae","NA","Anechura bipunctata","c(""NCBITaxon:94124"", ""NCBI:94124"", ""GBIF:4392756"", ""https://tree.opentreeoflife.org/opentree/ottol@336390"")","SFWO:0000329","Dermaptera.all","NA","onto:implicit"
"2956","Ceraphronidae","NA","Ceraphron","c(""NCBITaxon:161186"", ""NCBI:161186"", ""GBIF:1309219"", ""https://tree.opentreeoflife.org/opentree/ottol@283201"")","SFWO:0000407","Hymenoptera.all","NA","onto:implicit"
"2957","Ceraphronidae","NA","Ceraphronidae","c(""NCBITaxon:44358"", ""NCBI:44358"", ""https://tree.opentreeoflife.org/opentree/ottol@365535"", ""GBIF:4338"")","SFWO:0000407","Hymenoptera.all","NA","onto:implicit"
"2958","Melyridae","NA","Cordylepherus viridis","c(""NCBITaxon:1048942"", ""NCBI:1048942"", ""GBIF:4449081"", ""https://tree.opentreeoflife.org/opentree/ottol@909645"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2959","Melyridae","NA","Cordylepherus viridis","c(""NCBITaxon:1048942"", ""NCBI:1048942"", ""GBIF:4449081"", ""https://tree.opentreeoflife.org/opentree/ottol@909645"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2960","Melyridae","NA","Axinotarsus marginalis","c(""NCBITaxon:1104629"", ""NCBI:1104629"", ""https://tree.opentreeoflife.org/opentree/ottol@835120"", ""GBIF:4449412"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2961","Melyridae","NA","Axinotarsus marginalis","c(""NCBITaxon:1104629"", ""NCBI:1104629"", ""https://tree.opentreeoflife.org/opentree/ottol@835120"", ""GBIF:4449412"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2962","Melyridae","NA","Malachius","c(""NCBITaxon:295699"", ""NCBI:295699"", ""GBIF:4308824"", ""https://tree.opentreeoflife.org/opentree/ottol@724874"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2963","Melyridae","NA","Collops","c(""NCBITaxon:219423"", ""NCBI:219423"", ""https://tree.opentreeoflife.org/opentree/ottol@372248"", ""GBIF:4713753"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2964","Melyridae","NA","Clanoptilus elegans","c(""NCBITaxon:1587182"", ""NCBI:1587182"", ""https://tree.opentreeoflife.org/opentree/ottol@4620538"", ""GBIF:4449271"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2965","Melyridae","NA","Clanoptilus elegans","c(""NCBITaxon:1587182"", ""NCBI:1587182"", ""https://tree.opentreeoflife.org/opentree/ottol@4620538"", ""GBIF:4449271"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2966","Melyridae","NA","Dasytes virens","c(""NCBITaxon:1587230"", ""NCBI:1587230"", ""GBIF:4449929"", ""https://tree.opentreeoflife.org/opentree/ottol@3356427"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2967","Melyridae","NA","Troglops albicans","c(""NCBITaxon:1588613"", ""NCBI:1588613"", ""GBIF:4449181"", ""https://tree.opentreeoflife.org/opentree/ottol@3356578"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2968","Melyridae","NA","Troglops albicans","c(""NCBITaxon:1588613"", ""NCBI:1588613"", ""GBIF:4449181"", ""https://tree.opentreeoflife.org/opentree/ottol@3356578"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2969","Melyridae","NA","Melyridae","c(""NCBITaxon:186093"", ""NCBI:186093"", ""https://tree.opentreeoflife.org/opentree/ottol@58189"", ""GBIF:7838"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2970","Melyridae","NA","Melyridae","c(""NCBITaxon:186093"", ""NCBI:186093"", ""https://tree.opentreeoflife.org/opentree/ottol@58189"", ""GBIF:7838"")","SFWO:0000369","Coleoptera.detritivores","NA","onto:implicit"
"2971","Melyridae","NA","Melyridae","c(""NCBITaxon:186093"", ""NCBI:186093"", ""https://tree.opentreeoflife.org/opentree/ottol@58189"", ""GBIF:7838"")","SFWO:0000362","Coleoptera.predators","NA","onto:implicit"
"2972","Melyridae","NA","Attalus","c(""NCBITaxon:433082"", ""NCBI:433082"", ""https://tree.opentreeoflife.org/opentree/ottol@17423"", ""GBIF:4404687"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2973","Melyridae","NA","Malachius aeneus","c(""NCBITaxon:1971309"", ""NCBI:1971309"", ""https://tree.opentreeoflife.org/opentree/ottol@3356388"", ""GBIF:4449367"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2974","Melyridae","NA","Malachius bipustulatus","c(""NCBITaxon:295700"", ""NCBI:295700"", ""https://tree.opentreeoflife.org/opentree/ottol@17385"", ""GBIF:4449375"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2975","Melyridae","NA","Malachius bipustulatus","c(""NCBITaxon:295700"", ""NCBI:295700"", ""https://tree.opentreeoflife.org/opentree/ottol@17385"", ""GBIF:4449375"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2976","Melyridae","NA","Anthocomus rufus","c(""NCBITaxon:295702"", ""GBIF:4449151"", ""NCBI:295702"", ""https://tree.opentreeoflife.org/opentree/ottol@17389"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2977","Melyridae","NA","Anthocomus rufus","c(""NCBITaxon:295702"", ""GBIF:4449151"", ""NCBI:295702"", ""https://tree.opentreeoflife.org/opentree/ottol@17389"")","SFWO:0000364","Coleoptera.fungivores","NA","onto:implicit"
"2978","Melyridae","NA","Anthocomus rufus","c(""NCBITaxon:295702"", ""GBIF:4449151"", ""NCBI:295702"", ""https://tree.opentreeoflife.org/opentree/ottol@17389"")","SFWO:0000368","Coleoptera.herbivores","NA","onto:implicit"
"2979","Melyridae","NA","Dasytes aeratus","c(""NCBITaxon:433036"", ""NCBI:433036"", ""GBIF:4449953"", ""https://tree.opentreeoflife.org/opentree/ottol@387619"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2980","Melyridae","NA","Dasytes plumbeus","c(""NCBITaxon:433038"", ""NCBI:433038"", ""GBIF:4449948"", ""https://tree.opentreeoflife.org/opentree/ottol@387624"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
"2981","Melyridae","NA","Axinotarsus ruficollis","c(""NCBITaxon:433200"", ""NCBI:433200"", ""https://tree.opentreeoflife.org/opentree/ottol@871717"", ""GBIF:4449422"")","SFWO:0000358","Coleoptera.all","NA","onto:implicit"
