"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"1203","Curculionidae","NA","Polydrusus impar","c(""NCBITaxon:994697"", ""NCBI:994697"", ""https://tree.opentreeoflife.org/opentree/ottol@1037354"", ""GBIF:4467969"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1204","Curculionidae","NA","Polydrusus pallidus","c(""NCBITaxon:994698"", ""NCBI:994698"", ""https://tree.opentreeoflife.org/opentree/ottol@1037352"", ""GBIF:4467956"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1205","Curculionidae","NA","Donus zoilus","GBIF:9375739","SFWO:0000484","herbivorous","NA","onto:implicit"
"1206","Nabidae","NA","Nabis pseudoferus","c(""NCBITaxon:1545376"", ""NCBI:1545376"", ""https://tree.opentreeoflife.org/opentree/ottol@3479662"", ""GBIF:4487083"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1207","Nabidae","NA","Nabis rugosus","c(""NCBITaxon:1545377"", ""NCBI:1545377"", ""https://tree.opentreeoflife.org/opentree/ottol@3479624"", ""GBIF:4487099"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1208","Nabidae","NA","Nabicula flavomarginata","c(""NCBITaxon:1656685"", ""NCBI:1656685"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1209","Nabidae","NA","Nabidae","c(""NCBITaxon:57993"", ""NCBI:57993"", ""https://tree.opentreeoflife.org/opentree/ottol@647444"", ""GBIF:7891"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1210","Nabidae","NA","Nabidae","c(""NCBITaxon:57993"", ""NCBI:57993"", ""https://tree.opentreeoflife.org/opentree/ottol@647444"", ""GBIF:7891"")","SFWO:0000491","predaceous","NA","onto:implicit"
"1211","Nabidae","NA","Nabis ferus","c(""NCBITaxon:347965"", ""NCBI:347965"", ""https://tree.opentreeoflife.org/opentree/ottol@756925"", ""GBIF:2021010"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1212","Nabidae","NA","Nabis brevis","c(""NCBITaxon:347967"", ""NCBI:347967"", ""GBIF:4487089"", ""https://tree.opentreeoflife.org/opentree/ottol@756928"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1213","Nabidae","NA","Nabis limbatus","c(""NCBITaxon:347974"", ""NCBI:347974"", ""https://tree.opentreeoflife.org/opentree/ottol@233723"", ""GBIF:4487108"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1214","Nabidae","NA","Himacerus mirmicoides","c(""NCBITaxon:347979"", ""NCBI:347979"", ""GBIF:4487069"", ""https://tree.opentreeoflife.org/opentree/ottol@233728"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1215","Nabidae","NA","Nabis flavomarginatus","c(""GBIF:4487107"", ""NCBITaxon:347972"", ""NCBI:347972"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1216","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1217","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000491","predaceous","NA","onto:implicit"
"1218","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1219","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000507","nectarivorous","NA","onto:implicit"
"1220","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000482","exudativorous","NA","onto:implicit"
"1221","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"1222","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1223","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1224","Chloropidae","NA","Chloropidae","c(""NCBITaxon:29032"", ""NCBI:29032"", ""https://tree.opentreeoflife.org/opentree/ottol@1008045"", ""GBIF:3344"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1225","Acrididae","NA","Acrididae","c(""NCBITaxon:7002"", ""NCBI:7002"", ""https://tree.opentreeoflife.org/opentree/ottol@178928"", ""GBIF:9394"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1226","Acrididae","NA","Acrididae","c(""NCBITaxon:7002"", ""NCBI:7002"", ""https://tree.opentreeoflife.org/opentree/ottol@178928"", ""GBIF:9394"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1227","Acrididae","NA","Acrididae","c(""NCBITaxon:7002"", ""NCBI:7002"", ""https://tree.opentreeoflife.org/opentree/ottol@178928"", ""GBIF:9394"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1228","Acrididae","NA","Acrididae","c(""NCBITaxon:7002"", ""NCBI:7002"", ""https://tree.opentreeoflife.org/opentree/ottol@178928"", ""GBIF:9394"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1229","Acrididae","NA","Chorthippus dorsatus","c(""NCBITaxon:1045884"", ""NCBI:1045884"", ""GBIF:1708512"", ""https://tree.opentreeoflife.org/opentree/ottol@559073"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1230","Acrididae","NA","Chorthippus montanus","c(""NCBITaxon:1045891"", ""NCBI:1045891"", ""https://tree.opentreeoflife.org/opentree/ottol@1085629"", ""GBIF:1708370"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1231","Acrididae","NA","Chorthippus brunneus","c(""NCBITaxon:116142"", ""NCBI:116142"", ""GBIF:1708459"", ""https://tree.opentreeoflife.org/opentree/ottol@412685"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1232","Acrididae","NA","Omocestus viridulus","c(""NCBITaxon:294351"", ""NCBI:294351"", ""GBIF:1710755"", ""https://tree.opentreeoflife.org/opentree/ottol@978104"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1233","Acrididae","NA","Chorthippus biguttulus","c(""NCBITaxon:270253"", ""NCBI:270253"", ""https://tree.opentreeoflife.org/opentree/ottol@1003486"", ""GBIF:1708251"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1234","Acrididae","NA","Chorthippus parallelus","c(""NCBITaxon:37639"", ""NCBI:37639"", ""https://tree.opentreeoflife.org/opentree/ottol@456790"", ""GBIF:1708622"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1235","Acrididae","NA","Chorthippus apricarius","c(""NCBITaxon:294298"", ""NCBI:294298"", ""https://tree.opentreeoflife.org/opentree/ottol@258228"", ""GBIF:1708601"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1236","Acrididae","NA","Chorthippus mollis","c(""NCBITaxon:294301"", ""NCBI:294301"", ""https://tree.opentreeoflife.org/opentree/ottol@552806"", ""GBIF:1708667"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1237","Acrididae","NA","Chorthippus albomarginatus","c(""NCBITaxon:294303"", ""NCBI:294303"", ""https://tree.opentreeoflife.org/opentree/ottol@552804"", ""GBIF:1708567"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1238","Acrididae","NA","Chrysochraon dispar","c(""NCBITaxon:294342"", ""NCBI:294342"", ""https://tree.opentreeoflife.org/opentree/ottol@452072"", ""GBIF:1700841"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1239","Acrididae","NA","Omocestus haemorrhoidalis","c(""NCBITaxon:294352"", ""NCBI:294352"", ""GBIF:1710774"", ""https://tree.opentreeoflife.org/opentree/ottol@372079"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1240","Acrididae","NA","Euthystira brachyptera","c(""NCBITaxon:294354"", ""NCBI:294354"", ""https://tree.opentreeoflife.org/opentree/ottol@978107"", ""GBIF:1701343"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1241","Acrididae","NA","Stenobothrus lineatus","c(""NCBITaxon:355390"", ""NCBI:355390"", ""GBIF:1710962"", ""https://tree.opentreeoflife.org/opentree/ottol@228525"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1242","Acrididae","NA","Stethophyma grossum","c(""NCBITaxon:355397"", ""NCBI:355397"", ""https://tree.opentreeoflife.org/opentree/ottol@228522"", ""GBIF:1711091"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1243","Aphididae","NA","Myzus persicae","c(""NCBITaxon:13164"", ""NCBI:13164"", ""GBIF:2076179"", ""https://tree.opentreeoflife.org/opentree/ottol@785522"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1244","Aphididae","NA","Aulacorthum solani","c(""NCBITaxon:202456"", ""NCBI:202456"", ""GBIF:2076745"", ""https://tree.opentreeoflife.org/opentree/ottol@935701"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1245","Aphididae","NA","Rhopalosiphum padi","c(""NCBITaxon:40932"", ""NCBI:40932"", ""GBIF:2069580"", ""https://tree.opentreeoflife.org/opentree/ottol@954228"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1246","Aphididae","NA","Acyrthosiphon pisum","c(""NCBITaxon:7029"", ""NCBI:7029"", ""https://tree.opentreeoflife.org/opentree/ottol@814484"", ""GBIF:2077503"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"1247","Aphididae","NA","Acyrthosiphon pisum","c(""NCBITaxon:7029"", ""NCBI:7029"", ""https://tree.opentreeoflife.org/opentree/ottol@814484"", ""GBIF:2077503"")","SFWO:0000520","parasitic","NA","onto:implicit"
"1248","Aphididae","NA","Acyrthosiphon pisum","c(""NCBITaxon:7029"", ""NCBI:7029"", ""https://tree.opentreeoflife.org/opentree/ottol@814484"", ""GBIF:2077503"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"1249","Tingidae","NA","Tingidae","c(""NCBITaxon:236450"", ""NCBI:236450"", ""https://tree.opentreeoflife.org/opentree/ottol@382181"", ""GBIF:7899"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1250","Tingidae","NA","Tingidae","c(""NCBITaxon:236450"", ""NCBI:236450"", ""https://tree.opentreeoflife.org/opentree/ottol@382181"", ""GBIF:7899"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1251","Tingidae","NA","Tingidae","c(""NCBITaxon:236450"", ""NCBI:236450"", ""https://tree.opentreeoflife.org/opentree/ottol@382181"", ""GBIF:7899"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1252","Tingidae","NA","Tingidae","c(""NCBITaxon:236450"", ""NCBI:236450"", ""https://tree.opentreeoflife.org/opentree/ottol@382181"", ""GBIF:7899"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1253","Tingidae","NA","Oncochila simplex","c(""NCBITaxon:1400080"", ""NCBI:1400080"", ""https://tree.opentreeoflife.org/opentree/ottol@4194682"", ""GBIF:4488975"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1254","Tingidae","NA","Acalypta parvula","c(""NCBITaxon:1400082"", ""NCBI:1400082"", ""https://tree.opentreeoflife.org/opentree/ottol@3479126"", ""GBIF:2020740"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1255","Tingidae","NA","Kalama tricornis","c(""NCBITaxon:1400105"", ""NCBI:1400105"", ""https://tree.opentreeoflife.org/opentree/ottol@4194607"", ""GBIF:4489061"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1256","Tingidae","NA","Tingis cardui","c(""NCBITaxon:1511256"", ""NCBI:1511256"", ""https://tree.opentreeoflife.org/opentree/ottol@3479448"", ""GBIF:2020591"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1257","Tingidae","NA","Acalypta nigrina","c(""NCBITaxon:1545069"", ""NCBI:1545069"", ""https://tree.opentreeoflife.org/opentree/ottol@3479226"", ""GBIF:4488999"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1258","Tingidae","NA","Catoplatus fabricii","c(""NCBITaxon:1545089"", ""NCBI:1545089"", ""https://tree.opentreeoflife.org/opentree/ottol@3479311"", ""GBIF:4488886"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1259","Tingidae","NA","Dictyla humuli","c(""NCBITaxon:1545119"", ""NCBI:1545119"", ""https://tree.opentreeoflife.org/opentree/ottol@3479303"", ""GBIF:4488939"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1260","Tingidae","NA","Tingis ampliata","c(""NCBITaxon:1545263"", ""NCBI:1545263"", ""https://tree.opentreeoflife.org/opentree/ottol@3479155"", ""GBIF:4489081"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1261","Tingidae","NA","Derephysia foliacea","c(""NCBITaxon:1545304"", ""NCBI:1545304"", ""https://tree.opentreeoflife.org/opentree/ottol@4194664"", ""GBIF:4489029"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1262","Tingidae","NA","Lasiacantha capucina","c(""NCBITaxon:1545327"", ""NCBI:1545327"", ""https://tree.opentreeoflife.org/opentree/ottol@3479370"", ""GBIF:4488865"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1263","Tingidae","NA","Physatocheila dumetorum","c(""NCBITaxon:1545347"", ""NCBI:1545347"", ""https://tree.opentreeoflife.org/opentree/ottol@3479457"", ""GBIF:4488895"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1264","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1265","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1266","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1267","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1268","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1269","Berytidae","NA","Berytidae","c(""NCBITaxon:236388"", ""NCBI:236388"", ""GBIF:4306"", ""https://tree.opentreeoflife.org/opentree/ottol@47492"")","SFWO:0000491","predaceous","NA","onto:implicit"
"1270","Berytidae","NA","Neides tipularius","c(""NCBITaxon:1545168"", ""NCBI:1545168"", ""https://tree.opentreeoflife.org/opentree/ottol@3470345"", ""GBIF:2008315"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1271","Berytidae","NA","Neides tipularius","c(""NCBITaxon:1545168"", ""NCBI:1545168"", ""https://tree.opentreeoflife.org/opentree/ottol@3470345"", ""GBIF:2008315"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1272","Berytidae","NA","Berytinus clavipes","c(""NCBITaxon:1545284"", ""NCBI:1545284"", ""https://tree.opentreeoflife.org/opentree/ottol@3470346"", ""GBIF:2008320"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1273","Berytidae","NA","Berytinus clavipes","c(""NCBITaxon:1545284"", ""NCBI:1545284"", ""https://tree.opentreeoflife.org/opentree/ottol@3470346"", ""GBIF:2008320"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1274","Berytidae","NA","Berytinus crassipes","c(""NCBITaxon:1545285"", ""NCBI:1545285"", ""https://tree.opentreeoflife.org/opentree/ottol@3470347"", ""GBIF:4486851"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1275","Berytidae","NA","Berytinus crassipes","c(""NCBITaxon:1545285"", ""NCBI:1545285"", ""https://tree.opentreeoflife.org/opentree/ottol@3470347"", ""GBIF:4486851"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1276","Berytidae","NA","Berytinus minor","c(""NCBITaxon:1545286"", ""NCBI:1545286"", ""GBIF:2008322"", ""https://tree.opentreeoflife.org/opentree/ottol@3470315"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1277","Berytidae","NA","Berytinus minor","c(""NCBITaxon:1545286"", ""NCBI:1545286"", ""GBIF:2008322"", ""https://tree.opentreeoflife.org/opentree/ottol@3470315"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1278","Berytidae","NA","Berytinus signoreti","c(""NCBITaxon:1545288"", ""NCBI:1545288"", ""GBIF:4486833"", ""https://tree.opentreeoflife.org/opentree/ottol@3470342"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1279","Berytidae","NA","Berytinus signoreti","c(""NCBITaxon:1545288"", ""NCBI:1545288"", ""GBIF:4486833"", ""https://tree.opentreeoflife.org/opentree/ottol@3470342"")","SFWO:0000477","carnivorous","NA","onto:implicit"
"1280","Berytidae","NA","Gampsocoris punctipes","c(""NCBITaxon:1545318"", ""NCBI:1545318"", ""https://tree.opentreeoflife.org/opentree/ottol@3470327"", ""GBIF:4486868"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1281","Diapriidae","NA","Diapriidae","c(""NCBITaxon:44343"", ""NCBI:44343"", ""https://tree.opentreeoflife.org/opentree/ottol@890366"", ""GBIF:2790"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1282","Diapriidae","NA","Diapriidae","c(""NCBITaxon:44343"", ""NCBI:44343"", ""https://tree.opentreeoflife.org/opentree/ottol@890366"", ""GBIF:2790"")","SFWO:0000507","nectarivorous","NA","onto:implicit"
"1283","Diapriidae","NA","Diapriidae","c(""NCBITaxon:44343"", ""NCBI:44343"", ""https://tree.opentreeoflife.org/opentree/ottol@890366"", ""GBIF:2790"")","SFWO:0000482","exudativorous","NA","onto:implicit"
"1284","Diapriidae","NA","Diapriidae","c(""NCBITaxon:44343"", ""NCBI:44343"", ""https://tree.opentreeoflife.org/opentree/ottol@890366"", ""GBIF:2790"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1285","Diapriidae","NA","Diapriidae","c(""NCBITaxon:44343"", ""NCBI:44343"", ""https://tree.opentreeoflife.org/opentree/ottol@890366"", ""GBIF:2790"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1286","Diapriidae","NA","Diapriidae","c(""NCBITaxon:44343"", ""NCBI:44343"", ""https://tree.opentreeoflife.org/opentree/ottol@890366"", ""GBIF:2790"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1287","Phalacridae","NA","Phalacridae","c(""NCBITaxon:196986"", ""NCBI:196986"", ""GBIF:7843"", ""https://tree.opentreeoflife.org/opentree/ottol@686897"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1288","Phalacridae","NA","Phalacridae","c(""NCBITaxon:196986"", ""NCBI:196986"", ""GBIF:7843"", ""https://tree.opentreeoflife.org/opentree/ottol@686897"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1289","Phalacridae","NA","Phalacridae","c(""NCBITaxon:196986"", ""NCBI:196986"", ""GBIF:7843"", ""https://tree.opentreeoflife.org/opentree/ottol@686897"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1290","Phalacridae","NA","Phalacrus caricis","c(""NCBITaxon:1501882"", ""NCBI:1501882"", ""GBIF:6097797"", ""https://tree.opentreeoflife.org/opentree/ottol@3355012"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1291","Phalacridae","NA","Phalacrus caricis","c(""NCBITaxon:1501882"", ""NCBI:1501882"", ""GBIF:6097797"", ""https://tree.opentreeoflife.org/opentree/ottol@3355012"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1292","Phalacridae","NA","Phalacrus caricis","c(""NCBITaxon:1501882"", ""NCBI:1501882"", ""GBIF:6097797"", ""https://tree.opentreeoflife.org/opentree/ottol@3355012"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1293","Phalacridae","NA","Olibrus bimaculatus","c(""NCBITaxon:1553599"", ""NCBI:1553599"", ""GBIF:4450406"", ""https://tree.opentreeoflife.org/opentree/ottol@3355044"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1294","Phalacridae","NA","Stilbus atomarius","c(""NCBITaxon:1553772"", ""NCBI:1553772"", ""https://tree.opentreeoflife.org/opentree/ottol@3355047"", ""GBIF:4450457"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1295","Phalacridae","NA","Stilbus atomarius","c(""NCBITaxon:1553772"", ""NCBI:1553772"", ""https://tree.opentreeoflife.org/opentree/ottol@3355047"", ""GBIF:4450457"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1296","Phalacridae","NA","Stilbus atomarius","c(""NCBITaxon:1553772"", ""NCBI:1553772"", ""https://tree.opentreeoflife.org/opentree/ottol@3355047"", ""GBIF:4450457"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1297","Phalacridae","NA","Stilbus atomarius","c(""NCBITaxon:1553772"", ""NCBI:1553772"", ""https://tree.opentreeoflife.org/opentree/ottol@3355047"", ""GBIF:4450457"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1298","Phalacridae","NA","Olibrus bicolor","c(""NCBITaxon:1588289"", ""NCBI:1588289"", ""https://tree.opentreeoflife.org/opentree/ottol@3355027"", ""GBIF:4450425"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1299","Phalacridae","NA","Stilbus testaceus","c(""NCBITaxon:295934"", ""NCBI:295934"", ""https://tree.opentreeoflife.org/opentree/ottol@1004123"", ""GBIF:4450455"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1300","Phalacridae","NA","Stilbus testaceus","c(""NCBITaxon:295934"", ""NCBI:295934"", ""https://tree.opentreeoflife.org/opentree/ottol@1004123"", ""GBIF:4450455"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1301","Phalacridae","NA","Stilbus testaceus","c(""NCBITaxon:295934"", ""NCBI:295934"", ""https://tree.opentreeoflife.org/opentree/ottol@1004123"", ""GBIF:4450455"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1302","Phalacridae","NA","Stilbus testaceus","c(""NCBITaxon:295934"", ""NCBI:295934"", ""https://tree.opentreeoflife.org/opentree/ottol@1004123"", ""GBIF:4450455"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1303","Phalacridae","NA","Phalacrus fimetarius","c(""NCBITaxon:442093"", ""NCBI:442093"", ""GBIF:5878072"", ""https://tree.opentreeoflife.org/opentree/ottol@1060203"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1304","Phalacridae","NA","Phalacrus fimetarius","c(""NCBITaxon:442093"", ""NCBI:442093"", ""GBIF:5878072"", ""https://tree.opentreeoflife.org/opentree/ottol@1060203"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1305","Phalacridae","NA","Phalacrus fimetarius","c(""NCBITaxon:442093"", ""NCBI:442093"", ""GBIF:5878072"", ""https://tree.opentreeoflife.org/opentree/ottol@1060203"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1306","Phalacridae","NA","Olibrus flavicornis","c(""NCBITaxon:442145"", ""NCBI:442145"", ""https://tree.opentreeoflife.org/opentree/ottol@454049"", ""GBIF:4450392"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1307","Phalacridae","NA","Olibrus liquidus","c(""NCBITaxon:457445"", ""NCBI:457445"", ""GBIF:4450376"", ""https://tree.opentreeoflife.org/opentree/ottol@174700"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1308","Phalacridae","NA","Olibrus aeneus","c(""NCBITaxon:577142"", ""NCBI:577142"", ""GBIF:4450421"", ""https://tree.opentreeoflife.org/opentree/ottol@146383"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1309","Phalacridae","NA","Olibrus affinis","c(""NCBITaxon:878168"", ""NCBI:878168"", ""GBIF:4450401"", ""https://tree.opentreeoflife.org/opentree/ottol@443082"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1310","Phalacridae","NA","Olibrus millefolii","c(""NCBITaxon:878169"", ""NCBI:878169"", ""GBIF:4450416"", ""https://tree.opentreeoflife.org/opentree/ottol@443084"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1311","Phalacridae","NA","Phalacrus championi","c(""NCBITaxon:878350"", ""NCBI:878350"", ""GBIF:6097801"", ""https://tree.opentreeoflife.org/opentree/ottol@1078553"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1312","Phalacridae","NA","Phalacrus championi","c(""NCBITaxon:878350"", ""NCBI:878350"", ""GBIF:6097801"", ""https://tree.opentreeoflife.org/opentree/ottol@1078553"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1313","Phalacridae","NA","Phalacrus championi","c(""NCBITaxon:878350"", ""NCBI:878350"", ""GBIF:6097801"", ""https://tree.opentreeoflife.org/opentree/ottol@1078553"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1314","Phalacridae","NA","Stilbus oblongus","c(""NCBITaxon:879005"", ""NCBI:879005"", ""https://tree.opentreeoflife.org/opentree/ottol@52349"", ""GBIF:4450451"")","SFWO:0000484","herbivorous","NA","onto:implicit"
"1315","Phalacridae","NA","Stilbus oblongus","c(""NCBITaxon:879005"", ""NCBI:879005"", ""https://tree.opentreeoflife.org/opentree/ottol@52349"", ""GBIF:4450451"")","SFWO:0000483","fungivorous","NA","onto:implicit"
"1316","Phalacridae","NA","Stilbus oblongus","c(""NCBITaxon:879005"", ""NCBI:879005"", ""https://tree.opentreeoflife.org/opentree/ottol@52349"", ""GBIF:4450451"")","SFWO:0000485","microbivorous","NA","onto:implicit"
"1317","Phalacridae","NA","Stilbus oblongus","c(""NCBITaxon:879005"", ""NCBI:879005"", ""https://tree.opentreeoflife.org/opentree/ottol@52349"", ""GBIF:4450451"")","SFWO:0000513","microphytophagous","NA","onto:implicit"
"1318","Cydnidae","NA","Microporus","c(""NCBITaxon:158311"", ""NCBITaxon:1191098"", ""IF:18063"", ""NCBI:158311"", ""GBIF:2519065"", ""https://tree.opentreeoflife.org/opentree/ottol@801660"", ""NCBI:1191098"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"1319","Cydnidae","NA","Microporus","c(""NCBITaxon:158311"", ""NCBITaxon:1191098"", ""IF:18063"", ""NCBI:158311"", ""GBIF:2519065"", ""https://tree.opentreeoflife.org/opentree/ottol@801660"", ""NCBI:1191098"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"1320","Cydnidae","NA","Microporus","c(""NCBITaxon:158311"", ""NCBITaxon:1191098"", ""IF:18063"", ""NCBI:158311"", ""GBIF:2519065"", ""https://tree.opentreeoflife.org/opentree/ottol@801660"", ""NCBI:1191098"")","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"1321","Cydnidae","NA","Microporus <basidiomycete fungi>","NCBITaxon:158311","SFWO:0000479","detritivorous","NA","onto:implicit"
