"","community","landuse_habitat","taxa_level","taxa_name","total_abundance","relative_abundance","assignedwithGratin"
"2594","bacteria","MC_C","species","Paracraurococcus sp.",9,0.0143549827740207,FALSE
"2595","bacteria","AF_T","species","Parageobacillus caldoxylosilyticus",5,0.00772510969655769,FALSE
"2596","bacteria","MC_C","species","Parageobacillus thermantarcticus",2,0.00395640046685526,TRUE
"2597","bacteria","AF_C","species","Parahymenobacter deserti",18,0.0306294348869263,FALSE
"2598","bacteria","MC_C","species","Parahymenobacter ocellatus",8,0.012530739470263,FALSE
"2599","bacteria","AF_C","species","Parapedobacter indicus",12,0.0155102884913659,FALSE
"2600","bacteria","AF_C","species","Parasegetibacter luojiensis",11,0.0173214707503346,FALSE
"2601","bacteria","AF_T","species","Parasegetibacter terrae",3,0.00463506581793461,FALSE
"2602","bacteria","TP_T","species","Parcubacteria group bacterium GW2011_GWA1_60_11",5,0.00711865372020843,FALSE
"2603","bacteria","TP_T","species","Parcubacteria group bacterium GW2011_GWA2_40_14",1,0.0017915367802501,FALSE
"2604","bacteria","MC_C","species","Parcubacteria group bacterium GW2011_GWA2_47_8b",5,0.00989100116713814,FALSE
"2605","bacteria","MC_C","species","Parviterribacter kavangonensis",18,0.0270701115890155,FALSE
"2606","bacteria","AF_C","species","Parviterribacter multiflagellatus",7,0.0101292199053641,FALSE
"2607","bacteria","TP_T","species","Patulibacter americanus",1,0.00200710515223893,FALSE
"2608","bacteria","AF_C","species","Patulibacter ginsengiterrae",2,0.00295565046477604,FALSE
"2609","bacteria","TP_T","species","Patulibacter minatonensis",3,0.00411257488313433,FALSE
"2610","bacteria","MC_C","species","Paucisalibacillus globulus",1,0.00165587587554437,FALSE
"2611","bacteria","AF_C","species","Pedinomonas minor",7,0.0103435537495382,FALSE
"2612","bacteria","AF_T","species","Pedinophyceae sp.",2,0.00368188512518409,FALSE
"2613","bacteria","TP_T","species","Pedobacter africanus",23,0.0475471854133504,FALSE
"2614","bacteria","TP_T","species","Pedobacter agri PB92",455,0.647797488538967,FALSE
"2615","bacteria","TP_T","species","Pedobacter alluvionis",39,0.0555254990176258,FALSE
"2616","bacteria","AF_C","species","Pedobacter aquatilis",3,0.00443347569716405,FALSE
"2617","bacteria","AF_C","species","Pedobacter boryungensis",4,0.00595690181536583,FALSE
"2618","bacteria","AF_T","species","Pedobacter duraquae",9,0.0118968935888962,FALSE
"2619","bacteria","AF_C","species","Pedobacter glucosidilyticus",8,0.0111986785559304,FALSE
"2620","bacteria","AF_T","species","Pedobacter hartonius",4,0.00608004377631519,FALSE
"2621","bacteria","AF_C","species","Pedobacter heparinus",16,0.0206803846551546,FALSE
"2622","bacteria","TP_T","species","Pedobacter jejuensis",30,0.0411257488313433,FALSE
"2623","bacteria","AF_C","species","Pedobacter koreensis",24,0.035741410892195,FALSE
"2624","bacteria","AF_C","species","Pedobacter lentus",1,0.00157467915912133,FALSE
"2625","bacteria","AF_T","species","Pedobacter lotistagni",113,0.149372108393919,FALSE
"2626","bacteria","MC_C","species","Pedobacter luteus",24,0.03826652635607,FALSE
"2627","bacteria","TP_T","species","Pedobacter namyangjuensis",36,0.0586768373184685,FALSE
"2628","bacteria","MC_C","species","Pedobacter oryzae",1,0.00196371062760192,FALSE
"2629","bacteria","MC_C","species","Pedobacter panaciterrae",103,0.16675301126797,FALSE
"2630","bacteria","AF_C","species","Pedobacter rhizosphaerae",15,0.0236201873868199,FALSE
"2631","bacteria","MC_C","species","Pedobacter silvilitoris",2,0.00324217420201987,FALSE
"2632","bacteria","TP_T","species","Pedobacter solisilvae",3,0.00602131545671678,FALSE
"2633","bacteria","AF_C","species","Pedobacter sp.",422,0.545445145279702,FALSE
"2634","bacteria","AF_C","species","Pedobacter ureilyticus",2,0.0035412018839194,FALSE
"2635","bacteria","MC_C","species","Pedobacter xinjiangensis",8,0.0127555087853567,FALSE
"2636","bacteria","TP_T","species","Pedobacter xixiisoli",7,0.0140497360656725,FALSE
"2637","bacteria","AF_C","species","Pedosphaera parvula Ellin514",14,0.0225362995396156,FALSE
"2638","bacteria","AF_C","species","Pelomonas aquatica",1,0.00150226842532224,FALSE
"2639","bacteria","AF_C","species","Pelomonas soli",16,0.0257557709024178,FALSE
"2640","bacteria","MC_C","species","Pelomonas sp.",18,0.0353467912968345,FALSE
"2641","bacteria","TP_T","species","Peredibacter starrii",8,0.0143322942420008,FALSE
"2642","bacteria","AF_C","species","Persicaria minor",68,0.100480236424086,FALSE
"2643","bacteria","AF_C","species","Phaselicystis flava",26,0.0384234560420885,FALSE
"2644","bacteria","AF_T","species","Phenylobacterium conjunctum",9,0.0121921482565228,FALSE
"2645","bacteria","AF_C","species","Phenylobacterium deserti",2,0.0027996696389826,FALSE
"2646","bacteria","AF_C","species","Phenylobacterium hankyongense",8,0.0111523127108484,FALSE
"2647","bacteria","AF_C","species","Phenylobacterium koreense",17,0.0253168327153048,FALSE
"2648","bacteria","AF_C","species","Phenylobacterium sp.",14,0.0208491563537804,FALSE
"2649","bacteria","AF_T","species","Phormidesmis sp.",1,0.00172944553975995,FALSE
"2650","bacteria","AF_C","species","Phycicoccus sp.",4,0.00595690181536583,FALSE
"2651","bacteria","MC_C","species","Phyllobacterium endophyticum",5,0.00926577962269745,FALSE
"2652","bacteria","TP_T","species","Phyllobacterium sp.",88,0.150922686423818,FALSE
"2653","bacteria","AF_C","species","Phytophthora phaseoli",1,0.00147782523238802,FALSE
"2654","bacteria","AF_C","species","Picea glauca (white spruce)",3,0.00472403747736399,FALSE
"2655","bacteria","AF_C","species","Picochlorum sp.",3,0.0053118028258791,FALSE
"2656","bacteria","TP_T","species","Pigmentiphaga litoralis",12,0.0170847689285002,FALSE
"2657","bacteria","TP_T","species","Pilimelia anulata",2,0.00353638051454336,FALSE
"2658","bacteria","AF_T","species","Pilimelia columellifera",7,0.0128865979381443,FALSE
"2659","bacteria","AF_C","species","Pinus canariensis",5,0.00885300470979851,FALSE
"2660","bacteria","TP_T","species","Planctomycetaceae bacterium LX124",2,0.0035830735605002,FALSE
"2661","bacteria","AF_T","species","Planctomycetales bacterium Ellin6207",6,0.00882781349772684,FALSE
"2662","bacteria","AF_T","species","Planctonema lauterbornii",27,0.0466950295735187,FALSE
"2663","bacteria","AF_C","species","Planifilum composti",1,0.00157467915912133,FALSE
"2664","bacteria","MC_C","species","Planifilum fimeticola",9,0.0166784033208554,FALSE
"2665","bacteria","AF_T","species","Planococcus antarcticus",1,0.00140142384662817,FALSE
"2666","bacteria","AF_T","species","Planomicrobium glaciei",3,0.00420427153988452,FALSE
"2667","bacteria","AF_C","species","Planomicrobium sp.",2,0.00297845090768291,FALSE
"2668","bacteria","AF_C","species","Planosporangium flavigriseum",2,0.00300453685064447,FALSE
"2669","bacteria","AF_T","species","Plantactinospora mayteni",3,0.00414055814723825,FALSE
"2670","bacteria","MC_C","species","Plantactinospora sp.",5,0.00912109161224415,FALSE
"2671","bacteria","AF_T","species","Plasticicumulans acidivorans",1,0.00142604529119845,FALSE
"2672","bacteria","AF_C","species","Platanus occidentalis",1,0.00157467915912133,FALSE
"2673","bacteria","TP_T","species","Pleurastrum terricola",3,0.00620180679304571,FALSE
"2674","bacteria","TP_T","species","Polaromonas sp.",17,0.029622401505515,FALSE
"2675","bacteria","AF_C","species","Polyangium fumosum",8,0.0125974332729706,FALSE
"2676","bacteria","AF_C","species","Polyangium sorediatum",40,0.0600907370128895,FALSE
"2677","bacteria","MC_C","species","Polyangium sp.",12,0.0194275352933558,FALSE
"2678","bacteria","TP_T","species","Polyangium spumosum",6,0.00912561407778065,FALSE
"2679","bacteria","MC_C","species","Polyangium thaxteri",1,0.00150389508827864,FALSE
"2680","bacteria","AF_C","species","Polycladomyces abyssicola",1,0.00147765053564832,FALSE
"2681","bacteria","AF_T","species","Polymorphospora rubra",2,0.00296230467303562,FALSE
"2682","bacteria","AF_C","species","Pontibacter deserti",8,0.0125080129457934,FALSE
"2683","bacteria","AF_T","species","Pontibacter humi",2,0.00345889107951991,FALSE
"2684","bacteria","AF_C","species","Pontibacter populi",9,0.0135204158279001,FALSE
"2685","bacteria","MC_C","species","Pontibacter ruber",8,0.012449036755781,FALSE
"2686","bacteria","MC_C","species","Pontibacter sp.",141,0.212049207447288,FALSE
"2687","bacteria","AF_T","species","Porphyrobacter mercurialis",25,0.0356511322799612,FALSE
"2688","bacteria","AF_C","species","Poterioochromonas sp.",18,0.0289752422652201,FALSE
"2689","bacteria","TP_T","species","Povalibacter sp.",8,0.0137202442203471,FALSE
"2690","bacteria","TP_T","species","Povalibacter uvarum",34,0.0517118131074237,FALSE
"2691","bacteria","TP_T","species","Prasiola crispa",2,0.00413453786203047,FALSE
"2692","bacteria","AF_T","species","Prauserella sp.",1,0.00137873983179374,FALSE
"2693","bacteria","AF_C","species","Prosthecobacter algae",5,0.00744612726920729,FALSE
"2694","bacteria","AF_C","species","Prosthecobacter vanneervenii",8,0.0120181474025779,FALSE
"2695","bacteria","AF_C","species","Pseudarthrobacter oxydans",2,0.00321947136280223,FALSE
"2696","bacteria","MC_C","species","Pseudarthrobacter phenanthrenivorans",4,0.00601558035311457,FALSE
"2697","bacteria","AF_C","species","Pseudescherichia vulneris",13,0.0192117280210442,FALSE
"2698","bacteria","MC_C","species","Pseudobacter ginsenosidimutans",2,0.00364843664489766,FALSE
"2699","bacteria","AF_C","species","Pseudochrobactrum kiredjianiae",62,0.080136490538724,FALSE
"2700","bacteria","AF_T","species","Pseudoduganella danionis",3,0.00441390674886342,TRUE
"2701","bacteria","AF_T","species","Pseudoduganella sp.",22,0.0313729964063659,FALSE
"2702","bacteria","AF_T","species","Pseudogracilibacillus auburnensis",1,0.00146361454247409,FALSE
"2703","bacteria","TP_T","species","Pseudomonas chlororaphis",2,0.00343006105508678,FALSE
"2704","bacteria","AF_T","species","Pseudomonas fragi",2,0.00264375413086583,FALSE
"2705","bacteria","AF_C","species","Pseudomonas fulva",128,0.200128207132694,FALSE
"2706","bacteria","AF_T","species","Pseudomonas lutea",16,0.0276711286361592,FALSE
"2707","bacteria","AF_T","species","Pseudomonas mandelii",19,0.0349779086892489,FALSE
"2708","bacteria","AF_T","species","Pseudomonas putida",12,0.015862524785195,FALSE
"2709","bacteria","AF_C","species","Pseudomonas rhizosphaerae",12,0.0178707054460975,FALSE
"2710","bacteria","MC_C","species","Pseudomonas sp.",70,0.113327289211242,FALSE
"2711","bacteria","MC_C","species","Pseudomonas taiwanensis",64,0.102044070282853,FALSE
"2712","bacteria","AF_C","species","Pseudomonas thivervalensis",16,0.0206803846551546,FALSE
"2713","bacteria","AF_C","species","Pseudomuriella schumacherensis",2,0.00314935831824266,FALSE
"2714","bacteria","AF_T","species","Pseudoneochloris marina",4,0.00585445816989638,FALSE
"2715","bacteria","AF_T","species","Pseudonocardia adelaidensis",13,0.0185385887855798,FALSE
"2716","bacteria","AF_T","species","Pseudonocardia alaniniphila",2,0.00280284769325635,FALSE
"2717","bacteria","MC_C","species","Pseudonocardia cypriaca",3,0.00451168526483593,FALSE
"2718","bacteria","AF_T","species","Pseudonocardia hydrocarbonoxydans",3,0.00427813587359535,FALSE
"2719","bacteria","AF_T","species","Pseudonocardia khuvsgulensis",6,0.00840854307976904,FALSE
"2720","bacteria","MC_C","species","Pseudonocardia kujensis",19,0.0373105019244364,FALSE
"2721","bacteria","AF_T","species","Pseudonocardia rhizophila",1,0.00138018604907942,FALSE
"2722","bacteria","AF_C","species","Pseudonocardia salamisensis",1,0.00150226842532224,FALSE
"2723","bacteria","TP_T","species","Pseudonocardia sp.",16,0.0247329613083737,FALSE
"2724","bacteria","TP_T","species","Pseudonocardia tetrahydrofuranoxydans",1,0.00161914476773368,FALSE
"2725","bacteria","AF_T","species","Pseudonocardia xinjiangensis",9,0.0131725308822668,FALSE
"2726","bacteria","TP_T","species","Pseudorhodoferax sp.",3,0.00488973644320571,FALSE
"2727","bacteria","TP_T","species","Pseudoxanthomonas dokdonensis",7,0.0139550646916927,FALSE
"2728","bacteria","TP_T","species","Pseudoxanthomonas helianthi",20,0.0343006105508678,FALSE
"2729","bacteria","MC_C","species","Pseudoxanthomonas putridarboris",61,0.113042511396909,FALSE
"2730","bacteria","TP_T","species","Pseudoxanthomonas sp.",17,0.027708506511499,FALSE
"2731","bacteria","AF_T","species","Psychrobacillus psychrodurans",7,0.00980996692639722,FALSE
"2732","bacteria","AF_T","species","Pullulanibacillus camelliae",2,0.00280284769325635,FALSE
"2733","bacteria","AF_C","species","Pyxidicoccus fallax",45,0.0589120900700399,FALSE
"2734","bacteria","AF_T","species","Quercus lobata",2,0.00270936627922729,FALSE
"2735","bacteria","AF_T","species","Racemicystis persica",2,0.00293212138982554,TRUE
"2736","bacteria","TP_T","species","Ralstonia pickettii DTP0602",6,0.00927486049064012,FALSE
"2737","bacteria","AF_C","species","Ralstonia solanacearum CMR15",2,0.0027880781777121,FALSE
"2738","bacteria","AF_T","species","Ramlibacter ginsenosidimutans",2,0.00280284769325635,FALSE
"2739","bacteria","MC_C","species","Ramlibacter henchirensis",1,0.00150389508827864,FALSE
"2740","bacteria","TP_T","species","Ramlibacter sp.",336,0.544032641958518,FALSE
"2741","bacteria","AF_C","species","Ramlibacter tataouinensis",10,0.01309157557112,FALSE
"2742","bacteria","AF_T","species","Rathayibacter caricis",7,0.00998231703838914,FALSE
"2743","bacteria","AF_T","species","Reclinomonas americana",6,0.00927013163586923,FALSE
"2744","bacteria","AF_T","species","Reyranella graminifolii",18,0.0264834404931805,FALSE
"2745","bacteria","TP_T","species","Reyranella soli",165,0.291751392449828,FALSE
"2746","bacteria","AF_T","species","Reyranella sp.",14,0.0212801532171032,FALSE
"2747","bacteria","AF_T","species","Rhabdochlamydiaceae bacterium NS3",1,0.00147130224962114,FALSE
"2748","bacteria","TP_T","species","Rhabdochlamydiaceae bacterium cvE58",1,0.00206726893101524,FALSE
"2749","bacteria","MC_C","species","Rhizobacter bergeniae",127,0.182379550513391,FALSE
"2750","bacteria","MC_C","species","Rhizobacter dauci",24,0.0344654268686724,FALSE
"2751","bacteria","MC_C","species","Rhizobacter profundi",11,0.0157966539814748,FALSE
"2752","bacteria","MC_C","species","Rhizobacter sp.",7,0.0127695282571418,FALSE
"2753","bacteria","TP_T","species","Rhizobiaceae bacterium KVD-1969-07",2,0.00284746148808337,FALSE
"2754","bacteria","MC_C","species","Rhizobiales bacterium",3,0.00496762762663311,FALSE
"2755","bacteria","MC_C","species","Rhizobiales bacterium CCBAU 25323",2,0.00300779017655728,FALSE
"2756","bacteria","TP_T","species","Rhizobiales bacterium HP2L",1,0.0017915367802501,FALSE
"2757","bacteria","AF_C","species","Rhizobiales bacterium VKM-B1336",22,0.03743597597291,FALSE
"2758","bacteria","TP_T","species","Rhizobiales bacterium YIM 77505",2,0.00353638051454336,FALSE
"2759","bacteria","MC_C","species","Rhizobium kunmingense",6,0.00956663158901751,FALSE
"2760","bacteria","AF_C","species","Rhizobium smilacinae",1,0.00148922545384146,FALSE
"2761","bacteria","MC_C","species","Rhizobium soli",8,0.013247007004355,FALSE
"2762","bacteria","TP_T","species","Rhizobium sp.",51,0.0699137730132836,FALSE
"2763","bacteria","AF_T","species","Rhodanobacter sp.",23,0.0336631344769042,FALSE
"2764","bacteria","AF_C","species","Rhodobacter sp.",17,0.0219729086961017,FALSE
"2765","bacteria","MC_C","species","Rhodococcus jostii",8,0.0160368848351208,FALSE
"2766","bacteria","TP_T","species","Rhodococcus sp.",8,0.0159486453619346,FALSE
"2767","bacteria","TP_T","species","Rhodococcus tukisamuensis",3,0.00514509158263017,FALSE
"2768","bacteria","AF_C","species","Rhodocytophaga aerolata",50,0.0751134212661118,FALSE
"2769","bacteria","TP_T","species","Rhodoferax sp.",13,0.0178211578269154,FALSE
"2770","bacteria","TP_T","species","Rhodomicrobium udaipurense",1,0.00137085829437811,FALSE
"2771","bacteria","TP_T","species","Rhodopseudomonas palustris BisA53",12,0.0164502995325373,FALSE
"2772","bacteria","AF_T","species","Rhodopseudomonas sp.",2,0.0028520905823969,FALSE
"2773","bacteria","AF_T","species","Rhodospirillaceae bacterium",2,0.00368188512518409,FALSE
"2774","bacteria","AF_T","species","Rhodospirillaceae bacterium HEG_-6_10",10,0.0138018604907942,FALSE
"2775","bacteria","AF_T","species","Rhodospirillales bacterium URHD0088",4,0.00585445816989638,FALSE
"2776","bacteria","MC_C","species","Rhodovulum sp.",3,0.00547265496734649,FALSE
"2777","bacteria","AF_T","species","Rickettsiales bacterium Ac37b",1,0.0019291984180573,FALSE
"2778","bacteria","AF_T","species","Rickettsiella sp.",3,0.00420427153988452,FALSE
"2779","bacteria","TP_T","species","Robbsia andropogonis",4,0.00569492297616675,FALSE
"2780","bacteria","AF_C","species","Roseateles depolymerans",27,0.0398965644625046,FALSE
"2781","bacteria","AF_C","species","Roseateles sp.",12,0.0178707054460975,FALSE
"2782","bacteria","AF_C","species","Roseimicrobium gellanilyticum",44,0.0650243102250728,FALSE
"2783","bacteria","MC_C","species","Roseisolibacter agri",84,0.120628994040353,TRUE
"2784","bacteria","MC_C","species","Roseomonas aerophila",29,0.0470115259292882,FALSE
"2785","bacteria","TP_T","species","Roseomonas arctica",1,0.00137085829437811,FALSE
"2786","bacteria","AF_C","species","Roseomonas frigidaquae",7,0.0109445113275692,FALSE
"2787","bacteria","AF_C","species","Roseomonas sp.",6,0.00893535272304874,FALSE
"2788","bacteria","AF_C","species","Roseomonas terrae",4,0.00595690181536583,FALSE
"2789","bacteria","AF_T","species","Roseomonas vinacea",3,0.00420427153988452,FALSE
"2790","bacteria","AF_C","species","Roseomonas wooponensis",3,0.00418211726656815,FALSE
"2791","bacteria","AF_C","species","Rubellimicrobium aerolatum",2,0.00312700323644835,FALSE
"2792","bacteria","AF_C","species","Rubellimicrobium mesophilum",3,0.00446767636152437,FALSE
"2793","bacteria","AF_C","species","Rubrobacterineae bacterium BR7-21",3,0.00443295160694496,FALSE
"2794","bacteria","AF_T","species","Rudaea cellulosilytica",6,0.0082811162944765,FALSE
"2795","bacteria","AF_T","species","Rudaibacter terrae",3,0.00439084362742228,FALSE
"2796","bacteria","MC_C","species","Rugamonas rubra",6,0.00993525525326622,FALSE
"2797","bacteria","AF_C","species","Rugosimonospora africana",3,0.00443295160694496,FALSE
"2798","bacteria","AF_C","species","Rumex acetosa (garden sorrel)",7,0.00904766828663013,FALSE
"2799","bacteria","MC_C","species","Ruminiclostridium hungatei",2,0.00324217420201987,FALSE
"2800","bacteria","TP_T","species","Rurimicrobium arvi",2,0.00343006105508678,FALSE
"2801","bacteria","MC_C","species","Saccharibacillus deserti",4,0.00637999234400919,FALSE
"2802","bacteria","MC_C","species","Saccharopolyspora maritima",8,0.0127599846880184,FALSE
"2803","bacteria","MC_C","species","Saccharopolyspora pogona",9,0.0145706514700168,FALSE
"2804","bacteria","AF_C","species","Saccharopolyspora shandongensis",2,0.00295530107129664,FALSE
"2805","bacteria","AF_C","species","Saccharopolyspora sp.",5,0.00646262020473581,FALSE
"2806","bacteria","AF_T","species","Saccharothrix sp.",7,0.00980996692639722,FALSE
"2807","bacteria","AF_T","species","Salinibacterium sp.",19,0.0262235349325089,FALSE
"2808","bacteria","TP_T","species","Sandaracinus amylolyticus",6,0.00822514976626866,FALSE
"2809","bacteria","MC_C","species","Sanguibacter inulinus",12,0.0187961092053945,FALSE
"2810","bacteria","AF_C","species","Sanguibacter sp.",2,0.00297845090768291,FALSE
"2811","bacteria","AF_C","species","Schizymenia dubyi",3,0.00443295160694496,FALSE
"2812","bacteria","TP_T","species","Schumannella sp.",3,0.00514509158263017,FALSE
"2813","bacteria","AF_C","species","Scytonema tolypothrichoides VB-61278",2,0.00314935831824266,FALSE
"2814","bacteria","AF_T","species","Seculamonas ecuadoriensis",4,0.00585445816989638,FALSE
"2815","bacteria","AF_T","species","Sediminibacterium roseum",1,0.00148115233651781,FALSE
"2816","bacteria","TP_T","species","Sediminibacterium sp.",14,0.0289417650342133,FALSE
"2817","bacteria","MC_C","species","Segetibacter aerophilus",9,0.0143499473835263,FALSE
"2818","bacteria","AF_C","species","Segetibacter koreensis",82,0.121167343923162,FALSE
"2819","bacteria","TP_T","species","Serinibacter sp.",11,0.0150794412381592,FALSE
"2820","bacteria","TP_T","species","Serratia aquatilis",2,0.0035830735605002,FALSE
"2821","bacteria","AF_T","species","Serratia ficaria",2,0.00264375413086583,FALSE
"2822","bacteria","TP_T","species","Shimazuella kribbensis",7,0.0140497360656725,FALSE
"2823","bacteria","AF_T","species","Shimazuella sp.",6,0.00879636416947662,FALSE
"2824","bacteria","TP_T","species","Siccirubricoccus deserti",12,0.0185497209812802,FALSE
"2825","bacteria","AF_T","species","Silene conica",8,0.0112113907730254,FALSE
"2826","bacteria","AF_C","species","Silvanigrella aquatica",1,0.0017706009419597,TRUE
"2827","bacteria","MC_C","species","Singulisphaera sp.",3,0.00593460070028288,FALSE
"2828","bacteria","AF_C","species","Sinorhizobium sp.",27,0.0398965644625046,FALSE
"2829","bacteria","TP_T","species","Skermanella sp.",15,0.0257254579131509,FALSE
"2830","bacteria","AF_T","species","Solimonas sp.",4,0.00570418116479379,FALSE
"2831","bacteria","AF_T","species","Solimonas terrae",2,0.00309004387862308,FALSE
"2832","bacteria","AF_T","species","Solirubrobacter soli",13,0.0179424186380324,FALSE
"2833","bacteria","MC_C","species","Solirubrobacter sp.",7,0.0109643970364801,FALSE
"2834","bacteria","MC_C","species","Solirubrobacterales bacterium",5,0.00790301420961955,FALSE
"2835","bacteria","AF_T","species","Solirubrobacterales bacterium 67-14",5,0.00772510969655769,FALSE
"2836","bacteria","AF_C","species","Solitalea canadensis",30,0.0443347569716405,FALSE
"2837","bacteria","AF_T","species","Sorangiineae bacterium 706",4,0.0056056953865127,FALSE
"2838","bacteria","AF_C","species","Sorangiineae bacterium HB-1",6,0.00886590321388992,FALSE
"2839","bacteria","TP_T","species","Sorangiineae bacterium MSr9495",4,0.00651964859094095,FALSE
"2840","bacteria","AF_C","species","Sorangiineae bacterium SBCm007",8,0.0125974332729706,FALSE
"2841","bacteria","MC_C","species","Sorangiineae bacterium SBSr006",10,0.0161896127444632,FALSE
"2842","bacteria","TP_T","species","Sorangium cellulosum",71,0.10108488282696,FALSE
"2843","bacteria","AF_T","species","Spartobacteria bacterium Gsoil 144",5,0.00700711923314087,FALSE
"2844","bacteria","AF_C","species","Sphingobacteriaceae bacterium",141,0.18224588977355,FALSE
"2845","bacteria","AF_T","species","Sphingobacteriaceae bacterium A22.1",8,0.0117704179969691,FALSE
"2846","bacteria","TP_T","species","Sphingobacteriaceae bacterium GW460-11-11-14-LB5",39,0.0635665737616743,FALSE
"2847","bacteria","AF_T","species","Sphingobacteriaceae bacterium HP3Y",17,0.0234631628343501,FALSE
"2848","bacteria","MC_C","species","Sphingobacteriaceae bacterium Tibet-IIK55",2,0.0028721189057227,FALSE
"2849","bacteria","AF_T","species","Sphingobacteriaceae bacterium enrichment culture clone hao06",27,0.0395836387626448,FALSE
"2850","bacteria","AF_T","species","Sphingobacteriaceae bacterium kmd_006",106,0.146299721202418,FALSE
"2851","bacteria","AF_T","species","Sphingobacteriaceae bacterium kmd_018",59,0.0841366721807085,FALSE
"2852","bacteria","MC_C","species","Sphingobacteriaceae bacterium kmd_028",9,0.0142254255773152,FALSE
"2853","bacteria","AF_C","species","Sphingobacteriaceae bacterium kmd_135",32,0.0515115418048356,FALSE
"2854","bacteria","AF_C","species","Sphingobacteriaceae str. Ellin160",124,0.199607224493738,FALSE
"2855","bacteria","AF_T","species","Sphingobacterium faecium",1,0.00172944553975995,FALSE
"2856","bacteria","AF_C","species","Sphingobacterium griseoflavum",13,0.0168028125323131,FALSE
"2857","bacteria","AF_C","species","Sphingobacterium paludis",4,0.0070824037678388,FALSE
"2858","bacteria","AF_C","species","Sphingobacterium populi",5,0.00738912616194009,FALSE
"2859","bacteria","AF_C","species","Sphingobacterium sp.",216,0.279185192844587,FALSE
"2860","bacteria","TP_T","species","Sphingobium sp.",14,0.0206962820607584,FALSE
"2861","bacteria","AF_T","species","Sphingobium subterraneum",1,0.00132187706543291,FALSE
"2862","bacteria","AF_C","species","Sphingobium vulgare",4,0.00680654108598363,FALSE
"2863","bacteria","TP_T","species","Sphingobium xanthum",1,0.00171503052754339,FALSE
"2864","bacteria","MC_C","species","Sphingomonadaceae bacterium PB307",29,0.0454239305797033,FALSE
"2865","bacteria","AF_C","species","Sphingomonadaceae bacterium S10",2,0.00297845090768291,FALSE
"2866","bacteria","AF_T","species","Sphingomonadaceae bacterium SAP779.1",49,0.069876219268724,FALSE
"2867","bacteria","AF_T","species","Sphingomonadaceae bacterium SYSU D60001",4,0.00618008775724615,FALSE
"2868","bacteria","TP_T","species","Sphingomonas aerophila",18,0.024675449298806,FALSE
"2869","bacteria","AF_T","species","Sphingomonas crusticola",20,0.0296230467303562,FALSE
"2870","bacteria","TP_T","species","Sphingomonas gotjawalisoli",13,0.0211888579205581,FALSE
"2871","bacteria","TP_T","species","Sphingomonas kwangyangensis",4,0.00696997682482706,FALSE
"2872","bacteria","AF_C","species","Sphingomonas rhizophila",13,0.0193599308999389,FALSE
"2873","bacteria","TP_T","species","Sphingomonas sediminicola",3,0.0053746103407503,FALSE
"2874","bacteria","MC_C","species","Sphingomonas sp.",301,0.432253895311266,FALSE
"2875","bacteria","AF_C","species","Sphingomonas starnbergensis",2,0.00297845090768291,FALSE
"2876","bacteria","TP_T","species","Sphingopyxis sp.",4,0.00696997682482706,FALSE
"2877","bacteria","AF_T","species","Sphingosinicella sp.",77,0.112698319770505,FALSE
"2878","bacteria","TP_T","species","Sphingoterrabacterium koreensis",17,0.0251311996452066,FALSE
"2879","bacteria","AF_C","species","Spirobacillus cienkowskii",2,0.00312700323644835,FALSE
"2880","bacteria","MC_C","species","Spirobacillus sp.",3,0.00486326130302981,FALSE
"2881","bacteria","AF_C","species","Spiroplasma platyhelix",2,0.0027880781777121,FALSE
"2882","bacteria","TP_T","species","Spirosoma agri",4,0.00548343317751244,FALSE
"2883","bacteria","MC_C","species","Spirosoma escalantus",7,0.0110642198934674,FALSE
"2884","bacteria","AF_T","species","Spirosoma flavum",24,0.0336341723190762,FALSE
"2885","bacteria","TP_T","species","Spirosoma jeollabukense",7,0.0108206705724135,FALSE
"2886","bacteria","AF_T","species","Spirosoma knui",3,0.00420427153988452,FALSE
"2887","bacteria","AF_T","species","Spirosoma linguale",2,0.0028520905823969,FALSE
"2888","bacteria","MC_C","species","Spirosoma pollinicola",1,0.00143605945286135,FALSE
"2889","bacteria","AF_C","species","Spirosoma pulveris",8,0.0118226018591041,FALSE
"2890","bacteria","TP_T","species","Spirosoma sp.",6,0.0124036135860914,FALSE
"2891","bacteria","TP_T","species","Spirosoma spitsbergense",12,0.0209099304744812,FALSE
"2892","bacteria","AF_T","species","Spongospora subterranea",12,0.0171125434943814,FALSE
"2893","bacteria","AF_C","species","Sporocytophaga myxococcoides",25,0.0349958704872825,FALSE
"2894","bacteria","TP_T","species","Sporocytophaga sp.",653,1.16987351750331,FALSE
"2895","bacteria","AF_T","species","Sporomusa sp.",2,0.00276037209815883,FALSE
"2896","bacteria","AF_T","species","Sporosarcina soli",8,0.0105750165234633,FALSE
"2897","bacteria","AF_T","species","Sporosarcina sp.",7,0.00980996692639722,FALSE
"2898","bacteria","AF_T","species","Sporosarcina thermotolerans",59,0.077990746860542,FALSE
"2899","bacteria","AF_T","species","Spumella-like flagellate JBM08",5,0.00713022645599224,FALSE
"2900","bacteria","TP_T","species","Stackebrandtia nassauensis",5,0.00760467839815054,FALSE
"2901","bacteria","AF_C","species","Starkeya sp.",9,0.0116327163685245,FALSE
"2902","bacteria","TP_T","species","Stella humosa",3,0.00472723834735747,FALSE
