"","code_uhbr","name","abundance","date","method","community"
"1909","AF_T_B2_R3","Psilothrix viridicoerulea",17,"04/2023","pan_trap","macrofauna_aerial"
"1910","AF_T_B2_R5","Psilothrix viridicoerulea",7,"04/2023","pan_trap","macrofauna_aerial"
"1911","AF_C_B2_R3","Psilothrix viridicoerulea",20,"04/2023","pan_trap","macrofauna_aerial"
"1912","AF_T_B3_R1","Psilothrix viridicoerulea",7,"04/2023","pan_trap","macrofauna_aerial"
"1913","AF_T_B3_R2","Psilothrix viridicoerulea",12,"04/2023","pan_trap","macrofauna_aerial"
"1914","AF_T_B3_R3","Psilothrix viridicoerulea",2,"04/2023","pan_trap","macrofauna_aerial"
"1915","AF_T_B3_R4","Psilothrix viridicoerulea",12,"04/2023","pan_trap","macrofauna_aerial"
"1916","AF_T_B3_R5","Psilothrix viridicoerulea",10,"04/2023","pan_trap","macrofauna_aerial"
"1917","AF_C_B1_R1","Psilothrix viridicoerulea",14,"04/2023","pan_trap","macrofauna_aerial"
"1918","AF_C_B1_R2","Psilothrix viridicoerulea",7,"04/2023","pan_trap","macrofauna_aerial"
"1919","AF_C_B1_R3","Psilothrix viridicoerulea",12,"04/2023","pan_trap","macrofauna_aerial"
"1920","AF_C_B1_R4","Psilothrix viridicoerulea",26,"04/2023","pan_trap","macrofauna_aerial"
"1921","AF_C_B1_R5","Psilothrix viridicoerulea",15,"04/2023","pan_trap","macrofauna_aerial"
"1922","AF_C_B2_R1","Psilothrix viridicoerulea",30,"04/2023","pan_trap","macrofauna_aerial"
"1923","AF_C_B2_R2","Psilothrix viridicoerulea",22,"04/2023","pan_trap","macrofauna_aerial"
"1924","AF_C_B2_R4","Psilothrix viridicoerulea",37,"04/2023","pan_trap","macrofauna_aerial"
"1925","AF_C_B3_R4","Psilothrix viridicoerulea",19,"04/2023","pan_trap","macrofauna_aerial"
"1926","AF_C_B2_R5","Psilothrix viridicoerulea",34,"04/2023","pan_trap","macrofauna_aerial"
"1927","AF_C_B3_R1","Psilothrix viridicoerulea",16,"04/2023","pan_trap","macrofauna_aerial"
"1928","AF_C_B3_R2","Psilothrix viridicoerulea",34,"04/2023","pan_trap","macrofauna_aerial"
"1929","AF_C_B3_R5","Psilothrix viridicoerulea",30,"04/2023","pan_trap","macrofauna_aerial"
"1930","AF_C_B3_R3","Psilothrix viridicoerulea",25,"04/2023","pan_trap","macrofauna_aerial"
"1931","MC_C_B2_R1","Psocodea",1,"03/2023","pan_trap","macrofauna_aerial"
"1932","MC_C_B2_R2","Psocodea",3,"03/2023","pan_trap","macrofauna_aerial"
"1933","MC_C_B2_R3","Psocodea",5,"03/2023","pan_trap","macrofauna_aerial"
"1934","MC_C_B2_R4","Psocodea",2,"03/2023","pan_trap","macrofauna_aerial"
"1935","MC_C_B2_R5","Psocodea",6,"03/2023","pan_trap","macrofauna_aerial"
"1936","MC_C_B3_R1","Psocodea",4,"03/2023","pan_trap","macrofauna_aerial"
"1937","MC_C_B3_R2","Psocodea",6,"03/2023","pan_trap","macrofauna_aerial"
"1938","MC_C_B3_R3","Psocodea",4,"03/2023","pan_trap","macrofauna_aerial"
"1939","MC_C_B3_R4","Psocodea",5,"03/2023","pan_trap","macrofauna_aerial"
"1940","MC_C_B3_R5","Psocodea",7,"03/2023","pan_trap","macrofauna_aerial"
"1941","TP_T_B1_R4","Psocodea",1,"03/2023","pan_trap","macrofauna_aerial"
"1942","TP_T_B1_R5","Psocodea",1,"03/2023","pan_trap","macrofauna_aerial"
"1943","TP_T_B2_R1","Psocodea",14,"03/2023","pan_trap","macrofauna_aerial"
"1944","TP_T_B2_R2","Psocodea",24,"03/2023","pan_trap","macrofauna_aerial"
"1945","TP_T_B2_R3","Psocodea",16,"03/2023","pan_trap","macrofauna_aerial"
"1946","TP_T_B2_R4","Psocodea",16,"03/2023","pan_trap","macrofauna_aerial"
"1947","TP_T_B2_R5","Psocodea",14,"03/2023","pan_trap","macrofauna_aerial"
"1948","TP_T_B3_R2","Psocodea",14,"03/2023","pan_trap","macrofauna_aerial"
"1949","TP_T_B3_R3","Psocodea",16,"03/2023","pan_trap","macrofauna_aerial"
"1950","TP_T_B3_R4","Psocodea",7,"03/2023","pan_trap","macrofauna_aerial"
"1951","TP_T_B3_R5","Psocodea",19,"03/2023","pan_trap","macrofauna_aerial"
"1952","AF_T_B1_R1","Psocodea",2,"03/2023","pan_trap","macrofauna_aerial"
"1953","AF_T_B1_R3","Psocodea",1,"03/2023","pan_trap","macrofauna_aerial"
"1954","AF_T_B1_R4","Psocodea",3,"03/2023","pan_trap","macrofauna_aerial"
"1955","AF_T_B1_R5","Psocodea",2,"03/2023","pan_trap","macrofauna_aerial"
"1956","AF_T_B2_R1","Psocodea",8,"03/2023","pan_trap","macrofauna_aerial"
"1957","AF_T_B2_R2","Psocodea",22,"03/2023","pan_trap","macrofauna_aerial"
"1958","AF_T_B2_R3","Psocodea",6,"03/2023","pan_trap","macrofauna_aerial"
"1959","AF_T_B2_R4","Psocodea",13,"03/2023","pan_trap","macrofauna_aerial"
"1960","AF_T_B2_R5","Psocodea",13,"03/2023","pan_trap","macrofauna_aerial"
"1961","AF_T_B3_R1","Psocodea",50,"03/2023","pan_trap","macrofauna_aerial"
"1962","AF_T_B3_R2","Psocodea",26,"03/2023","pan_trap","macrofauna_aerial"
"1963","AF_T_B3_R3","Psocodea",22,"03/2023","pan_trap","macrofauna_aerial"
"1964","AF_T_B3_R4","Psocodea",13,"03/2023","pan_trap","macrofauna_aerial"
"1965","AF_T_B3_R5","Psocodea",4,"03/2023","pan_trap","macrofauna_aerial"
"1966","AF_C_B1_R3","Psocodea",2,"03/2023","pan_trap","macrofauna_aerial"
"1967","AF_C_B1_R4","Psocodea",1,"03/2023","pan_trap","macrofauna_aerial"
"1968","AF_C_B2_R1","Psocodea",5,"03/2023","pan_trap","macrofauna_aerial"
"1969","AF_C_B2_R2","Psocodea",6,"03/2023","pan_trap","macrofauna_aerial"
"1970","AF_C_B2_R3","Psocodea",3,"03/2023","pan_trap","macrofauna_aerial"
"1971","AF_C_B2_R4","Psocodea",7,"03/2023","pan_trap","macrofauna_aerial"
"1972","AF_C_B2_R5","Psocodea",4,"03/2023","pan_trap","macrofauna_aerial"
"1973","AF_C_B3_R1","Psocodea",20,"03/2023","pan_trap","macrofauna_aerial"
"1974","AF_C_B3_R2","Psocodea",15,"03/2023","pan_trap","macrofauna_aerial"
"1975","AF_C_B3_R3","Psocodea",7,"03/2023","pan_trap","macrofauna_aerial"
"1976","AF_C_B3_R4","Psocodea",12,"03/2023","pan_trap","macrofauna_aerial"
"1977","AF_C_B3_R5","Psocodea",5,"03/2023","pan_trap","macrofauna_aerial"
"1978","MC_C_B3_R5","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1979","MC_C_B1_R4","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1980","MC_C_B2_R2","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"1981","MC_C_B2_R3","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1982","MC_C_B2_R4","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1983","MC_C_B3_R1","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"1984","MC_C_B3_R3","Psocodea",3,"04/2023","pan_trap","macrofauna_aerial"
"1985","MC_C_B3_R4","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1986","TP_T_B1_R1","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"1987","TP_T_B1_R2","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"1988","TP_T_B1_R3","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1989","TP_T_B1_R5","Psocodea",4,"04/2023","pan_trap","macrofauna_aerial"
"1990","TP_T_B2_R2","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1991","TP_T_B2_R3","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1992","TP_T_B2_R4","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1993","TP_T_B2_R5","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"1994","TP_T_B3_R1","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"1995","TP_T_B3_R2","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1996","TP_T_B3_R5","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1997","AF_T_B1_R1","Psocodea",6,"04/2023","pan_trap","macrofauna_aerial"
"1998","AF_T_B1_R2","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"1999","AF_T_B1_R3","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"2000","AF_T_B1_R4","Psocodea",6,"04/2023","pan_trap","macrofauna_aerial"
"2001","AF_T_B1_R5","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2002","AF_T_B2_R1","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2003","AF_T_B2_R2","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2004","AF_T_B2_R3","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2005","AF_T_B3_R2","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2006","AF_T_B3_R3","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2007","AF_T_B3_R5","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2008","AF_C_B1_R1","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2009","AF_C_B1_R3","Psocodea",2,"04/2023","pan_trap","macrofauna_aerial"
"2010","AF_C_B2_R3","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2011","AF_C_B2_R4","Psocodea",5,"04/2023","pan_trap","macrofauna_aerial"
"2012","AF_C_B3_R4","Psocodea",1,"04/2023","pan_trap","macrofauna_aerial"
"2013","MC_C_B1_R5","Psyllobora vigintiduopunctata",1,"04/2023","pan_trap","macrofauna_aerial"
"2014","MC_C_B1_R1","Psylloidea",77,"03/2023","pan_trap","macrofauna_aerial"
"2015","MC_C_B1_R2","Psylloidea",46,"03/2023","pan_trap","macrofauna_aerial"
"2016","MC_C_B1_R3","Psylloidea",49,"03/2023","pan_trap","macrofauna_aerial"
"2017","MC_C_B1_R4","Psylloidea",29,"03/2023","pan_trap","macrofauna_aerial"
"2018","MC_C_B1_R5","Psylloidea",35,"03/2023","pan_trap","macrofauna_aerial"
"2019","MC_C_B2_R1","Psylloidea",36,"03/2023","pan_trap","macrofauna_aerial"
"2020","MC_C_B2_R2","Psylloidea",63,"03/2023","pan_trap","macrofauna_aerial"
"2021","TP_T_B3_R4","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2022","MC_C_B2_R3","Psylloidea",58,"03/2023","pan_trap","macrofauna_aerial"
"2023","MC_C_B2_R4","Psylloidea",74,"03/2023","pan_trap","macrofauna_aerial"
"2024","MC_C_B2_R5","Psylloidea",36,"03/2023","pan_trap","macrofauna_aerial"
"2025","MC_C_B3_R1","Psylloidea",6,"03/2023","pan_trap","macrofauna_aerial"
"2026","MC_C_B3_R2","Psylloidea",5,"03/2023","pan_trap","macrofauna_aerial"
"2027","MC_C_B3_R3","Psylloidea",5,"03/2023","pan_trap","macrofauna_aerial"
"2028","MC_C_B3_R4","Psylloidea",11,"03/2023","pan_trap","macrofauna_aerial"
"2029","MC_C_B3_R5","Psylloidea",15,"03/2023","pan_trap","macrofauna_aerial"
"2030","TP_T_B1_R2","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2031","TP_T_B1_R4","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2032","TP_T_B1_R5","Psylloidea",3,"03/2023","pan_trap","macrofauna_aerial"
"2033","TP_T_B2_R1","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2034","TP_T_B2_R4","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2035","TP_T_B3_R2","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2036","AF_T_B1_R1","Psylloidea",2,"03/2023","pan_trap","macrofauna_aerial"
"2037","AF_T_B1_R2","Psylloidea",4,"03/2023","pan_trap","macrofauna_aerial"
"2038","AF_T_B1_R3","Psylloidea",11,"03/2023","pan_trap","macrofauna_aerial"
"2039","AF_T_B1_R4","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2040","AF_T_B1_R5","Psylloidea",2,"03/2023","pan_trap","macrofauna_aerial"
"2041","AF_T_B2_R1","Psylloidea",5,"03/2023","pan_trap","macrofauna_aerial"
"2042","AF_T_B2_R2","Psylloidea",1,"03/2023","pan_trap","macrofauna_aerial"
"2043","AF_T_B2_R3","Psylloidea",37,"03/2023","pan_trap","macrofauna_aerial"
"2044","AF_T_B2_R4","Psylloidea",3,"03/2023","pan_trap","macrofauna_aerial"
"2045","AF_T_B2_R5","Psylloidea",7,"03/2023","pan_trap","macrofauna_aerial"
"2046","AF_T_B3_R1","Psylloidea",4,"03/2023","pan_trap","macrofauna_aerial"
"2047","AF_T_B3_R2","Psylloidea",12,"03/2023","pan_trap","macrofauna_aerial"
"2048","AF_T_B3_R3","Psylloidea",3,"03/2023","pan_trap","macrofauna_aerial"
"2049","AF_T_B3_R4","Psylloidea",5,"03/2023","pan_trap","macrofauna_aerial"
"2050","AF_T_B3_R5","Psylloidea",8,"03/2023","pan_trap","macrofauna_aerial"
"2051","AF_C_B1_R1","Psylloidea",33,"03/2023","pan_trap","macrofauna_aerial"
"2052","AF_C_B1_R2","Psylloidea",13,"03/2023","pan_trap","macrofauna_aerial"
"2053","AF_C_B1_R3","Psylloidea",38,"03/2023","pan_trap","macrofauna_aerial"
"2054","AF_C_B1_R4","Psylloidea",9,"03/2023","pan_trap","macrofauna_aerial"
"2055","MC_C_B2_R5","Psylloidea",7,"04/2023","pan_trap","macrofauna_aerial"
"2056","AF_C_B1_R5","Psylloidea",32,"03/2023","pan_trap","macrofauna_aerial"
"2057","AF_C_B2_R1","Psylloidea",54,"03/2023","pan_trap","macrofauna_aerial"
"2058","AF_C_B2_R2","Psylloidea",28,"03/2023","pan_trap","macrofauna_aerial"
"2059","AF_C_B2_R3","Psylloidea",6,"03/2023","pan_trap","macrofauna_aerial"
"2060","AF_C_B2_R4","Psylloidea",36,"03/2023","pan_trap","macrofauna_aerial"
"2061","AF_C_B2_R5","Psylloidea",52,"03/2023","pan_trap","macrofauna_aerial"
"2062","AF_C_B3_R1","Psylloidea",31,"03/2023","pan_trap","macrofauna_aerial"
"2063","AF_C_B3_R2","Psylloidea",18,"03/2023","pan_trap","macrofauna_aerial"
"2064","AF_C_B3_R3","Psylloidea",37,"03/2023","pan_trap","macrofauna_aerial"
"2065","AF_C_B3_R4","Psylloidea",14,"03/2023","pan_trap","macrofauna_aerial"
"2066","AF_C_B3_R5","Psylloidea",40,"03/2023","pan_trap","macrofauna_aerial"
"2067","MC_C_B1_R1","Psylloidea",8,"04/2023","pan_trap","macrofauna_aerial"
"2068","MC_C_B1_R2","Psylloidea",7,"04/2023","pan_trap","macrofauna_aerial"
"2069","MC_C_B1_R3","Psylloidea",7,"04/2023","pan_trap","macrofauna_aerial"
"2070","MC_C_B1_R4","Psylloidea",5,"04/2023","pan_trap","macrofauna_aerial"
"2071","MC_C_B1_R5","Psylloidea",6,"04/2023","pan_trap","macrofauna_aerial"
"2072","MC_C_B2_R1","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2073","MC_C_B2_R2","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2074","MC_C_B2_R3","Psylloidea",4,"04/2023","pan_trap","macrofauna_aerial"
"2075","MC_C_B2_R4","Psylloidea",5,"04/2023","pan_trap","macrofauna_aerial"
"2076","MC_C_B3_R3","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2077","MC_C_B3_R4","Psylloidea",3,"04/2023","pan_trap","macrofauna_aerial"
"2078","MC_C_B3_R5","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2079","AF_T_B1_R1","Psylloidea",1,"04/2023","pan_trap","macrofauna_aerial"
"2080","AF_T_B1_R4","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2081","AF_C_B1_R1","Psylloidea",1,"04/2023","pan_trap","macrofauna_aerial"
"2082","AF_T_B3_R2","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2083","AF_T_B3_R3","Psylloidea",1,"04/2023","pan_trap","macrofauna_aerial"
"2084","AF_C_B1_R2","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2085","AF_C_B1_R3","Psylloidea",3,"04/2023","pan_trap","macrofauna_aerial"
"2086","AF_C_B1_R4","Psylloidea",1,"04/2023","pan_trap","macrofauna_aerial"
"2087","AF_C_B1_R5","Psylloidea",3,"04/2023","pan_trap","macrofauna_aerial"
"2088","AF_C_B2_R1","Psylloidea",8,"04/2023","pan_trap","macrofauna_aerial"
"2089","AF_C_B2_R2","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2090","AF_C_B3_R2","Psylloidea",8,"04/2023","pan_trap","macrofauna_aerial"
"2091","AF_C_B2_R3","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2092","AF_C_B2_R4","Psylloidea",2,"04/2023","pan_trap","macrofauna_aerial"
"2093","AF_C_B3_R3","Psylloidea",5,"04/2023","pan_trap","macrofauna_aerial"
"2094","AF_C_B3_R4","Psylloidea",5,"04/2023","pan_trap","macrofauna_aerial"
"2095","AF_C_B2_R5","Psylloidea",3,"04/2023","pan_trap","macrofauna_aerial"
"2096","AF_C_B3_R1","Psylloidea",11,"04/2023","pan_trap","macrofauna_aerial"
"2097","AF_C_B3_R5","Psylloidea",22,"04/2023","pan_trap","macrofauna_aerial"
"2098","MC_C_B3_R3","Pteromalidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2099","TP_T_B1_R5","Pteromalidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2100","TP_T_B3_R4","Pteromalidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2101","AF_T_B2_R2","Pteromalidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2102","TP_T_B3_R1","Pteromalini",1,"03/2023","pan_trap","macrofauna_aerial"
"2103","AF_T_B3_R5","Pteromalini",1,"03/2023","pan_trap","macrofauna_aerial"
"2104","MC_C_B3_R2","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2105","MC_C_B1_R5","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2106","MC_C_B2_R1","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2107","MC_C_B2_R4","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2108","TP_T_B1_R1","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2109","TP_T_B1_R2","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2110","TP_T_B1_R3","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2111","TP_T_B1_R3","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2112","TP_T_B2_R2","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2113","TP_T_B2_R2","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2114","TP_T_B3_R1","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2115","TP_T_B3_R4","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2116","AF_T_B2_R3","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2117","AF_T_B3_R3","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2118","AF_C_B1_R2","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2119","AF_C_B3_R1","Pteromalini",1,"04/2023","pan_trap","macrofauna_aerial"
"2120","AF_T_B3_R4","Ptiliidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2121","AF_T_B2_R5","Rhinocyllus conicus",1,"03/2023","pan_trap","macrofauna_aerial"
"2122","AF_T_B3_R4","Rhinocyllus conicus",1,"04/2023","pan_trap","macrofauna_aerial"
"2123","TP_T_B2_R5","Rhodanthidium septemdentatum",1,"04/2023","pan_trap","macrofauna_aerial"
"2124","AF_T_B3_R5","Rhyzobius",1,"03/2023","pan_trap","macrofauna_aerial"
"2125","TP_T_B1_R1","Rhyzobius",1,"04/2023","pan_trap","macrofauna_aerial"
"2126","TP_T_B2_R4","Runcinia grammica",1,"04/2023","pan_trap","macrofauna_aerial"
"2127","AF_T_B3_R2","Runcinia grammica",1,"04/2023","pan_trap","macrofauna_aerial"
"2128","AF_T_B3_R3","Salticus",1,"03/2023","pan_trap","macrofauna_aerial"
"2129","TP_T_B2_R5","Salticus",1,"04/2023","pan_trap","macrofauna_aerial"
"2130","MC_C_B3_R4","Saprinus",1,"04/2023","pan_trap","macrofauna_aerial"
"2131","MC_C_B3_R1","Scelionidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2132","TP_T_B1_R4","Scelionidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2133","TP_T_B2_R3","Scelionidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2134","TP_T_B2_R4","Scelionidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2135","AF_T_B2_R2","Scelionidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2136","AF_T_B2_R4","Scelionidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2137","MC_C_B1_R1","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2138","MC_C_B3_R1","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2139","MC_C_B3_R3","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2140","MC_C_B3_R5","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2141","TP_T_B2_R3","Scelionidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2142","TP_T_B2_R5","Scelionidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2143","AF_T_B2_R1","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2144","AF_T_B2_R2","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2145","AF_C_B2_R2","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2146","AF_T_B3_R1","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2147","AF_T_B3_R4","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2148","AF_T_B3_R4","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2149","AF_T_B3_R4","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2150","AF_T_B3_R5","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2151","AF_C_B2_R4","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2152","AF_C_B3_R1","Scelionidae",2,"04/2023","pan_trap","macrofauna_aerial"
"2153","AF_C_B3_R1","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2154","AF_C_B3_R4","Scelionidae",1,"04/2023","pan_trap","macrofauna_aerial"
"2155","AF_T_B2_R1","Scelioninae",1,"03/2023","pan_trap","macrofauna_aerial"
"2156","TP_T_B1_R2","Scelioninae",1,"03/2023","pan_trap","macrofauna_aerial"
"2157","TP_T_B1_R3","Scelioninae",1,"03/2023","pan_trap","macrofauna_aerial"
"2158","AF_T_B1_R1","Scelioninae",1,"03/2023","pan_trap","macrofauna_aerial"
"2159","AF_T_B2_R3","Scelioninae",1,"03/2023","pan_trap","macrofauna_aerial"
"2160","TP_T_B2_R5","Scelioninae",1,"04/2023","pan_trap","macrofauna_aerial"
"2161","TP_T_B3_R4","Scelioninae",1,"04/2023","pan_trap","macrofauna_aerial"
"2162","AF_C_B3_R3","Scelioninae",1,"04/2023","pan_trap","macrofauna_aerial"
"2163","TP_T_B3_R4","Scymninae",3,"04/2023","pan_trap","macrofauna_aerial"
"2164","AF_T_B3_R1","Scymninae",2,"04/2023","pan_trap","macrofauna_aerial"
"2165","AF_T_B3_R3","Scymninae",1,"04/2023","pan_trap","macrofauna_aerial"
"2166","AF_T_B3_R4","Scymninae",3,"04/2023","pan_trap","macrofauna_aerial"
"2167","MC_C_B1_R2","Scymnus",1,"04/2023","pan_trap","macrofauna_aerial"
"2168","TP_T_B1_R2","Scymnus",1,"04/2023","pan_trap","macrofauna_aerial"
"2169","TP_T_B1_R3","Scymnus",1,"04/2023","pan_trap","macrofauna_aerial"
"2170","TP_T_B1_R4","Scymnus",1,"04/2023","pan_trap","macrofauna_aerial"
"2171","AF_T_B1_R5","Scymnus",1,"04/2023","pan_trap","macrofauna_aerial"
"2172","AF_C_B2_R2","Scymnus",2,"04/2023","pan_trap","macrofauna_aerial"
"2173","AF_C_B3_R5","Scymnus",1,"04/2023","pan_trap","macrofauna_aerial"
"2174","TP_T_B3_R1","Scymnus frontalis",1,"04/2023","pan_trap","macrofauna_aerial"
"2175","AF_C_B3_R3","Scymnus frontalis",1,"04/2023","pan_trap","macrofauna_aerial"
"2176","TP_T_B2_R2","Scymnus interruptus",1,"04/2023","pan_trap","macrofauna_aerial"
"2177","TP_T_B3_R5","Scymnus interruptus",1,"04/2023","pan_trap","macrofauna_aerial"
"2178","AF_T_B1_R4","Scymnus rubromaculatus",1,"04/2023","pan_trap","macrofauna_aerial"
"2179","MC_C_B3_R3","Sitona",1,"03/2023","pan_trap","macrofauna_aerial"
"2180","AF_C_B2_R2","Spalangia",1,"04/2023","pan_trap","macrofauna_aerial"
"2181","TP_T_B2_R2","Spermophagus",1,"03/2023","pan_trap","macrofauna_aerial"
"2182","AF_C_B1_R3","Spermophagus",1,"03/2023","pan_trap","macrofauna_aerial"
"2183","AF_C_B3_R1","Spermophagus",1,"04/2023","pan_trap","macrofauna_aerial"
"2184","MC_C_B3_R4","Sphaerophoria scripta",1,"04/2023","pan_trap","macrofauna_aerial"
"2185","TP_T_B3_R5","Sphaerophoria scripta",1,"04/2023","pan_trap","macrofauna_aerial"
"2186","AF_T_B3_R2","Sphaerophoria scripta",1,"04/2023","pan_trap","macrofauna_aerial"
"2187","TP_T_B2_R1","Sphecodes",1,"03/2023","pan_trap","macrofauna_aerial"
"2188","TP_T_B2_R5","Sphecodes",1,"03/2023","pan_trap","macrofauna_aerial"
"2189","TP_T_B3_R1","Sphecodes",1,"03/2023","pan_trap","macrofauna_aerial"
"2190","TP_T_B3_R1","Sphecodes",2,"03/2023","pan_trap","macrofauna_aerial"
"2191","MC_C_B3_R1","Sphecodes",1,"04/2023","pan_trap","macrofauna_aerial"
"2192","TP_T_B3_R5","Sphecodes",4,"04/2023","pan_trap","macrofauna_aerial"
"2193","MC_C_B1_R1","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
"2194","MC_C_B1_R2","Staphylinidae",3,"03/2023","pan_trap","macrofauna_aerial"
"2195","MC_C_B1_R3","Staphylinidae",4,"03/2023","pan_trap","macrofauna_aerial"
"2196","MC_C_B1_R4","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2197","MC_C_B1_R5","Staphylinidae",1,"03/2023","pan_trap","macrofauna_aerial"
"2198","MC_C_B2_R1","Staphylinidae",6,"03/2023","pan_trap","macrofauna_aerial"
"2199","MC_C_B2_R2","Staphylinidae",6,"03/2023","pan_trap","macrofauna_aerial"
"2200","MC_C_B2_R3","Staphylinidae",8,"03/2023","pan_trap","macrofauna_aerial"
"2201","MC_C_B2_R4","Staphylinidae",9,"03/2023","pan_trap","macrofauna_aerial"
"2202","MC_C_B2_R5","Staphylinidae",7,"03/2023","pan_trap","macrofauna_aerial"
