"","code_uhbr","name","abundance","date","method","community"
"948","F_T_B1_R10","Piezodorus",1,"06/2023","twig","macrofauna_foliar"
"949","F_T_B1_R10","Pterygota",1,"06/2023","twig","macrofauna_foliar"
"950","F_T_B1_R10","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"951","F_T_B1_R10","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"952","F_T_B1_R10","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"953","F_T_B1_R10","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"954","F_T_B1_R10","Araneae",1,"06/2023","twig","macrofauna_foliar"
"955","F_T_B1_R10","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"956","F_T_B1_R10","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"957","F_T_B1_R10","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"958","F_T_B1_R10","Corticariinae",1,"06/2023","twig","macrofauna_foliar"
"959","F_T_B1_R10","Xysticus",1,"06/2023","twig","macrofauna_foliar"
"960","F_T_B1_R10","Larinioides",1,"06/2023","twig","macrofauna_foliar"
"961","F_T_B1_R10","Nematocera",1,"06/2023","twig","macrofauna_foliar"
"962","F_T_B1_R10","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"963","F_T_B1_R10","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"964","F_T_B1_R12","Aphis craccivora",1,"06/2023","twig","macrofauna_foliar"
"965","F_T_B1_R12","Salticinae",1,"06/2023","twig","macrofauna_foliar"
"966","F_T_B1_R12","Pterygota",1,"06/2023","twig","macrofauna_foliar"
"967","F_T_B1_R12","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"968","F_T_B1_R12","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"969","F_T_B1_R12","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"970","F_T_B1_R12","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"971","F_T_B1_R12","Aphis craccivora",1,"06/2023","twig","macrofauna_foliar"
"972","F_T_B1_R12","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"973","F_T_B1_R12","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"974","F_T_B1_R12","Xysticus",1,"06/2023","twig","macrofauna_foliar"
"975","F_T_B1_R12","Gracillariidae",3,"06/2023","twig","macrofauna_foliar"
"976","F_T_B1_R2","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"977","F_T_B1_R2","Aphis craccivora",3,"06/2023","twig","macrofauna_foliar"
"978","F_T_B1_R2","Psocodea",3,"06/2023","twig","macrofauna_foliar"
"979","F_T_B1_R2","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"980","F_T_B1_R2","Araneinae",1,"06/2023","twig","macrofauna_foliar"
"981","F_T_B1_R2","Coccinellini",1,"06/2023","twig","macrofauna_foliar"
"982","F_T_B1_R2","Cicadellidae",1,"06/2023","twig","macrofauna_foliar"
"983","F_T_B1_R2","Obolodiplosis",1,"06/2023","twig","macrofauna_foliar"
"984","F_T_B1_R2","Obolodiplosis",4,"06/2023","twig","macrofauna_foliar"
"985","F_T_B1_R2","Psocodea",6,"06/2023","twig","macrofauna_foliar"
"986","F_T_B1_R2","Xysticus",1,"06/2023","twig","macrofauna_foliar"
"987","F_T_B1_R2","Gracillariidae",3,"06/2023","twig","macrofauna_foliar"
"988","F_T_B1_R2","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"989","F_T_B1_R2","Araneae",1,"06/2023","twig","macrofauna_foliar"
"990","F_T_B1_R2","Entelegynae",1,"06/2023","twig","macrofauna_foliar"
"991","F_T_B1_R2","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"992","F_T_B1_R2","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"993","F_T_B1_R5","Cicadellidae",1,"06/2023","twig","macrofauna_foliar"
"994","F_T_B1_R5","Philodromidae",1,"06/2023","twig","macrofauna_foliar"
"995","F_T_B1_R5","Phonognathidae",1,"06/2023","twig","macrofauna_foliar"
"996","F_T_B1_R5","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"997","F_T_B1_R5","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"998","F_T_B1_R5","Gracillariidae",3,"06/2023","twig","macrofauna_foliar"
"999","F_T_B1_R5","Parmulini",1,"06/2023","twig","macrofauna_foliar"
"1000","F_T_B1_R5","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1001","F_T_B1_R5","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1002","F_T_B1_R5","Aphis craccivora",1,"06/2023","twig","macrofauna_foliar"
"1003","F_T_B1_R5","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1004","F_T_B1_R5","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1005","F_T_B1_R8","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1006","F_T_B1_R8","Araneae",1,"06/2023","twig","macrofauna_foliar"
"1007","F_T_B1_R8","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1008","F_T_B1_R8","Nematocera",1,"06/2023","twig","macrofauna_foliar"
"1009","F_T_B1_R8","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1010","F_T_B1_R8","Aphis craccivora",4,"06/2023","twig","macrofauna_foliar"
"1011","F_T_B1_R8","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1012","F_T_B1_R8","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1013","F_T_B1_R8","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1014","F_T_B1_R8","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1015","F_T_B2_R2","Berginus tamarisci",1,"06/2023","twig","macrofauna_foliar"
"1016","F_T_B2_R2","Hymenoptera",5,"06/2023","twig","macrofauna_foliar"
"1017","F_T_B2_R2","Gracillariidae",11,"06/2023","twig","macrofauna_foliar"
"1018","F_T_B2_R2","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1019","F_T_B2_R2","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1020","F_T_B2_R2","Hymenoptera",2,"06/2023","twig","macrofauna_foliar"
"1021","F_T_B2_R2","Gracillariidae",6,"06/2023","twig","macrofauna_foliar"
"1022","F_T_B2_R2","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1023","F_T_B2_R2","Apioninae",1,"06/2023","twig","macrofauna_foliar"
"1024","F_T_B2_R2","Hymenoptera",10,"06/2023","twig","macrofauna_foliar"
"1025","F_T_B2_R2","Entedoninae",1,"06/2023","twig","macrofauna_foliar"
"1026","F_T_B2_R2","Salticinae",1,"06/2023","twig","macrofauna_foliar"
"1027","F_T_B2_R2","Gracillariidae",16,"06/2023","twig","macrofauna_foliar"
"1028","F_T_B2_R2","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1029","F_T_B2_R2","Hymenoptera",4,"06/2023","twig","macrofauna_foliar"
"1030","F_T_B2_R2","Gracillariidae",13,"06/2023","twig","macrofauna_foliar"
"1031","F_T_B2_R2","Gracillariidae",9,"06/2023","twig","macrofauna_foliar"
"1032","F_T_B2_R2","Hymenoptera",27,"06/2023","twig","macrofauna_foliar"
"1033","F_T_B2_R2","Salticinae",1,"06/2023","twig","macrofauna_foliar"
"1034","F_T_B2_R2","Gracillariidae",21,"06/2023","twig","macrofauna_foliar"
"1035","F_T_B2_R2","Gracillariidae",8,"06/2023","twig","macrofauna_foliar"
"1036","F_T_B2_R2","Macrosaccus robiniella",3,"06/2023","twig","macrofauna_foliar"
"1037","F_T_B2_R2","Hymenoptera",7,"06/2023","twig","macrofauna_foliar"
"1038","F_T_B2_R2","Gracillariidae",49,"06/2023","twig","macrofauna_foliar"
"1039","F_T_B2_R2","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1040","F_T_B2_R3","Aphis craccivora",2,"06/2023","twig","macrofauna_foliar"
"1041","F_T_B2_R3","Psocodea",3,"06/2023","twig","macrofauna_foliar"
"1042","F_T_B2_R3","Guanchia pubescens",1,"06/2023","twig","macrofauna_foliar"
"1043","F_T_B2_R3","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1044","F_T_B2_R3","Gracillariidae",37,"06/2023","twig","macrofauna_foliar"
"1045","F_T_B2_R3","Gracillariidae",18,"06/2023","twig","macrofauna_foliar"
"1046","F_T_B2_R3","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1047","F_T_B2_R3","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1048","F_T_B2_R3","Gracillariidae",41,"06/2023","twig","macrofauna_foliar"
"1049","F_T_B2_R3","Clubionidae",1,"06/2023","twig","macrofauna_foliar"
"1050","F_T_B2_R3","Hymenoptera",12,"06/2023","twig","macrofauna_foliar"
"1051","F_T_B2_R3","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1052","F_T_B2_R3","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1053","F_T_B2_R3","Hymenoptera",10,"06/2023","twig","macrofauna_foliar"
"1054","F_T_B2_R3","Gracillariidae",20,"06/2023","twig","macrofauna_foliar"
"1055","F_T_B2_R3","Gracillariidae",6,"06/2023","twig","macrofauna_foliar"
"1056","F_T_B2_R3","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1057","F_T_B2_R3","Hymenoptera",4,"06/2023","twig","macrofauna_foliar"
"1058","F_T_B2_R3","Gracillariidae",51,"06/2023","twig","macrofauna_foliar"
"1059","F_T_B2_R3","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1060","F_T_B2_R3","Gracillariidae",5,"06/2023","twig","macrofauna_foliar"
"1061","F_T_B2_R3","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1062","F_T_B2_R3","Hymenoptera",23,"06/2023","twig","macrofauna_foliar"
"1063","F_T_B2_R3","Gracillariidae",17,"06/2023","twig","macrofauna_foliar"
"1064","F_T_B2_R3","Gracillariidae",6,"06/2023","twig","macrofauna_foliar"
"1065","F_T_B2_R3","Macrosaccus robiniella",2,"06/2023","twig","macrofauna_foliar"
"1066","F_T_B2_R3","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1067","F_T_B2_R3","Gracillariidae",20,"06/2023","twig","macrofauna_foliar"
"1068","F_T_B2_R4","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1069","F_T_B2_R4","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1070","F_T_B2_R4","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1071","F_T_B2_R4","Araneae",1,"06/2023","twig","macrofauna_foliar"
"1072","F_T_B2_R4","Hymenoptera",4,"06/2023","twig","macrofauna_foliar"
"1073","F_T_B2_R4","Gracillariidae",23,"06/2023","twig","macrofauna_foliar"
"1074","F_T_B2_R4","Gracillariidae",6,"06/2023","twig","macrofauna_foliar"
"1075","F_T_B2_R4","Gracillariidae",23,"06/2023","twig","macrofauna_foliar"
"1076","F_T_B2_R4","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1077","F_T_B2_R4","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1078","F_T_B2_R4","Psocodea",2,"06/2023","twig","macrofauna_foliar"
"1079","F_T_B2_R4","Berginus tamarisci",1,"06/2023","twig","macrofauna_foliar"
"1080","F_T_B2_R4","Hymenoptera",16,"06/2023","twig","macrofauna_foliar"
"1081","F_T_B2_R4","Gracillariidae",29,"06/2023","twig","macrofauna_foliar"
"1082","F_T_B2_R4","Gracillariidae",11,"06/2023","twig","macrofauna_foliar"
"1083","F_T_B2_R4","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1084","F_T_B2_R4","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1085","F_T_B2_R4","Gracillariidae",54,"06/2023","twig","macrofauna_foliar"
"1086","F_T_B2_R4","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1087","F_T_B2_R4","Hymenoptera",9,"06/2023","twig","macrofauna_foliar"
"1088","F_T_B2_R4","Gracillariidae",32,"06/2023","twig","macrofauna_foliar"
"1089","F_T_B2_R4","Gracillariidae",6,"06/2023","twig","macrofauna_foliar"
"1090","F_T_B2_R4","Hymenoptera",6,"06/2023","twig","macrofauna_foliar"
"1091","F_T_B2_R4","Gracillariidae",40,"06/2023","twig","macrofauna_foliar"
"1092","F_T_B2_R4","Camponotus piceus",1,"06/2023","twig","macrofauna_foliar"
"1093","F_T_B2_R5","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1094","F_T_B2_R5","Aphis craccivora",46,"06/2023","twig","macrofauna_foliar"
"1095","F_T_B2_R5","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1096","F_T_B2_R5","Gracillariidae",14,"06/2023","twig","macrofauna_foliar"
"1097","F_T_B2_R5","Gracillariidae",10,"06/2023","twig","macrofauna_foliar"
"1098","F_T_B2_R5","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1099","F_T_B2_R5","Gracillariidae",15,"06/2023","twig","macrofauna_foliar"
"1100","F_T_B2_R5","Hymenoptera",5,"06/2023","twig","macrofauna_foliar"
"1101","F_T_B2_R5","Camponotus piceus",1,"06/2023","twig","macrofauna_foliar"
"1102","F_T_B2_R5","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1103","F_T_B2_R5","Hymenoptera",5,"06/2023","twig","macrofauna_foliar"
"1104","F_T_B2_R5","Gracillariidae",32,"06/2023","twig","macrofauna_foliar"
"1105","F_T_B2_R5","Gracillariidae",6,"06/2023","twig","macrofauna_foliar"
"1106","F_T_B2_R5","Macrosaccus robiniella",2,"06/2023","twig","macrofauna_foliar"
"1107","F_T_B2_R5","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1108","F_T_B2_R5","Gracillariidae",23,"06/2023","twig","macrofauna_foliar"
"1109","F_T_B2_R5","Halyomorpha halys",1,"06/2023","twig","macrofauna_foliar"
"1110","F_T_B2_R5","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1111","F_T_B2_R5","Corticariinae",1,"06/2023","twig","macrofauna_foliar"
"1112","F_T_B2_R5","Hymenoptera",12,"06/2023","twig","macrofauna_foliar"
"1113","F_T_B2_R5","Gracillariidae",34,"06/2023","twig","macrofauna_foliar"
"1114","F_T_B2_R5","Gracillariidae",18,"06/2023","twig","macrofauna_foliar"
"1115","F_T_B2_R5","Hymenoptera",6,"06/2023","twig","macrofauna_foliar"
"1116","F_T_B2_R5","Gracillariidae",25,"06/2023","twig","macrofauna_foliar"
"1117","F_T_B2_R5","Hymenoptera",4,"06/2023","twig","macrofauna_foliar"
"1118","F_T_B2_R6","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1119","F_T_B2_R6","Aphis craccivora",180,"06/2023","twig","macrofauna_foliar"
"1120","F_T_B2_R6","Psocodea",2,"06/2023","twig","macrofauna_foliar"
"1121","F_T_B2_R6","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1122","F_T_B2_R6","Gracillariidae",9,"06/2023","twig","macrofauna_foliar"
"1123","F_T_B2_R6","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1124","F_T_B2_R6","Gracillariidae",13,"06/2023","twig","macrofauna_foliar"
"1125","F_T_B2_R6","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1126","F_T_B2_R6","Camponotus piceus",2,"06/2023","twig","macrofauna_foliar"
"1127","F_T_B2_R6","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1128","F_T_B2_R6","Hymenoptera",20,"06/2023","twig","macrofauna_foliar"
"1129","F_T_B2_R6","Gracillariidae",28,"06/2023","twig","macrofauna_foliar"
"1130","F_T_B2_R6","Gracillariidae",11,"06/2023","twig","macrofauna_foliar"
"1131","F_T_B2_R6","Hymenoptera",2,"06/2023","twig","macrofauna_foliar"
"1132","F_T_B2_R6","Gracillariidae",34,"06/2023","twig","macrofauna_foliar"
"1133","F_T_B2_R6","Lebiinae",1,"06/2023","twig","macrofauna_foliar"
"1134","F_T_B2_R6","Hymenoptera",2,"06/2023","twig","macrofauna_foliar"
"1135","F_T_B2_R6","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1136","F_T_B2_R6","Araneae",1,"06/2023","twig","macrofauna_foliar"
"1137","F_T_B2_R6","Hymenoptera",13,"06/2023","twig","macrofauna_foliar"
"1138","F_T_B2_R6","Gracillariidae",28,"06/2023","twig","macrofauna_foliar"
"1139","F_T_B2_R6","Gracillariidae",13,"06/2023","twig","macrofauna_foliar"
"1140","F_T_B2_R6","Hymenoptera",10,"06/2023","twig","macrofauna_foliar"
"1141","F_T_B2_R6","Gracillariidae",69,"06/2023","twig","macrofauna_foliar"
"1142","F_T_B2_R6","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1143","F_T_B3_R2","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1144","F_T_B3_R2","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1145","F_T_B3_R2","Parmulini",1,"06/2023","twig","macrofauna_foliar"
"1146","F_T_B3_R2","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1147","F_T_B3_R2","Hymenoptera",4,"06/2023","twig","macrofauna_foliar"
"1148","F_T_B3_R2","Gracillariidae",21,"06/2023","twig","macrofauna_foliar"
"1149","F_T_B3_R2","Gracillariidae",5,"06/2023","twig","macrofauna_foliar"
"1150","F_T_B3_R2","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1151","F_T_B3_R2","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1152","F_T_B3_R2","Gracillariidae",18,"06/2023","twig","macrofauna_foliar"
"1153","F_T_B3_R2","Cicadellidae",1,"06/2023","twig","macrofauna_foliar"
"1154","F_T_B3_R2","Piezodorus",1,"06/2023","twig","macrofauna_foliar"
"1155","F_T_B3_R2","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1156","F_T_B3_R2","Aphis craccivora",26,"06/2023","twig","macrofauna_foliar"
"1157","F_T_B3_R2","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1158","F_T_B3_R2","Hymenoptera",2,"06/2023","twig","macrofauna_foliar"
"1159","F_T_B3_R2","Gracillariidae",16,"06/2023","twig","macrofauna_foliar"
"1160","F_T_B3_R2","Gracillariidae",3,"06/2023","twig","macrofauna_foliar"
"1161","F_T_B3_R2","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1162","F_T_B3_R2","Gracillariidae",13,"06/2023","twig","macrofauna_foliar"
"1163","F_T_B3_R2","Coreoidea",1,"06/2023","twig","macrofauna_foliar"
"1164","F_T_B3_R2","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1165","F_T_B3_R2","Araneae",1,"06/2023","twig","macrofauna_foliar"
"1166","F_T_B3_R2","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1167","F_T_B3_R2","Hemiptera",1,"06/2023","twig","macrofauna_foliar"
"1168","F_T_B3_R2","Gracillariidae",11,"06/2023","twig","macrofauna_foliar"
"1169","F_T_B3_R2","Gracillariidae",2,"06/2023","twig","macrofauna_foliar"
"1170","F_T_B3_R2","Gracillariidae",9,"06/2023","twig","macrofauna_foliar"
"1171","F_T_B3_R3","Gracillariidae",3,"06/2023","twig","macrofauna_foliar"
"1172","F_T_B3_R3","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1173","F_T_B3_R3","Araneae",1,"06/2023","twig","macrofauna_foliar"
"1174","F_T_B3_R3","Scelionidae",1,"06/2023","twig","macrofauna_foliar"
"1175","F_T_B3_R3","Hymenoptera",14,"06/2023","twig","macrofauna_foliar"
"1176","F_T_B3_R3","Gracillariidae",14,"06/2023","twig","macrofauna_foliar"
"1177","F_T_B3_R3","Gracillariidae",8,"06/2023","twig","macrofauna_foliar"
"1178","F_T_B3_R3","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1179","F_T_B3_R3","Gracillariidae",40,"06/2023","twig","macrofauna_foliar"
"1180","F_T_B3_R3","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1181","F_T_B3_R3","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1182","F_T_B3_R3","Hymenoptera",7,"06/2023","twig","macrofauna_foliar"
"1183","F_T_B3_R3","Gracillariidae",30,"06/2023","twig","macrofauna_foliar"
"1184","F_T_B3_R3","Gracillariidae",9,"06/2023","twig","macrofauna_foliar"
"1185","F_T_B3_R3","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1186","F_T_B3_R3","Gracillariidae",18,"06/2023","twig","macrofauna_foliar"
"1187","F_T_B3_R3","Entedoninae",2,"06/2023","twig","macrofauna_foliar"
"1188","F_T_B3_R3","Hymenoptera",5,"06/2023","twig","macrofauna_foliar"
"1189","F_T_B3_R3","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1190","F_T_B3_R3","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1191","F_T_B3_R3","Gracillariidae",17,"06/2023","twig","macrofauna_foliar"
"1192","F_T_B3_R3","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1193","F_T_B3_R3","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1194","F_T_B3_R3","Gracillariidae",9,"06/2023","twig","macrofauna_foliar"
"1195","F_T_B3_R3","Cicadellidae",1,"06/2023","twig","macrofauna_foliar"
"1196","F_T_B3_R3","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1197","F_T_B3_R4","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1198","F_T_B3_R4","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1199","F_T_B3_R4","Macrosiphoniella",1,"06/2023","twig","macrofauna_foliar"
"1200","F_T_B3_R4","Hymenoptera",5,"06/2023","twig","macrofauna_foliar"
"1201","F_T_B3_R4","Entelegynae",1,"06/2023","twig","macrofauna_foliar"
"1202","F_T_B3_R4","Gracillariidae",17,"06/2023","twig","macrofauna_foliar"
"1203","F_T_B3_R4","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1204","F_T_B3_R4","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1205","F_T_B3_R4","Hymenoptera",7,"06/2023","twig","macrofauna_foliar"
"1206","F_T_B3_R4","Gracillariidae",11,"06/2023","twig","macrofauna_foliar"
"1207","F_T_B3_R4","Sphaeroderma",1,"06/2023","twig","macrofauna_foliar"
"1208","F_T_B3_R4","Chalcidoidea",1,"06/2023","twig","macrofauna_foliar"
"1209","F_T_B3_R4","Corticariinae",1,"06/2023","twig","macrofauna_foliar"
"1210","F_T_B3_R4","Hymenoptera",19,"06/2023","twig","macrofauna_foliar"
"1211","F_T_B3_R4","Entedoninae",2,"06/2023","twig","macrofauna_foliar"
"1212","F_T_B3_R4","Gracillariidae",22,"06/2023","twig","macrofauna_foliar"
"1213","F_T_B3_R4","Gracillariidae",5,"06/2023","twig","macrofauna_foliar"
"1214","F_T_B3_R4","Hymenoptera",11,"06/2023","twig","macrofauna_foliar"
"1215","F_T_B3_R4","Gracillariidae",16,"06/2023","twig","macrofauna_foliar"
"1216","F_T_B3_R4","Piezodorus",1,"06/2023","twig","macrofauna_foliar"
"1217","F_T_B3_R4","Scymnus",1,"06/2023","twig","macrofauna_foliar"
"1218","F_T_B3_R4","Hymenoptera",2,"06/2023","twig","macrofauna_foliar"
"1219","F_T_B3_R4","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1220","F_T_B3_R4","Coleoptera",3,"06/2023","twig","macrofauna_foliar"
"1221","F_T_B3_R4","Hymenoptera",2,"06/2023","twig","macrofauna_foliar"
"1222","F_T_B3_R4","Gracillariidae",36,"06/2023","twig","macrofauna_foliar"
"1223","F_T_B3_R4","Gracillariidae",31,"06/2023","twig","macrofauna_foliar"
"1224","F_T_B3_R4","Hymenoptera",6,"06/2023","twig","macrofauna_foliar"
"1225","F_T_B3_R4","Gracillariidae",44,"06/2023","twig","macrofauna_foliar"
"1226","F_T_B3_R4","Heteroptera",1,"06/2023","twig","macrofauna_foliar"
"1227","F_T_B3_R4","Chalcidoidea",1,"06/2023","twig","macrofauna_foliar"
"1228","F_T_B3_R4","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1229","F_T_B3_R5","Gracillariidae",3,"06/2023","twig","macrofauna_foliar"
"1230","F_T_B3_R5","Aphis craccivora",1,"06/2023","twig","macrofauna_foliar"
"1231","F_T_B3_R5","Hymenoptera",8,"06/2023","twig","macrofauna_foliar"
"1232","F_T_B3_R5","Gracillariidae",18,"06/2023","twig","macrofauna_foliar"
"1233","F_T_B3_R5","Gracillariidae",10,"06/2023","twig","macrofauna_foliar"
"1234","F_T_B3_R5","Hymenoptera",9,"06/2023","twig","macrofauna_foliar"
"1235","F_T_B3_R5","Gracillariidae",30,"06/2023","twig","macrofauna_foliar"
"1236","F_T_B3_R5","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1237","F_T_B3_R5","Gracillariidae",4,"06/2023","twig","macrofauna_foliar"
"1238","F_T_B3_R5","Aphis craccivora",1,"06/2023","twig","macrofauna_foliar"
"1239","F_T_B3_R5","Apioninae",1,"06/2023","twig","macrofauna_foliar"
"1240","F_T_B3_R5","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1241","F_T_B3_R5","Hymenoptera",24,"06/2023","twig","macrofauna_foliar"
"1242","F_T_B3_R5","Gracillariidae",29,"06/2023","twig","macrofauna_foliar"
"1243","F_T_B3_R5","Gracillariidae",13,"06/2023","twig","macrofauna_foliar"
"1244","F_T_B3_R5","Macrosaccus robiniella",1,"06/2023","twig","macrofauna_foliar"
"1245","F_T_B3_R5","Hymenoptera",7,"06/2023","twig","macrofauna_foliar"
"1246","F_T_B3_R5","Gracillariidae",23,"06/2023","twig","macrofauna_foliar"
"1247","F_T_B3_R5","Theridiidae",1,"06/2023","twig","macrofauna_foliar"
"1248","F_T_B3_R5","Theridiidae",1,"06/2023","twig","macrofauna_foliar"
"1249","F_T_B3_R5","Psylloidea",1,"06/2023","twig","macrofauna_foliar"
"1250","F_T_B3_R5","Hymenoptera",1,"06/2023","twig","macrofauna_foliar"
"1251","F_T_B3_R5","Entedoninae",1,"06/2023","twig","macrofauna_foliar"
"1252","F_T_B3_R5","Entedoninae",1,"06/2023","twig","macrofauna_foliar"
"1253","F_T_B3_R5","Hymenoptera",2,"06/2023","twig","macrofauna_foliar"
"1254","F_T_B3_R5","Phaneroptera",1,"06/2023","twig","macrofauna_foliar"
"1255","F_T_B3_R5","Gracillariidae",1,"06/2023","twig","macrofauna_foliar"
"1256","F_T_B3_R5","Hymenoptera",7,"06/2023","twig","macrofauna_foliar"
"1257","F_T_B3_R5","Entedoninae",1,"06/2023","twig","macrofauna_foliar"
"1258","F_T_B3_R5","Gracillariidae",28,"06/2023","twig","macrofauna_foliar"
"1259","F_T_B3_R5","Gracillariidae",11,"06/2023","twig","macrofauna_foliar"
"1260","F_T_B3_R5","Macrosaccus robiniella",2,"06/2023","twig","macrofauna_foliar"
"1261","F_T_B3_R5","Hymenoptera",4,"06/2023","twig","macrofauna_foliar"
"1262","F_T_B3_R5","Gracillariidae",22,"06/2023","twig","macrofauna_foliar"
"1263","F_T_B3_R5","Heteroptera",1,"06/2023","twig","macrofauna_foliar"
"1264","F_T_B3_R5","Hymenoptera",3,"06/2023","twig","macrofauna_foliar"
"1265","F_T_B3_R6","Psocodea",1,"06/2023","twig","macrofauna_foliar"
"1266","F_T_B3_R6","Hymenoptera",17,"06/2023","twig","macrofauna_foliar"
