"queryName","queryId","matchName","matchId","guildId","guildName","reference","graph","level","community"
"Burkholderiales","NA","Derxia","c(""NCBITaxon:203697"", ""NCBI:203697"", ""GBIF:3219826"", ""https://tree.opentreeoflife.org/opentree/ottol@31973"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Herminiimonas arsenicoxydans","c(""NCBITaxon:204773"", ""NCBI:204773"", ""GBIF:3219878"", ""https://tree.opentreeoflife.org/opentree/ottol@514905"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Herminiimonas arsenicoxydans","c(""NCBITaxon:204773"", ""NCBI:204773"", ""GBIF:3219878"", ""https://tree.opentreeoflife.org/opentree/ottol@514905"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Herminiimonas arsenicoxydans","c(""NCBITaxon:204773"", ""NCBI:204773"", ""GBIF:3219878"", ""https://tree.opentreeoflife.org/opentree/ottol@514905"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Herminiimonas arsenicoxydans","c(""NCBITaxon:204773"", ""NCBI:204773"", ""GBIF:3219878"", ""https://tree.opentreeoflife.org/opentree/ottol@514905"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter victoriensis","c(""NCBITaxon:2049319"", ""NCBI:2049319"", ""GBIF:10684360"", ""https://tree.opentreeoflife.org/opentree/ottol@7029348"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter victoriensis","c(""NCBITaxon:2049319"", ""NCBI:2049319"", ""GBIF:10684360"", ""https://tree.opentreeoflife.org/opentree/ottol@7029348"")","SFWO:0000001","organotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter victoriensis","c(""NCBITaxon:2049319"", ""NCBI:2049319"", ""GBIF:10684360"", ""https://tree.opentreeoflife.org/opentree/ottol@7029348"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Polynucleobacter victoriensis","c(""NCBITaxon:2049319"", ""NCBI:2049319"", ""GBIF:10684360"", ""https://tree.opentreeoflife.org/opentree/ottol@7029348"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter victoriensis","c(""NCBITaxon:2049319"", ""NCBI:2049319"", ""GBIF:10684360"", ""https://tree.opentreeoflife.org/opentree/ottol@7029348"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polynucleobacter victoriensis","c(""NCBITaxon:2049319"", ""NCBI:2049319"", ""GBIF:10684360"", ""https://tree.opentreeoflife.org/opentree/ottol@7029348"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter victoriensis","c(""NCBITaxon:2049319"", ""NCBI:2049319"", ""GBIF:10684360"", ""https://tree.opentreeoflife.org/opentree/ottol@7029348"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","ECOCORE:00000045","symbiotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","ECOCORE:00000146","parasite","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","SFWO:0000157","pathogen","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","SFWO:0000158","animal pathogen","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","SFWO:0000586","human pathogen","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Kerstersia gyiorum","c(""NCBITaxon:206506"", ""NCBI:206506"", ""https://tree.opentreeoflife.org/opentree/ottol@261097"", ""GBIF:3219825"")","SFWO:0000054","zooparasite","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","SFWO:0000001","organotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas naphthalenivorans","c(""NCBITaxon:216465"", ""NCBI:216465"", ""https://tree.opentreeoflife.org/opentree/ottol@109487"", ""GBIF:3220098"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Brachymonas petroleovorans","c(""NCBITaxon:240505"", ""NCBI:240505"", ""https://tree.opentreeoflife.org/opentree/ottol@619496"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Brachymonas petroleovorans","c(""NCBITaxon:240505"", ""NCBI:240505"", ""https://tree.opentreeoflife.org/opentree/ottol@619496"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Brachymonas petroleovorans","c(""NCBITaxon:240505"", ""NCBI:240505"", ""https://tree.opentreeoflife.org/opentree/ottol@619496"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Brachymonas petroleovorans","c(""NCBITaxon:240505"", ""NCBI:240505"", ""https://tree.opentreeoflife.org/opentree/ottol@619496"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Brachymonas","c(""NCBITaxon:28219"", ""NCBI:28219"", ""https://tree.opentreeoflife.org/opentree/ottol@683404"", ""GBIF:3220174"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Brachymonas","c(""NCBITaxon:28219"", ""NCBI:28219"", ""https://tree.opentreeoflife.org/opentree/ottol@683404"", ""GBIF:3220174"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Brachymonas","c(""NCBITaxon:28219"", ""NCBI:28219"", ""https://tree.opentreeoflife.org/opentree/ottol@683404"", ""GBIF:3220174"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Brachymonas","c(""NCBITaxon:28219"", ""NCBI:28219"", ""https://tree.opentreeoflife.org/opentree/ottol@683404"", ""GBIF:3220174"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Inhella crocodyli","c(""NCBITaxon:2499851"", ""NCBI:2499851"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Inhella crocodyli","c(""NCBITaxon:2499851"", ""NCBI:2499851"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Inhella crocodyli","c(""NCBITaxon:2499851"", ""NCBI:2499851"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Inhella crocodyli","c(""NCBITaxon:2499851"", ""NCBI:2499851"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","SFWO:0000001","organotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","SFWO:0000575","organoheterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","ECOCORE:00000127","chemoorganoheterotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter paneuropaeus","c(""NCBITaxon:2527775"", ""NCBI:2527775"", ""https://tree.opentreeoflife.org/opentree/ottol@5902790"", ""GBIF:10674609"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000002","lithotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000572","chemolithotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000574","lithoheterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","ECOCORE:00000132","chemoheterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","ECOCORE:00000128","chemolithoheterotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Limnobacter alexandrii","c(""NCBITaxon:2570352"", ""NCBI:2570352"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Sphaerotilus","c(""NCBITaxon:34102"", ""NCBI:34102"", ""https://tree.opentreeoflife.org/opentree/ottol@4018151"", ""GBIF:3220054"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Sphaerotilus","c(""NCBITaxon:34102"", ""NCBI:34102"", ""https://tree.opentreeoflife.org/opentree/ottol@4018151"", ""GBIF:3220054"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Sphaerotilus","c(""NCBITaxon:34102"", ""NCBI:34102"", ""https://tree.opentreeoflife.org/opentree/ottol@4018151"", ""GBIF:3220054"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Sphaerotilus","c(""NCBITaxon:34102"", ""NCBI:34102"", ""https://tree.opentreeoflife.org/opentree/ottol@4018151"", ""GBIF:3220054"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Rhodoferax fermentans","c(""NCBITaxon:28066"", ""NCBI:28066"", ""GBIF:3220075"", ""https://tree.opentreeoflife.org/opentree/ottol@354097"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Rhodoferax fermentans","c(""NCBITaxon:28066"", ""NCBI:28066"", ""GBIF:3220075"", ""https://tree.opentreeoflife.org/opentree/ottol@354097"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Rhodoferax fermentans","c(""NCBITaxon:28066"", ""NCBI:28066"", ""GBIF:3220075"", ""https://tree.opentreeoflife.org/opentree/ottol@354097"")","ECOCORE:00000131","photoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Rhodoferax fermentans","c(""NCBITaxon:28066"", ""NCBI:28066"", ""GBIF:3220075"", ""https://tree.opentreeoflife.org/opentree/ottol@354097"")","SFWO:0000007","phototroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Rhodoferax fermentans","c(""NCBITaxon:28066"", ""NCBI:28066"", ""GBIF:3220075"", ""https://tree.opentreeoflife.org/opentree/ottol@354097"")","SFWO:0000007","phototroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Rhodoferax fermentans","c(""NCBITaxon:28066"", ""NCBI:28066"", ""GBIF:3220075"", ""https://tree.opentreeoflife.org/opentree/ottol@354097"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Rhodoferax fermentans","c(""NCBITaxon:28066"", ""NCBI:28066"", ""GBIF:3220075"", ""https://tree.opentreeoflife.org/opentree/ottol@354097"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Pelomonas saccharophila","c(""NCBITaxon:304"", ""GBIF:3220052"", ""https://tree.opentreeoflife.org/opentree/ottol@939133"", ""NCBI:304"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Roseateles saccharophilus","NCBITaxon:304","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter asymbioticus","c(""NCBITaxon:576611"", ""NCBI:576611"", ""https://tree.opentreeoflife.org/opentree/ottol@5902779"", ""GBIF:12052466"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter asymbioticus","c(""NCBITaxon:576611"", ""NCBI:576611"", ""https://tree.opentreeoflife.org/opentree/ottol@5902779"", ""GBIF:12052466"")","SFWO:0000001","organotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter asymbioticus","c(""NCBITaxon:576611"", ""NCBI:576611"", ""https://tree.opentreeoflife.org/opentree/ottol@5902779"", ""GBIF:12052466"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Polynucleobacter asymbioticus","c(""NCBITaxon:576611"", ""NCBI:576611"", ""https://tree.opentreeoflife.org/opentree/ottol@5902779"", ""GBIF:12052466"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter asymbioticus","c(""NCBITaxon:576611"", ""NCBI:576611"", ""https://tree.opentreeoflife.org/opentree/ottol@5902779"", ""GBIF:12052466"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polynucleobacter asymbioticus","c(""NCBITaxon:576611"", ""NCBI:576611"", ""https://tree.opentreeoflife.org/opentree/ottol@5902779"", ""GBIF:12052466"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter asymbioticus","c(""NCBITaxon:576611"", ""NCBI:576611"", ""https://tree.opentreeoflife.org/opentree/ottol@5902779"", ""GBIF:12052466"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Rubrivivax benzoatilyticus","c(""NCBITaxon:316997"", ""NCBI:316997"", ""GBIF:3220062"", ""https://tree.opentreeoflife.org/opentree/ottol@4018134"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Rubrivivax benzoatilyticus","c(""NCBITaxon:316997"", ""NCBI:316997"", ""GBIF:3220062"", ""https://tree.opentreeoflife.org/opentree/ottol@4018134"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Rubrivivax benzoatilyticus","c(""NCBITaxon:316997"", ""NCBI:316997"", ""GBIF:3220062"", ""https://tree.opentreeoflife.org/opentree/ottol@4018134"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Rubrivivax benzoatilyticus","c(""NCBITaxon:316997"", ""NCBI:316997"", ""GBIF:3220062"", ""https://tree.opentreeoflife.org/opentree/ottol@4018134"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Acidovorax konjaci","c(""NCBITaxon:32040"", ""GBIF:3220145"", ""NCBI:32040"", ""https://tree.opentreeoflife.org/opentree/ottol@755908"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Paracidovorax konjaci","NCBITaxon:32040","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnohabitans curvus","c(""NCBITaxon:323423"", ""NCBI:323423"", ""https://tree.opentreeoflife.org/opentree/ottol@104851"", ""GBIF:7472679"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnohabitans curvus","c(""NCBITaxon:323423"", ""NCBI:323423"", ""https://tree.opentreeoflife.org/opentree/ottol@104851"", ""GBIF:7472679"")","SFWO:0000001","organotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnohabitans curvus","c(""NCBITaxon:323423"", ""NCBI:323423"", ""https://tree.opentreeoflife.org/opentree/ottol@104851"", ""GBIF:7472679"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Limnohabitans curvus","c(""NCBITaxon:323423"", ""NCBI:323423"", ""https://tree.opentreeoflife.org/opentree/ottol@104851"", ""GBIF:7472679"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnohabitans curvus","c(""NCBITaxon:323423"", ""NCBI:323423"", ""https://tree.opentreeoflife.org/opentree/ottol@104851"", ""GBIF:7472679"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Limnohabitans curvus","c(""NCBITaxon:323423"", ""NCBI:323423"", ""https://tree.opentreeoflife.org/opentree/ottol@104851"", ""GBIF:7472679"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Limnohabitans curvus","c(""NCBITaxon:323423"", ""NCBI:323423"", ""https://tree.opentreeoflife.org/opentree/ottol@104851"", ""GBIF:7472679"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000001","organotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000002","lithotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000572","chemolithotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000002","lithotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000572","chemolithotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polaromonas hydrogenivorans","c(""NCBITaxon:335476"", ""NCBI:335476"", ""GBIF:7470157"", ""https://tree.opentreeoflife.org/opentree/ottol@115544"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Thiomonas bhubaneswarensis","c(""NCBITaxon:339866"", ""NCBI:339866"", ""GBIF:7400787"", ""https://tree.opentreeoflife.org/opentree/ottol@4775860"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Thiomonas bhubaneswarensis","c(""NCBITaxon:339866"", ""NCBI:339866"", ""GBIF:7400787"", ""https://tree.opentreeoflife.org/opentree/ottol@4775860"")","ECOCORE:00000010","heterotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Thiomonas bhubaneswarensis","c(""NCBITaxon:339866"", ""NCBI:339866"", ""GBIF:7400787"", ""https://tree.opentreeoflife.org/opentree/ottol@4775860"")","ECOCORE:00000132","chemoheterotroph","NA","gratin:faprotax","order","bacteria"
"Burkholderiales","NA","Thiomonas bhubaneswarensis","c(""NCBITaxon:339866"", ""NCBI:339866"", ""GBIF:7400787"", ""https://tree.opentreeoflife.org/opentree/ottol@4775860"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Leptothrix cholodnii","c(""NCBITaxon:34029"", ""NCBI:34029"", ""https://tree.opentreeoflife.org/opentree/ottol@4018165"", ""GBIF:5427449"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Sphaerotilus natans","c(""NCBITaxon:34103"", ""NCBI:34103"", ""https://tree.opentreeoflife.org/opentree/ottol@4018153"", ""GBIF:3220055"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter cosmopolitanus","c(""NCBITaxon:351345"", ""NCBI:351345"", ""https://tree.opentreeoflife.org/opentree/ottol@241947"", ""GBIF:7655340"")","SFWO:0000062","microorganism","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter cosmopolitanus","c(""NCBITaxon:351345"", ""NCBI:351345"", ""https://tree.opentreeoflife.org/opentree/ottol@241947"", ""GBIF:7655340"")","SFWO:0000001","organotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter cosmopolitanus","c(""NCBITaxon:351345"", ""NCBI:351345"", ""https://tree.opentreeoflife.org/opentree/ottol@241947"", ""GBIF:7655340"")","SFWO:0000571","chemoorganotroph","NA","gratin:bacdive","order","bacteria"
"Burkholderiales","NA","Polynucleobacter cosmopolitanus","c(""NCBITaxon:351345"", ""NCBI:351345"", ""https://tree.opentreeoflife.org/opentree/ottol@241947"", ""GBIF:7655340"")","SFWO:0000000","chemotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter cosmopolitanus","c(""NCBITaxon:351345"", ""NCBI:351345"", ""https://tree.opentreeoflife.org/opentree/ottol@241947"", ""GBIF:7655340"")","SFWO:0000001","organotroph","NA","gratin:bactotraits","order","bacteria"
"Burkholderiales","NA","Polynucleobacter cosmopolitanus","c(""NCBITaxon:351345"", ""NCBI:351345"", ""https://tree.opentreeoflife.org/opentree/ottol@241947"", ""GBIF:7655340"")","SFWO:0000571","chemoorganotroph","NA","onto:implicit","order","bacteria"
"Burkholderiales","NA","Polynucleobacter cosmopolitanus","c(""NCBITaxon:351345"", ""NCBI:351345"", ""https://tree.opentreeoflife.org/opentree/ottol@241947"", ""GBIF:7655340"")","SFWO:0000000","chemotroph","NA","gratin:bactotraits","order","bacteria"
