"","queryName","queryId","matchName","matchId","guildId","guildName","reference","graph"
"5609","Linyphiidae","NA","Monocephalus","c(""NCBITaxon:2567208"", ""NCBI:2567208"", ""GBIF:2134185"", ""https://tree.opentreeoflife.org/opentree/ottol@3567449"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5610","Linyphiidae","NA","Monocephalus","c(""NCBITaxon:2567208"", ""NCBI:2567208"", ""GBIF:2134185"", ""https://tree.opentreeoflife.org/opentree/ottol@3567449"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5611","Linyphiidae","NA","Monocephalus fuscipes","c(""NCBITaxon:2567209"", ""NCBI:2567209"", ""https://tree.opentreeoflife.org/opentree/ottol@3567450"", ""GBIF:2134187"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5612","Linyphiidae","NA","Monocephalus fuscipes","c(""NCBITaxon:2567209"", ""NCBI:2567209"", ""https://tree.opentreeoflife.org/opentree/ottol@3567450"", ""GBIF:2134187"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5613","Linyphiidae","NA","Hylyphantes graminicola","c(""NCBITaxon:259057"", ""NCBI:259057"", ""https://tree.opentreeoflife.org/opentree/ottol@679222"", ""GBIF:2134541"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5614","Linyphiidae","NA","Hylyphantes graminicola","c(""NCBITaxon:259057"", ""NCBI:259057"", ""https://tree.opentreeoflife.org/opentree/ottol@679222"", ""GBIF:2134541"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5615","Linyphiidae","NA","Hylyphantes graminicola","c(""NCBITaxon:259057"", ""NCBI:259057"", ""https://tree.opentreeoflife.org/opentree/ottol@679222"", ""GBIF:2134541"")","ECOCORE:00000088","carnivore","NA","gratin:gossner_arthropoda"
"5616","Linyphiidae","NA","Microneta","c(""NCBITaxon:685691"", ""NCBI:685691"", ""https://tree.opentreeoflife.org/opentree/ottol@509453"", ""GBIF:2134846"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5617","Linyphiidae","NA","Microneta","c(""NCBITaxon:685691"", ""NCBI:685691"", ""https://tree.opentreeoflife.org/opentree/ottol@509453"", ""GBIF:2134846"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5618","Linyphiidae","NA","Troglohyphantes bolivarorum","c(""NCBITaxon:2687200"", ""NCBI:2687200"", ""GBIF:2134960"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5619","Linyphiidae","NA","Troglohyphantes bolivarorum","c(""NCBITaxon:2687200"", ""NCBI:2687200"", ""GBIF:2134960"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5620","Linyphiidae","NA","Troglohyphantes noricus","c(""NCBITaxon:2687201"", ""NCBI:2687201"", ""GBIF:2134948"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5621","Linyphiidae","NA","Troglohyphantes noricus","c(""NCBITaxon:2687201"", ""NCBI:2687201"", ""GBIF:2134948"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5622","Linyphiidae","NA","Troglohyphantes orpheus","c(""NCBITaxon:2687202"", ""NCBI:2687202"", ""GBIF:2135043"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5623","Linyphiidae","NA","Troglohyphantes orpheus","c(""NCBITaxon:2687202"", ""NCBI:2687202"", ""GBIF:2135043"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5624","Linyphiidae","NA","Troglohyphantes spinipes","c(""NCBITaxon:2687204"", ""NCBI:2687204"", ""GBIF:2134983"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5625","Linyphiidae","NA","Troglohyphantes spinipes","c(""NCBITaxon:2687204"", ""NCBI:2687204"", ""GBIF:2134983"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5626","Linyphiidae","NA","Troglohyphantes brignolii","c(""NCBITaxon:2689246"", ""NCBI:2689246"", ""GBIF:2135053"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5627","Linyphiidae","NA","Troglohyphantes brignolii","c(""NCBITaxon:2689246"", ""NCBI:2689246"", ""GBIF:2135053"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5628","Linyphiidae","NA","Troglohyphantes croaticus","c(""NCBITaxon:2689247"", ""NCBI:2689247"", ""GBIF:2134993"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5629","Linyphiidae","NA","Troglohyphantes croaticus","c(""NCBITaxon:2689247"", ""NCBI:2689247"", ""GBIF:2134993"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5630","Linyphiidae","NA","Troglohyphantes gracilis","c(""NCBITaxon:2689248"", ""NCBI:2689248"", ""GBIF:2134995"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5631","Linyphiidae","NA","Troglohyphantes gracilis","c(""NCBITaxon:2689248"", ""NCBI:2689248"", ""GBIF:2134995"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5632","Linyphiidae","NA","Troglohyphantes jamatus","c(""NCBITaxon:2689249"", ""NCBI:2689249"", ""GBIF:2135012"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5633","Linyphiidae","NA","Troglohyphantes jamatus","c(""NCBITaxon:2689249"", ""NCBI:2689249"", ""GBIF:2135012"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5634","Linyphiidae","NA","Troglohyphantes liburnicus","c(""NCBITaxon:2689250"", ""NCBI:2689250"", ""GBIF:2134944"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5635","Linyphiidae","NA","Troglohyphantes liburnicus","c(""NCBITaxon:2689250"", ""NCBI:2689250"", ""GBIF:2134944"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5636","Linyphiidae","NA","Troglohyphantes subalpinus","c(""NCBITaxon:2689251"", ""NCBI:2689251"", ""GBIF:2135022"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5637","Linyphiidae","NA","Troglohyphantes subalpinus","c(""NCBITaxon:2689251"", ""NCBI:2689251"", ""GBIF:2135022"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5638","Linyphiidae","NA","Hilaira glacialis","c(""NCBITaxon:2722003"", ""NCBI:2722003"", ""GBIF:2135430"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5639","Linyphiidae","NA","Hilaira glacialis","c(""NCBITaxon:2722003"", ""NCBI:2722003"", ""GBIF:2135430"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5640","Linyphiidae","NA","Agyneta decora","c(""NCBITaxon:2747023"", ""NCBI:2747023"", ""GBIF:2135684"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5641","Linyphiidae","NA","Agyneta decora","c(""NCBITaxon:2747023"", ""NCBI:2747023"", ""GBIF:2135684"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5642","Linyphiidae","NA","Centromerus prudens","c(""NCBITaxon:2747034"", ""NCBI:2747034"", ""GBIF:2138549"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5643","Linyphiidae","NA","Centromerus prudens","c(""NCBITaxon:2747034"", ""NCBI:2747034"", ""GBIF:2138549"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5644","Linyphiidae","NA","Centromerus sellarius","c(""NCBITaxon:2747035"", ""NCBI:2747035"", ""GBIF:2138580"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5645","Linyphiidae","NA","Centromerus sellarius","c(""NCBITaxon:2747035"", ""NCBI:2747035"", ""GBIF:2138580"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5646","Linyphiidae","NA","Centromerus variegatus","c(""NCBITaxon:2747036"", ""NCBI:2747036"", ""GBIF:2138599"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5647","Linyphiidae","NA","Centromerus variegatus","c(""NCBITaxon:2747036"", ""NCBI:2747036"", ""GBIF:2138599"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5648","Linyphiidae","NA","Ceratinopsis acripes","c(""NCBITaxon:2747037"", ""NCBI:2747037"", ""GBIF:2137990"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5649","Linyphiidae","NA","Ceratinopsis acripes","c(""NCBITaxon:2747037"", ""NCBI:2747037"", ""GBIF:2137990"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5650","Linyphiidae","NA","Ceratinopsis infuscata","c(""NCBITaxon:2747038"", ""NCBI:2747038"", ""GBIF:2138024"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5651","Linyphiidae","NA","Ceratinopsis infuscata","c(""NCBITaxon:2747038"", ""NCBI:2747038"", ""GBIF:2138024"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5652","Linyphiidae","NA","Entelecara schmitzi","c(""NCBITaxon:2747057"", ""NCBI:2747057"", ""GBIF:2137325"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5653","Linyphiidae","NA","Entelecara schmitzi","c(""NCBITaxon:2747057"", ""NCBI:2747057"", ""GBIF:2137325"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5654","Linyphiidae","NA","Frontinellina dearmata","c(""NCBITaxon:2747068"", ""NCBI:2747068"", ""GBIF:2138294"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5655","Linyphiidae","NA","Frontinellina dearmata","c(""NCBITaxon:2747068"", ""NCBI:2747068"", ""GBIF:2138294"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5656","Linyphiidae","NA","Improphantes furcabilis","c(""NCBITaxon:2747075"", ""NCBI:2747075"", ""GBIF:2134176"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5657","Linyphiidae","NA","Improphantes furcabilis","c(""NCBITaxon:2747075"", ""NCBI:2747075"", ""GBIF:2134176"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5658","Linyphiidae","NA","Improphantes multidentatus","c(""NCBITaxon:2747076"", ""NCBI:2747076"", ""GBIF:2134170"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5659","Linyphiidae","NA","Improphantes multidentatus","c(""NCBITaxon:2747076"", ""NCBI:2747076"", ""GBIF:2134170"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5660","Linyphiidae","NA","Labulla flahaulti","c(""NCBITaxon:2747078"", ""NCBI:2747078"", ""GBIF:2137086"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5661","Linyphiidae","NA","Labulla flahaulti","c(""NCBITaxon:2747078"", ""NCBI:2747078"", ""GBIF:2137086"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5662","Linyphiidae","NA","Lepthyphantes mauli","c(""NCBITaxon:2747083"", ""NCBI:2747083"", ""GBIF:2136852"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5663","Linyphiidae","NA","Lepthyphantes mauli","c(""NCBITaxon:2747083"", ""NCBI:2747083"", ""GBIF:2136852"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5664","Linyphiidae","NA","Mermessus bryantae","c(""NCBITaxon:2747092"", ""NCBI:2747092"", ""GBIF:2138661"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5665","Linyphiidae","NA","Mermessus bryantae","c(""NCBITaxon:2747092"", ""NCBI:2747092"", ""GBIF:2138661"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5666","Linyphiidae","NA","Micrargus apertus","c(""NCBITaxon:2747095"", ""NCBI:2747095"", ""GBIF:2135272"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5667","Linyphiidae","NA","Micrargus apertus","c(""NCBITaxon:2747095"", ""NCBI:2747095"", ""GBIF:2135272"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5668","Linyphiidae","NA","Micrargus laudatus","c(""NCBITaxon:2747096"", ""NCBI:2747096"", ""GBIF:2135273"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5669","Linyphiidae","NA","Micrargus laudatus","c(""NCBITaxon:2747096"", ""NCBI:2747096"", ""GBIF:2135273"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5670","Linyphiidae","NA","Microlinyphia johnsoni","c(""NCBITaxon:2747097"", ""NCBI:2747097"", ""GBIF:2136314"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5671","Linyphiidae","NA","Microlinyphia johnsoni","c(""NCBITaxon:2747097"", ""NCBI:2747097"", ""GBIF:2136314"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5672","Linyphiidae","NA","Minicia floresensis","c(""NCBITaxon:2747100"", ""NCBI:2747100"", ""GBIF:2136232"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5673","Linyphiidae","NA","Minicia floresensis","c(""NCBITaxon:2747100"", ""NCBI:2747100"", ""GBIF:2136232"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5674","Linyphiidae","NA","Minicia gomerae","c(""NCBITaxon:2747101"", ""NCBI:2747101"", ""GBIF:2136230"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5675","Linyphiidae","NA","Minicia gomerae","c(""NCBITaxon:2747101"", ""NCBI:2747101"", ""GBIF:2136230"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5676","Linyphiidae","NA","Minicia teneriffensis","c(""NCBITaxon:2747102"", ""NCBI:2747102"", ""GBIF:2136236"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5677","Linyphiidae","NA","Minicia teneriffensis","c(""NCBITaxon:2747102"", ""NCBI:2747102"", ""GBIF:2136236"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5678","Linyphiidae","NA","Palliduphantes cernuus","c(""NCBITaxon:2747108"", ""NCBI:2747108"", ""GBIF:2135745"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5679","Linyphiidae","NA","Palliduphantes cernuus","c(""NCBITaxon:2747108"", ""NCBI:2747108"", ""GBIF:2135745"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5680","Linyphiidae","NA","Palliduphantes schmitzi","c(""NCBITaxon:2747109"", ""NCBI:2747109"", ""GBIF:2135770"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5681","Linyphiidae","NA","Palliduphantes schmitzi","c(""NCBITaxon:2747109"", ""NCBI:2747109"", ""GBIF:2135770"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5682","Linyphiidae","NA","Pelecopsis bucephala","c(""NCBITaxon:2747111"", ""NCBI:2747111"", ""GBIF:2135654"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5683","Linyphiidae","NA","Pelecopsis bucephala","c(""NCBITaxon:2747111"", ""NCBI:2747111"", ""GBIF:2135654"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5684","Linyphiidae","NA","Porrhomma borgesi","c(""NCBITaxon:2747120"", ""NCBI:2747120"", ""GBIF:4551570"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5685","Linyphiidae","NA","Porrhomma borgesi","c(""NCBITaxon:2747120"", ""NCBI:2747120"", ""GBIF:4551570"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5686","Linyphiidae","NA","Tenuiphantes canariensis","c(""NCBITaxon:2747132"", ""NCBI:2747132"", ""GBIF:2135985"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5687","Linyphiidae","NA","Tenuiphantes canariensis","c(""NCBITaxon:2747132"", ""NCBI:2747132"", ""GBIF:2135985"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5688","Linyphiidae","NA","Tenuiphantes herbicola","c(""NCBITaxon:2747133"", ""NCBI:2747133"", ""GBIF:2135974"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5689","Linyphiidae","NA","Tenuiphantes herbicola","c(""NCBITaxon:2747133"", ""NCBI:2747133"", ""GBIF:2135974"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5690","Linyphiidae","NA","Tenuiphantes miguelensis","c(""NCBITaxon:2747134"", ""NCBI:2747134"", ""GBIF:2135990"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5691","Linyphiidae","NA","Tenuiphantes miguelensis","c(""NCBITaxon:2747134"", ""NCBI:2747134"", ""GBIF:2135990"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5692","Linyphiidae","NA","Tenuiphantes tenebricoloides","c(""NCBITaxon:2747135"", ""NCBI:2747135"", ""GBIF:2135989"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5693","Linyphiidae","NA","Tenuiphantes tenebricoloides","c(""NCBITaxon:2747135"", ""NCBI:2747135"", ""GBIF:2135989"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5694","Linyphiidae","NA","Turinyphia maderiana","c(""NCBITaxon:2747141"", ""NCBI:2747141"", ""GBIF:2138900"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5695","Linyphiidae","NA","Turinyphia maderiana","c(""NCBITaxon:2747141"", ""NCBI:2747141"", ""GBIF:2138900"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5696","Linyphiidae","NA","Typhochrestus bogarti","c(""NCBITaxon:2747142"", ""NCBI:2747142"", ""GBIF:2138078"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5697","Linyphiidae","NA","Typhochrestus bogarti","c(""NCBITaxon:2747142"", ""NCBI:2747142"", ""GBIF:2138078"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5698","Linyphiidae","NA","Walckenaeria afur","c(""NCBITaxon:2747143"", ""NCBI:2747143"", ""GBIF:2134737"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5699","Linyphiidae","NA","Walckenaeria afur","c(""NCBITaxon:2747143"", ""NCBI:2747143"", ""GBIF:2134737"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5700","Linyphiidae","NA","Walckenaeria alba","c(""NCBITaxon:2747144"", ""NCBI:2747144"", ""GBIF:2134762"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5701","Linyphiidae","NA","Walckenaeria alba","c(""NCBITaxon:2747144"", ""NCBI:2747144"", ""GBIF:2134762"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5702","Linyphiidae","NA","Walckenaeria gomerensis","c(""NCBITaxon:2747145"", ""NCBI:2747145"", ""GBIF:2134713"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5703","Linyphiidae","NA","Walckenaeria gomerensis","c(""NCBITaxon:2747145"", ""NCBI:2747145"", ""GBIF:2134713"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5704","Linyphiidae","NA","Walckenaeria grandis","c(""NCBITaxon:2747146"", ""NCBI:2747146"", ""GBIF:4551100"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5705","Linyphiidae","NA","Walckenaeria grandis","c(""NCBITaxon:2747146"", ""NCBI:2747146"", ""GBIF:4551100"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5706","Linyphiidae","NA","Acorigone","c(""NCBITaxon:2747171"", ""NCBI:2747171"", ""GBIF:4405579"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5707","Linyphiidae","NA","Acorigone","c(""NCBITaxon:2747171"", ""NCBI:2747171"", ""GBIF:4405579"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5708","Linyphiidae","NA","Acorigone acoreensis","c(""NCBITaxon:2747172"", ""NCBI:2747172"", ""GBIF:4551725"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5709","Linyphiidae","NA","Acorigone acoreensis","c(""NCBITaxon:2747172"", ""NCBI:2747172"", ""GBIF:4551725"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5710","Linyphiidae","NA","Canariellanum","c(""NCBITaxon:2747173"", ""NCBI:2747173"", ""GBIF:2134921"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5711","Linyphiidae","NA","Canariellanum","c(""NCBITaxon:2747173"", ""NCBI:2747173"", ""GBIF:2134921"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5712","Linyphiidae","NA","Canariellanum albidum","c(""NCBITaxon:2747174"", ""NCBI:2747174"", ""GBIF:2134922"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5713","Linyphiidae","NA","Canariellanum albidum","c(""NCBITaxon:2747174"", ""NCBI:2747174"", ""GBIF:2134922"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5714","Linyphiidae","NA","Parapelecopsis","c(""NCBITaxon:2747175"", ""NCBI:2747175"", ""GBIF:2137560"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5715","Linyphiidae","NA","Parapelecopsis","c(""NCBITaxon:2747175"", ""NCBI:2747175"", ""GBIF:2137560"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5716","Linyphiidae","NA","Parapelecopsis nemoralis","c(""NCBITaxon:2747176"", ""NCBI:2747176"", ""GBIF:2137563"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5717","Linyphiidae","NA","Parapelecopsis nemoralis","c(""NCBITaxon:2747176"", ""NCBI:2747176"", ""GBIF:2137563"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5718","Linyphiidae","NA","Prinerigone","c(""NCBITaxon:2747177"", ""NCBI:2747177"", ""GBIF:2135301"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5719","Linyphiidae","NA","Prinerigone","c(""NCBITaxon:2747177"", ""NCBI:2747177"", ""GBIF:2135301"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5720","Linyphiidae","NA","Prinerigone vagans","c(""NCBITaxon:2747178"", ""NCBI:2747178"", ""GBIF:2135304"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5721","Linyphiidae","NA","Prinerigone vagans","c(""NCBITaxon:2747178"", ""NCBI:2747178"", ""GBIF:2135304"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5722","Linyphiidae","NA","Trichoncus","c(""NCBITaxon:2747179"", ""NCBI:2747179"", ""GBIF:2134447"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5723","Linyphiidae","NA","Trichoncus","c(""NCBITaxon:2747179"", ""NCBI:2747179"", ""GBIF:2134447"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5724","Linyphiidae","NA","Trichoncus affinis","c(""NCBITaxon:2747180"", ""NCBI:2747180"", ""GBIF:2134464"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5725","Linyphiidae","NA","Trichoncus affinis","c(""NCBITaxon:2747180"", ""NCBI:2747180"", ""GBIF:2134464"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5726","Linyphiidae","NA","Lessertia","c(""NCBITaxon:2747181"", ""GBIF:2134373"", ""NCBI:2747181"", ""https://tree.opentreeoflife.org/opentree/ottol@3569010"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5727","Linyphiidae","NA","Lessertia","c(""NCBITaxon:2747181"", ""GBIF:2134373"", ""NCBI:2747181"", ""https://tree.opentreeoflife.org/opentree/ottol@3569010"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5728","Linyphiidae","NA","Lessertia <spiders>","NCBITaxon:2747181","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5729","Linyphiidae","NA","Lessertia <spiders>","NCBITaxon:2747181","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5730","Linyphiidae","NA","Lessertia dentichelis","c(""NCBITaxon:2747182"", ""NCBI:2747182"", ""GBIF:2134374"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5731","Linyphiidae","NA","Lessertia dentichelis","c(""NCBITaxon:2747182"", ""NCBI:2747182"", ""GBIF:2134374"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5732","Linyphiidae","NA","Frontiphantes","c(""NCBITaxon:2747185"", ""NCBI:2747185"", ""GBIF:2138229"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5733","Linyphiidae","NA","Frontiphantes","c(""NCBITaxon:2747185"", ""NCBI:2747185"", ""GBIF:2138229"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5734","Linyphiidae","NA","Frontiphantes fulgurenotatus","c(""NCBITaxon:2747186"", ""NCBI:2747186"", ""GBIF:2138230"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5735","Linyphiidae","NA","Frontiphantes fulgurenotatus","c(""NCBITaxon:2747186"", ""NCBI:2747186"", ""GBIF:2138230"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5736","Linyphiidae","NA","Theonina","c(""NCBITaxon:2747193"", ""NCBI:2747193"", ""GBIF:2134868"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5737","Linyphiidae","NA","Theonina","c(""NCBITaxon:2747193"", ""NCBI:2747193"", ""GBIF:2134868"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5738","Linyphiidae","NA","Theonina cornix","c(""NCBITaxon:2747194"", ""NCBI:2747194"", ""GBIF:2134871"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5739","Linyphiidae","NA","Theonina cornix","c(""NCBITaxon:2747194"", ""NCBI:2747194"", ""GBIF:2134871"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5740","Linyphiidae","NA","Canariphantes","c(""NCBITaxon:2747195"", ""NCBI:2747195"", ""GBIF:2138905"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5741","Linyphiidae","NA","Canariphantes","c(""NCBITaxon:2747195"", ""NCBI:2747195"", ""GBIF:2138905"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5742","Linyphiidae","NA","Piniphantes","c(""NCBITaxon:2747198"", ""NCBI:2747198"", ""GBIF:2135715"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5743","Linyphiidae","NA","Piniphantes","c(""NCBITaxon:2747198"", ""NCBI:2747198"", ""GBIF:2135715"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5744","Linyphiidae","NA","Piniphantes pinicola","c(""NCBITaxon:2747199"", ""NCBI:2747199"", ""GBIF:2135723"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5745","Linyphiidae","NA","Piniphantes pinicola","c(""NCBITaxon:2747199"", ""NCBI:2747199"", ""GBIF:2135723"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5746","Linyphiidae","NA","Bordea <spiders>","NCBITaxon:2747200","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5747","Linyphiidae","NA","Bordea <spiders>","NCBITaxon:2747200","SFWO:0000062","microorganism","NA","onto:implicit"
"5748","Linyphiidae","NA","Bordea <spiders>","NCBITaxon:2747200","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5749","Linyphiidae","NA","Bordea <spiders>","NCBITaxon:2747200","ECOCORE:00000045","symbiotroph","NA","onto:implicit"
"5750","Linyphiidae","NA","Bordea <spiders>","NCBITaxon:2747200","ECOCORE:00000146","parasite","NA","onto:implicit"
"5751","Linyphiidae","NA","Bordea <spiders>","NCBITaxon:2747200","SFWO:0000054","zooparasite","NA","gratin:fungaltraits"
"5752","Linyphiidae","NA","Bordea negrei","c(""NCBITaxon:2747201"", ""NCBI:2747201"", ""GBIF:5168421"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
"5753","Linyphiidae","NA","Bordea negrei","c(""NCBITaxon:2747201"", ""NCBI:2747201"", ""GBIF:5168421"")","SFWO:0000062","microorganism","NA","onto:implicit"
"5754","Linyphiidae","NA","Bordea negrei","c(""NCBITaxon:2747201"", ""NCBI:2747201"", ""GBIF:5168421"")","ECOCORE:00000088","carnivore","NA","onto:implicit"
"5755","Linyphiidae","NA","Palliduphantes rubens","c(""NCBITaxon:2750794"", ""NCBI:2750794"", ""GBIF:2135765"")","ECOCORE:00000010","heterotroph","NA","onto:implicit"
