"","queryName","queryId","matchName","matchId","dietId","dietName","reference","graph"
"643","Clitocybe","NA","Clitocybe","c(""NCBITaxon:50966"", ""IF:17328"", ""NCBI:50966"", ""GBIF:2519188"", ""https://tree.opentreeoflife.org/opentree/ottol@891814"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"644","Pholiota","NA","Pholiota","c(""NCBITaxon:13205"", ""IF:18263"", ""NCBI:13205"", ""GBIF:2528397"", ""https://tree.opentreeoflife.org/opentree/ottol@530372"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"645","Clathrus","NA","Clathrus","c(""NCBITaxon:112985"", ""IF:19069"", ""GBIF:5239475"", ""https://tree.opentreeoflife.org/opentree/ottol@186157"", ""NCBI:112985"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"646","Lachnum","NA","Lachnum","c(""NCBITaxon:47817"", ""IF:2619"", ""GBIF:2581043"", ""NCBI:47817"", ""https://tree.opentreeoflife.org/opentree/ottol@472177"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"647","Calycina","NA","Calycina","c(""NCBITaxon:186310"", ""NCBITaxon:1419492"", ""IF:770"", ""GBIF:2512831"", ""NCBI:186310"", ""NCBI:1419492"", ""https://tree.opentreeoflife.org/opentree/ottol@677540"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"648","Calycina","NA","Calycina","c(""NCBITaxon:186310"", ""NCBITaxon:1419492"", ""IF:770"", ""GBIF:2512831"", ""NCBI:186310"", ""NCBI:1419492"", ""https://tree.opentreeoflife.org/opentree/ottol@677540"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"649","Calycina","NA","Calycina","c(""NCBITaxon:186310"", ""NCBITaxon:1419492"", ""IF:770"", ""GBIF:2512831"", ""NCBI:186310"", ""NCBI:1419492"", ""https://tree.opentreeoflife.org/opentree/ottol@677540"")","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"650","Calycina","NA","Calycina <ascomycete fungi>","NCBITaxon:186310","SFWO:0000479","detritivorous","NA","onto:implicit"
"651","Calycina","NA","Calycina <ascomycete fungi>","NCBITaxon:186310","SFWO:0000481","saprotrophic","NA","onto:implicit"
"652","Calycina","NA","Calycina <ascomycete fungi>","NCBITaxon:186310","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"653","Calycina","NA","Calycina <sea urchins>","NCBITaxon:1419492","SFWO:0000479","detritivorous","NA","onto:implicit"
"654","Calycina","NA","Calycina <sea urchins>","NCBITaxon:1419492","SFWO:0000481","saprotrophic","NA","onto:implicit"
"655","Calycina","NA","Calycina <sea urchins>","NCBITaxon:1419492","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"656","Cadophora","NA","Cadophora","c(""NCBITaxon:210567"", ""IF:7462"", ""GBIF:2565620"", ""NCBI:210567"", ""https://tree.opentreeoflife.org/opentree/ottol@34262"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"657","Gremmenia","NA","Gremmenia","c(""NCBITaxon:1564639"", ""IF:2135"", ""NCBI:1564639"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"658","Gremmenia","NA","Gremmenia","c(""NCBITaxon:1564639"", ""IF:2135"", ""NCBI:1564639"")","SFWO:0000520","parasitic","NA","onto:implicit"
"659","Gremmenia","NA","Gremmenia","c(""NCBITaxon:1564639"", ""IF:2135"", ""NCBI:1564639"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"660","Gremmenia","NA","Gremmenia","c(""NCBITaxon:1564639"", ""IF:2135"", ""NCBI:1564639"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"661","Lapidomyces","NA","Lapidomyces","c(""NCBITaxon:1508184"", ""IF:829405"", ""NCBI:1508184"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"662","Verrucocladosporium","NA","Verrucocladosporium","c(""NCBITaxon:470065"", ""IF:504432"", ""GBIF:2624905"", ""NCBI:470065"", ""https://tree.opentreeoflife.org/opentree/ottol@82134"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"663","Verrucocladosporium","NA","Verrucocladosporium","c(""NCBITaxon:470065"", ""IF:504432"", ""GBIF:2624905"", ""NCBI:470065"", ""https://tree.opentreeoflife.org/opentree/ottol@82134"")","SFWO:0000520","parasitic","NA","onto:implicit"
"664","Verrucocladosporium","NA","Verrucocladosporium","c(""NCBITaxon:470065"", ""IF:504432"", ""GBIF:2624905"", ""NCBI:470065"", ""https://tree.opentreeoflife.org/opentree/ottol@82134"")","SFWO:0000524","lichen-parasitic","NA","onto:implicit"
"665","Neofusicoccum","NA","Neofusicoccum","c(""NCBITaxon:407951"", ""IF:500870"", ""NCBI:407951"", ""https://tree.opentreeoflife.org/opentree/ottol@594104"", ""GBIF:2611886"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"666","Neofusicoccum","NA","Neofusicoccum","c(""NCBITaxon:407951"", ""IF:500870"", ""NCBI:407951"", ""https://tree.opentreeoflife.org/opentree/ottol@594104"", ""GBIF:2611886"")","SFWO:0000520","parasitic","NA","onto:implicit"
"667","Neofusicoccum","NA","Neofusicoccum","c(""NCBITaxon:407951"", ""IF:500870"", ""NCBI:407951"", ""https://tree.opentreeoflife.org/opentree/ottol@594104"", ""GBIF:2611886"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"668","Neofusicoccum","NA","Neofusicoccum","c(""NCBITaxon:407951"", ""IF:500870"", ""NCBI:407951"", ""https://tree.opentreeoflife.org/opentree/ottol@594104"", ""GBIF:2611886"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"669","Shiraia","NA","Shiraia","c(""NCBITaxon:224419"", ""IF:5025"", ""https://tree.opentreeoflife.org/opentree/ottol@563752"", ""NCBI:224419"", ""GBIF:2615461"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"670","Shiraia","NA","Shiraia","c(""NCBITaxon:224419"", ""IF:5025"", ""https://tree.opentreeoflife.org/opentree/ottol@563752"", ""NCBI:224419"", ""GBIF:2615461"")","SFWO:0000520","parasitic","NA","onto:implicit"
"671","Shiraia","NA","Shiraia","c(""NCBITaxon:224419"", ""IF:5025"", ""https://tree.opentreeoflife.org/opentree/ottol@563752"", ""NCBI:224419"", ""GBIF:2615461"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"672","Shiraia","NA","Shiraia","c(""NCBITaxon:224419"", ""IF:5025"", ""https://tree.opentreeoflife.org/opentree/ottol@563752"", ""NCBI:224419"", ""GBIF:2615461"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"673","Wojnowicia","NA","Wojnowicia","c(""NCBITaxon:565411"", ""IF:10439"", ""https://tree.opentreeoflife.org/opentree/ottol@1061179"", ""NCBI:565411"", ""GBIF:2587626"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"674","Lophium","NA","Lophium","c(""NCBITaxon:390887"", ""IF:2936"", ""NCBI:390887"", ""GBIF:2580095"", ""https://tree.opentreeoflife.org/opentree/ottol@13651"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"675","Byssonectria","NA","Byssonectria","c(""NCBITaxon:269385"", ""IF:707"", ""GBIF:2560852"", ""NCBI:269385"", ""https://tree.opentreeoflife.org/opentree/ottol@136731"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"676","Leiothecium","NA","Leiothecium","c(""NCBITaxon:633457"", ""IF:2719"", ""https://tree.opentreeoflife.org/opentree/ottol@836692"", ""NCBI:633457"", ""GBIF:2598349"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"677","Eleutherascus","NA","Eleutherascus","c(""NCBITaxon:50468"", ""IF:1757"", ""NCBI:50468"", ""GBIF:2594870"", ""https://tree.opentreeoflife.org/opentree/ottol@609023"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"678","Solheimia","NA","Solheimia","c(""NCBITaxon:339770"", ""IF:9953"", ""GBIF:2590339"", ""NCBI:339770"", ""https://tree.opentreeoflife.org/opentree/ottol@114841"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"679","Endoconidioma","NA","Endoconidioma","c(""NCBITaxon:290612"", ""IF:28876"", ""GBIF:2612691"", ""https://tree.opentreeoflife.org/opentree/ottol@55407"", ""NCBI:290612"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"680","Ascosphaera","NA","Ascosphaera","c(""NCBITaxon:5104"", ""IF:376"", ""NCBI:5104"", ""https://tree.opentreeoflife.org/opentree/ottol@677032"", ""GBIF:2595772"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"681","Ascosphaera","NA","Ascosphaera","c(""NCBITaxon:5104"", ""IF:376"", ""NCBI:5104"", ""https://tree.opentreeoflife.org/opentree/ottol@677032"", ""GBIF:2595772"")","SFWO:0000520","parasitic","NA","onto:implicit"
"682","Ascosphaera","NA","Ascosphaera","c(""NCBITaxon:5104"", ""IF:376"", ""NCBI:5104"", ""https://tree.opentreeoflife.org/opentree/ottol@677032"", ""GBIF:2595772"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"683","Perusta","NA","Perusta","c(""NCBITaxon:1487864"", ""IF:829420"", ""NCBI:1487864"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"684","Anthostoma","NA","Anthostoma","c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"685","Anthostoma","NA","Anthostoma","c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")","SFWO:0000520","parasitic","NA","onto:implicit"
"686","Anthostoma","NA","Anthostoma","c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"687","Anthostoma","NA","Anthostoma","c(""NCBITaxon:573087"", ""IF:224"", ""https://tree.opentreeoflife.org/opentree/ottol@727551"", ""GBIF:2567499"", ""NCBI:573087"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"688","Gymnoascus","NA","Gymnoascus","c(""NCBITaxon:69889"", ""IF:2168"", ""GBIF:2595799"", ""https://tree.opentreeoflife.org/opentree/ottol@216539"", ""NCBI:69889"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"689","Aleuria","NA","Aleuria","c(""NCBITaxon:5187"", ""IF:119"", ""NCBI:5187"", ""GBIF:2581719"", ""https://tree.opentreeoflife.org/opentree/ottol@622666"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"690","Bambusaria","NA","Bambusaria","c(""NCBITaxon:1680689"", ""IF:811906"", ""NCBI:1680689"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"691","Nanoscypha","NA","Nanoscypha","c(""NCBITaxon:61492"", ""IF:3422"", ""GBIF:2594980"", ""https://tree.opentreeoflife.org/opentree/ottol@454765"", ""NCBI:61492"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"692","Alfaria","NA","Alfaria","c(""NCBITaxon:1508249"", ""NCBITaxon:2925254"", ""IF:808923"", ""NCBI:2925254"", ""NCBI:1508249"")","SFWO:0000479","detritivorous","NA","onto:implicit"
"693","Alfaria","NA","Alfaria","c(""NCBITaxon:1508249"", ""NCBITaxon:2925254"", ""IF:808923"", ""NCBI:2925254"", ""NCBI:1508249"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"694","Alfaria","NA","Alfaria","c(""NCBITaxon:1508249"", ""NCBITaxon:2925254"", ""IF:808923"", ""NCBI:2925254"", ""NCBI:1508249"")","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"695","Alfaria","NA","Alfaria <ascomycete fungi>","NCBITaxon:1508249","SFWO:0000479","detritivorous","NA","onto:implicit"
"696","Alfaria","NA","Alfaria <ascomycete fungi>","NCBITaxon:1508249","SFWO:0000481","saprotrophic","NA","onto:implicit"
"697","Alfaria","NA","Alfaria <ascomycete fungi>","NCBITaxon:1508249","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"698","Alfaria","NA","Alfaria <ants>","NCBITaxon:2925254","SFWO:0000479","detritivorous","NA","onto:implicit"
"699","Alfaria","NA","Alfaria <ants>","NCBITaxon:2925254","SFWO:0000481","saprotrophic","NA","onto:implicit"
"700","Alfaria","NA","Alfaria <ants>","NCBITaxon:2925254","SFWO:0000500","phytosaprophagous","NA","onto:implicit"
"701","Naganishia","NA","Naganishia","c(""NCBITaxon:1851509"", ""IF:9074"", ""NCBI:1851509"", ""GBIF:7239029"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"702","Phomatospora","NA","Phomatospora","c(""NCBITaxon:189357"", ""IF:4015"", ""GBIF:2568061"", ""NCBI:189357"", ""https://tree.opentreeoflife.org/opentree/ottol@850651"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"703","Metapochonia","NA","Metapochonia","c(""NCBITaxon:1647406"", ""IF:806070"", ""https://tree.opentreeoflife.org/opentree/ottol@5709732"", ""GBIF:7456503"", ""NCBI:1647406"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"704","Metapochonia","NA","Metapochonia","c(""NCBITaxon:1647406"", ""IF:806070"", ""https://tree.opentreeoflife.org/opentree/ottol@5709732"", ""GBIF:7456503"", ""NCBI:1647406"")","SFWO:0000520","parasitic","NA","onto:implicit"
"705","Metapochonia","NA","Metapochonia","c(""NCBITaxon:1647406"", ""IF:806070"", ""https://tree.opentreeoflife.org/opentree/ottol@5709732"", ""GBIF:7456503"", ""NCBI:1647406"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"706","Rhizoctonia","NA","Rhizoctonia","c(""NCBITaxon:1322061"", ""IF:9725"", ""NCBI:1322061"", ""https://tree.opentreeoflife.org/opentree/ottol@4097018"", ""GBIF:2513837"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"707","Rhizoctonia","NA","Rhizoctonia","c(""NCBITaxon:1322061"", ""IF:9725"", ""NCBI:1322061"", ""https://tree.opentreeoflife.org/opentree/ottol@4097018"", ""GBIF:2513837"")","SFWO:0000520","parasitic","NA","onto:implicit"
"708","Rhizoctonia","NA","Rhizoctonia","c(""NCBITaxon:1322061"", ""IF:9725"", ""NCBI:1322061"", ""https://tree.opentreeoflife.org/opentree/ottol@4097018"", ""GBIF:2513837"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"709","Rhizoctonia","NA","Rhizoctonia","c(""NCBITaxon:1322061"", ""IF:9725"", ""NCBI:1322061"", ""https://tree.opentreeoflife.org/opentree/ottol@4097018"", ""GBIF:2513837"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"710","Rhizoctonia","NA","Rhizoctonia","c(""NCBITaxon:1322061"", ""IF:9725"", ""NCBI:1322061"", ""https://tree.opentreeoflife.org/opentree/ottol@4097018"", ""GBIF:2513837"")","SFWO:0000521","plant-parasitic","NA","onto:implicit"
"711","Gongronella","NA","Gongronella","c(""NCBITaxon:101104"", ""IF:20247"", ""NCBI:101104"", ""https://tree.opentreeoflife.org/opentree/ottol@499602"", ""GBIF:2558209"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"712","Conoideocrella","NA","Conoideocrella","c(""NCBITaxon:1105318"", ""IF:512028"", ""https://tree.opentreeoflife.org/opentree/ottol@505967"", ""GBIF:3449782"", ""NCBI:1105318"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"713","Conoideocrella","NA","Conoideocrella","c(""NCBITaxon:1105318"", ""IF:512028"", ""https://tree.opentreeoflife.org/opentree/ottol@505967"", ""GBIF:3449782"", ""NCBI:1105318"")","SFWO:0000520","parasitic","NA","onto:implicit"
"714","Conoideocrella","NA","Conoideocrella","c(""NCBITaxon:1105318"", ""IF:512028"", ""https://tree.opentreeoflife.org/opentree/ottol@505967"", ""GBIF:3449782"", ""NCBI:1105318"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"715","Hyphodermella","NA","Hyphodermella","c(""NCBITaxon:467950"", ""IF:17824"", ""GBIF:2542043"", ""https://tree.opentreeoflife.org/opentree/ottol@330736"", ""NCBI:467950"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"716","Parasola","NA","Parasola","c(""NCBITaxon:184429"", ""IF:28505"", ""GBIF:2534499"", ""https://tree.opentreeoflife.org/opentree/ottol@842378"", ""NCBI:184429"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"717","Rhodotorula","NA","Rhodotorula","c(""NCBITaxon:5533"", ""IF:9741"", ""GBIF:2518125"", ""https://tree.opentreeoflife.org/opentree/ottol@5222029"", ""NCBI:5533"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"718","Clavaria","NA","Clavaria","c(""NCBITaxon:104242"", ""IF:17312"", ""https://tree.opentreeoflife.org/opentree/ottol@1050391"", ""GBIF:2512826"", ""NCBI:104242"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"719","Bulleribasidium","NA","Bulleribasidium","c(""NCBITaxon:189446"", ""IF:28646"", ""NCBI:189446"", ""GBIF:2518224"", ""https://tree.opentreeoflife.org/opentree/ottol@497168"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"720","Podosphaera","NA","Podosphaera","c(""NCBITaxon:62701"", ""IF:4283"", ""https://tree.opentreeoflife.org/opentree/ottol@138046"", ""GBIF:2578043"", ""NCBI:62701"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"721","Podosphaera","NA","Podosphaera","c(""NCBITaxon:62701"", ""IF:4283"", ""https://tree.opentreeoflife.org/opentree/ottol@138046"", ""GBIF:2578043"", ""NCBI:62701"")","SFWO:0000520","parasitic","NA","onto:implicit"
"722","Podosphaera","NA","Podosphaera","c(""NCBITaxon:62701"", ""IF:4283"", ""https://tree.opentreeoflife.org/opentree/ottol@138046"", ""GBIF:2578043"", ""NCBI:62701"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"723","Podosphaera","NA","Podosphaera","c(""NCBITaxon:62701"", ""IF:4283"", ""https://tree.opentreeoflife.org/opentree/ottol@138046"", ""GBIF:2578043"", ""NCBI:62701"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"724","Phaeodactylium","NA","Phaeodactylium","c(""NCBITaxon:1296269"", ""IF:9299"", ""NCBI:1296269"", ""https://tree.opentreeoflife.org/opentree/ottol@4060098"", ""GBIF:2588172"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"725","Phaeodactylium","NA","Phaeodactylium","c(""NCBITaxon:1296269"", ""IF:9299"", ""NCBI:1296269"", ""https://tree.opentreeoflife.org/opentree/ottol@4060098"", ""GBIF:2588172"")","SFWO:0000520","parasitic","NA","onto:implicit"
"726","Phaeodactylium","NA","Phaeodactylium","c(""NCBITaxon:1296269"", ""IF:9299"", ""NCBI:1296269"", ""https://tree.opentreeoflife.org/opentree/ottol@4060098"", ""GBIF:2588172"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"727","Phaeodactylium","NA","Phaeodactylium","c(""NCBITaxon:1296269"", ""IF:9299"", ""NCBI:1296269"", ""https://tree.opentreeoflife.org/opentree/ottol@4060098"", ""GBIF:2588172"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"728","Blumeria","NA","Blumeria","c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"729","Blumeria","NA","Blumeria","c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")","SFWO:0000520","parasitic","NA","onto:implicit"
"730","Blumeria","NA","Blumeria","c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"731","Blumeria","NA","Blumeria","c(""NCBITaxon:34372"", ""IF:600"", ""GBIF:2578271"", ""NCBI:34372"", ""https://tree.opentreeoflife.org/opentree/ottol@555362"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"732","Auxarthron","NA","Auxarthron","c(""IF:468"", ""https://tree.opentreeoflife.org/opentree/ottol@958146"", ""NCBITaxon:33185"", ""GBIF:2595861"", ""NCBI:33185"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"733","Muriformistrickeria","NA","Muriformistrickeria","c(""NCBITaxon:1802939"", ""IF:551596"", ""NCBI:1802939"", ""GBIF:9783758"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"734","Plectosphaerella","NA","Plectosphaerella","c(""NCBITaxon:40657"", ""IF:4197"", ""NCBI:40657"", ""GBIF:2574420"", ""https://tree.opentreeoflife.org/opentree/ottol@193224"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"735","Plectosphaerella","NA","Plectosphaerella","c(""NCBITaxon:40657"", ""IF:4197"", ""NCBI:40657"", ""GBIF:2574420"", ""https://tree.opentreeoflife.org/opentree/ottol@193224"")","SFWO:0000520","parasitic","NA","onto:implicit"
"736","Plectosphaerella","NA","Plectosphaerella","c(""NCBITaxon:40657"", ""IF:4197"", ""NCBI:40657"", ""GBIF:2574420"", ""https://tree.opentreeoflife.org/opentree/ottol@193224"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"737","Plectosphaerella","NA","Plectosphaerella","c(""NCBITaxon:40657"", ""IF:4197"", ""NCBI:40657"", ""GBIF:2574420"", ""https://tree.opentreeoflife.org/opentree/ottol@193224"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"738","Phaeococcomyces","NA","Phaeococcomyces","c(""NCBITaxon:13201"", ""IF:9294"", ""GBIF:2598523"", ""https://tree.opentreeoflife.org/opentree/ottol@744774"", ""NCBI:13201"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"739","Dothiorella","NA","Dothiorella","c(""NCBITaxon:276832"", ""IF:8098"", ""NCBI:276832"", ""GBIF:2568060"", ""https://tree.opentreeoflife.org/opentree/ottol@958915"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"740","Dothiorella","NA","Dothiorella","c(""NCBITaxon:276832"", ""IF:8098"", ""NCBI:276832"", ""GBIF:2568060"", ""https://tree.opentreeoflife.org/opentree/ottol@958915"")","SFWO:0000520","parasitic","NA","onto:implicit"
"741","Dothiorella","NA","Dothiorella","c(""NCBITaxon:276832"", ""IF:8098"", ""NCBI:276832"", ""GBIF:2568060"", ""https://tree.opentreeoflife.org/opentree/ottol@958915"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"742","Dothiorella","NA","Dothiorella","c(""NCBITaxon:276832"", ""IF:8098"", ""NCBI:276832"", ""GBIF:2568060"", ""https://tree.opentreeoflife.org/opentree/ottol@958915"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"743","Sagenomella","NA","Sagenomella","c(""NCBITaxon:89791"", ""IF:9773"", ""https://tree.opentreeoflife.org/opentree/ottol@439241"", ""NCBI:89791"", ""GBIF:2597536"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"744","Zymoseptoria","NA","Zymoseptoria","c(""NCBITaxon:1047167"", ""IF:517922"", ""GBIF:7407582"", ""NCBI:1047167"", ""https://tree.opentreeoflife.org/opentree/ottol@754738"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"745","Zymoseptoria","NA","Zymoseptoria","c(""NCBITaxon:1047167"", ""IF:517922"", ""GBIF:7407582"", ""NCBI:1047167"", ""https://tree.opentreeoflife.org/opentree/ottol@754738"")","SFWO:0000520","parasitic","NA","onto:implicit"
"746","Zymoseptoria","NA","Zymoseptoria","c(""NCBITaxon:1047167"", ""IF:517922"", ""GBIF:7407582"", ""NCBI:1047167"", ""https://tree.opentreeoflife.org/opentree/ottol@754738"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"747","Zymoseptoria","NA","Zymoseptoria","c(""NCBITaxon:1047167"", ""IF:517922"", ""GBIF:7407582"", ""NCBI:1047167"", ""https://tree.opentreeoflife.org/opentree/ottol@754738"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"748","Montagnula","NA","Montagnula","c(""NCBITaxon:100037"", ""IF:3265"", ""https://tree.opentreeoflife.org/opentree/ottol@87443"", ""NCBI:100037"", ""GBIF:2615230"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"749","Leucosphaerina","NA","Leucosphaerina","c(""NCBITaxon:95325"", ""IF:26159"", ""NCBI:95325"", ""https://tree.opentreeoflife.org/opentree/ottol@417289"", ""GBIF:2561333"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"750","Lanzia","NA","Lanzia","c(""NCBITaxon:54683"", ""IF:2639"", ""GBIF:2580485"", ""https://tree.opentreeoflife.org/opentree/ottol@1005970"", ""NCBI:54683"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"751","Harposporium","NA","Harposporium","c(""NCBITaxon:111464"", ""IF:8454"", ""GBIF:2562593"", ""NCBI:111464"", ""https://tree.opentreeoflife.org/opentree/ottol@297931"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"752","Harposporium","NA","Harposporium","c(""NCBITaxon:111464"", ""IF:8454"", ""GBIF:2562593"", ""NCBI:111464"", ""https://tree.opentreeoflife.org/opentree/ottol@297931"")","SFWO:0000520","parasitic","NA","onto:implicit"
"753","Harposporium","NA","Harposporium","c(""NCBITaxon:111464"", ""IF:8454"", ""GBIF:2562593"", ""NCBI:111464"", ""https://tree.opentreeoflife.org/opentree/ottol@297931"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"754","Hirsutella","NA","Hirsutella","c(""NCBITaxon:42367"", ""IF:8538"", ""https://tree.opentreeoflife.org/opentree/ottol@183728"", ""GBIF:2540536"", ""NCBI:42367"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"755","Hirsutella","NA","Hirsutella","c(""NCBITaxon:42367"", ""IF:8538"", ""https://tree.opentreeoflife.org/opentree/ottol@183728"", ""GBIF:2540536"", ""NCBI:42367"")","SFWO:0000520","parasitic","NA","onto:implicit"
"756","Hirsutella","NA","Hirsutella","c(""NCBITaxon:42367"", ""IF:8538"", ""https://tree.opentreeoflife.org/opentree/ottol@183728"", ""GBIF:2540536"", ""NCBI:42367"")","SFWO:0000522","animal-parasitic","NA","onto:implicit"
"757","Dichotomopilus","NA","Dichotomopilus","c(""NCBITaxon:1934375"", ""IF:818840"", ""NCBI:1934375"", ""https://tree.opentreeoflife.org/opentree/ottol@7520036"", ""GBIF:9656518"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
"758","Castanediella","NA","Castanediella","c(""NCBITaxon:1671266"", ""IF:811878"", ""NCBI:1671266"", ""GBIF:7602105"")","SFWO:0000489","symbiotrophic","NA","onto:implicit"
"759","Castanediella","NA","Castanediella","c(""NCBITaxon:1671266"", ""IF:811878"", ""NCBI:1671266"", ""GBIF:7602105"")","SFWO:0000520","parasitic","NA","onto:implicit"
"760","Castanediella","NA","Castanediella","c(""NCBITaxon:1671266"", ""IF:811878"", ""NCBI:1671266"", ""GBIF:7602105"")","SFWO:0000527","pathogenic","NA","onto:implicit"
"761","Castanediella","NA","Castanediella","c(""NCBITaxon:1671266"", ""IF:811878"", ""NCBI:1671266"", ""GBIF:7602105"")","SFWO:0000529","plant-pathogenic","NA","onto:implicit"
"762","Tubeufia","NA","Tubeufia","c(""NCBITaxon:43217"", ""IF:5635"", ""NCBI:43217"", ""GBIF:2613761"", ""https://tree.opentreeoflife.org/opentree/ottol@1051948"")","SFWO:0000481","saprotrophic","NA","onto:implicit"
